"","P","A"
"3091",31,25.0589730086669
"3092",34,27.561308341724
"3093",39,31.1281684811764
"3094",44,33.8786759869316
"3095",38,39.7306571365818
"3096",50,38.4871251710305
"3097",29,47.05707060557
"3098",30,44.1475275984674
"3099",41,58.659856154481
"3100",79,64.8717626334779
"3101",111,92.4347058561134
"3102",95,113.19187210607
"3103",95,88.0872396936405
"3104",70,90.3626081066737
"3105",70,61.9252065314275
"3106",67,63.4441827503789
"3107",44,53.4914100922199
"3108",46,38.5487907710556
"3109",55,49.9547664872771
"3110",70,66.5473184414453
"3111",90,67.8789562186955
"3112",76,58.6774109830419
"3113",69,52.7526873446566
"3114",48,51.4299094720105
"3115",25,44.6398668681239
"3116",29,27.6549021882919
"3117",35,41.4352519892387
"3118",29,37.7072313546959
"3119",30,31.0156802843434
"3120",37,33.365365514707
"3121",40,32.6078916753196
"3122",42,37.027559859204
"3123",29,48.3508575481114
"3124",32,37.4916752396377
"3125",21,47.5349535309024
"3126",32,27.3381280937643
"3127",39,32.1422132996282
"3128",44,39.1752081637565
"3129",68,43.3700857804666
"3130",91,65.4294220962592
"3131",84,75.1902593891595
"3132",78,77.545840929359
"3133",83,72.5100939077087
"3134",78,76.2196669338892
"3135",44,65.2701274513996
"3136",43,45.0283547832734
"3137",31,37.1055777701654
"3138",42,31.2014544937983
"3139",41,36.8602744058411
"3140",34,35.7186072684343
"3141",29,32.2966361308377
"3142",31,28.0605480821841
"3143",20,29.0548001788553
"3144",27,22.8774026466668
"3145",22,29.0989542097549
"3146",28,21.9757875567911
"3147",35,26.0773494353457
"3148",44,36.8630260697557
"3149",55,48.1189033471923
"3150",50,57.3692485382913
"3151",67,57.7806179726153
"3152",31,64.8872282435647
"3153",24,31.1026608679311
"3154",19,24.3990347986814
"3155",20,21.5184678822741
"3156",19,23.1549920524347
"3157",22,28.6877486094385
"3158",30,34.3690212456094
"3159",27,34.4735187174415
"3160",40,30.4186437032218
"3161",51,37.1961438764738
"3162",47,42.8068740032808
"3163",60,44.9361466430573
"3164",72,52.6971576948654
"3165",77,65.7702140371741
"3166",61,68.8839286552716
"3167",60,57.3016652964329
"3168",56,58.9291023695958
"3169",41,58.2097946269613
"3170",20,45.751698279353
"3171",20,28.4267748105688
"3172",20,21.8717687869655
"3173",24,19.9123014148631
"3174",17,22.810514159385
"3175",12,16.9929025012162
"3176",10,10.6238080250685
"3177",13,10.8244718339447
"3178",18,13.9275674202423
"3179",20,19.8667646311616
"3180",15,23.4013394023739
"3181",30,21.9287520032265
"3182",35,31.9230926835979
"3183",39,34.33973838257
"3184",44,33.4873852396975
"3185",57,36.360511591725
"3186",56,49.87963709586
"3187",51,44.965505847209
"3188",45,45.2036208969055
"3189",36,35.2088227504799
"3190",35,28.9711955843303
"3191",34,30.514775011858
"3192",30,35.4226594097608
"3193",30,29.6636248557641
"3194",13,27.1460765657031
"3195",12,20.8116415979991
"3196",21,16.7117938217835
"3197",27,28.6704791053449
"3198",12,30.7367060953726
"3199",11,20.5919077659191
"3200",13,16.9213092754447
"3201",21,19.671714255968
"3202",14,26.2052022672359
"3203",26,21.5564672529706
"3204",37,29.0476719313627
"3205",58,44.3350042990102
"3206",56,64.0518992880961
"3207",65,51.7017709072177
"3208",51,47.8193772274161
"3209",62,42.0290253089178
"3210",56,52.1671045606922
"3211",53,46.8540255301377
"3212",39,45.5913042288709
"3213",11,38.5237793902374
"3214",8,14.1638033660229
"3215",35,12.7104167095867
"3216",60,30.2798936660834
"3217",17,44.2280599366036
"3218",24,29.3714080940721
"3219",46,37.816794913422
"3220",78,54.1428343697241
"3221",95,78.7002476147885
"3222",96,91.4722603636287
"3223",93,94.3612096299003
"3224",82,81.5829275985359
"3225",61,70.9170105053096
"3226",65,53.9973539232842
"3227",49,56.4329611779095
"3228",60,49.1427039323626
"3229",76,57.632868212873
"3230",78,76.2678273803751
"3231",61,71.1789058705758
"3232",50,47.9195420078746
"3233",53,42.4063907249375
"3234",43,41.5660116488352
"3235",29,37.7206341027541
"3236",32,25.0886863350487
"3237",36,30.3623187387261
"3238",43,35.0101438543605
"3239",40,38.6024916141125
"3240",48,40.5709658036916
"3241",64,52.470418009553
"3242",49,71.4992598871422
"3243",85,70.5859984907379
"3244",70,98.654494951834
"3245",67,83.0973552212365
"3246",77,70.5490536684585
"3247",67,78.7678031906333
"3248",68,64.6625422769111
"3249",70,61.3265585136619
"3250",45,63.1601060565518
"3251",38,45.0666542984696
"3252",35,37.3540769454362
"3253",59,52.1814295052165
"3254",69,74.7189327729793
"3255",75,68.6987089113459
"3256",34,51.8709104308231
"3257",35,35.3927315231973
"3258",42,30.3519427743459
"3259",46,37.1080329056278
"3260",42,38.4888402186825
"3261",33,39.7662906578281
"3262",24,29.4576738414626
"3263",35,26.8525793649906
"3264",29,33.336265623207
"3265",29,34.4043563066138
"3266",31,31.170570340578
"3267",24,32.6288657601371
"3268",39,26.9761002911735
"3269",37,40.6635296603862
"3270",29,33.1798286118896
"3271",25,32.2808894904453
"3272",23,31.5484515130932
"3273",26,26.411482089746
"3274",30,35.0273605541522
"3275",29,37.8209379875376
"3276",44,35.4384733415695
"3277",37,54.6645373483713
"3278",53,44.2995124142133
"3279",62,38.7168724136775
"3280",79,43.3422001944626
"3281",90,56.2448526175763
"3282",85,69.9820352690334
"3283",60,66.9316890257909
"3284",53,51.1154628048701
"3285",62,52.3801564603171
"3286",49,52.2675016257277
"3287",43,44.9992624315566
"3288",48,50.4207131755992
"3289",70,55.3318334040131
"3290",76,65.6904498863789
"3291",104,79.263719795379
"3292",133,101.568180840451
"3293",184,125.563632322374
"3294",169,169.432645439042
"3295",121,165.279577409682
"3296",94,114.159644135348
"3297",120,91.0521746060954
"3298",120,106.788057243995
"3299",106,93.6752623372795
"3300",86,94.6741956498204
"3301",75,81.3948389731028
"3302",84,77.9115683794805
"3303",79,75.2004399144941
"3304",84,62.5924727845409
"3305",65,56.8939301860677
"3306",67,50.4028898170403
"3307",69,53.459574944819
"3308",56,51.4412576779239
"3309",50,43.666543069346
"3310",60,45.9813764801018
"3311",35,50.6901683614293
"3312",35,42.5884806415126
"3313",52,50.3646576073232
"3314",64,61.479078837209
"3315",72,85.4408671644969
"3316",111,92.4908096197719
"3317",106,120.461420539262
"3318",99,108.351774527917
"3319",107,95.8460078488325
"3320",95,98.9174609877011
"3321",78,83.0403889743281
"3322",62,75.6075210452673
"3323",50,60.3082846590138
"3324",51,50.7657272899454
"3325",47,62.9226475403202
"3326",58,53.0974135607504
"3327",53,56.279077303902
"3328",49,49.6117880910365
"3329",64,38.1516493003338
"3330",59,53.0691585118852
"3331",50,45.0386331490793
"3332",49,37.0695518805992
"3333",27,34.2759528826227
"3334",18,22.8680181653408
"3335",8,19.7297527532066
"3336",18,12.4534614206986
"3337",11,21.9719495691158
"3338",13,22.3392832904609
"3339",31,32.8922530043893
"3340",36,38.9742449186463
"3341",38,41.6790749780268
"3342",35,44.3999059463271
"3343",34,27.5375002440716
"3344",16,28.8572018518184
"3345",12,18.9301376151644
"3346",17,15.0376724249972
"3347",17,20.967970888445
"3348",17,23.2186773834435
"3349",27,30.9936563260224
"3350",45,40.3742599227435
"3351",42,50.8432661333295
"3352",34,37.0580909357959
"3353",39,32.0027729844685
"3354",35,36.0972966482093
"3355",29,30.2435245074958
"3356",37,28.6005203368635
"3357",20,31.0617649021012
"3358",18,18.4112029259604
"3359",16,20.6295287499614
"3360",19,20.365178267554
"3361",22,22.5615234379093
"3362",19,22.1629947587037
"3363",18,22.5882666173186
"3364",18,18.4898870128482
"3365",20,18.74222210404
"3366",15,22.3068629325651
"3367",9,14.1440677179561
"3368",10,8.90722302713519
"3369",3,6.33233379404672
"3370",1,0.0183219336716768
"3371",4,0.189123319346145
"3372",10,8.39672712752358
"3373",10,20.5634238941522
"3374",20,20.3548807648386
"3375",25,18.467482769365
"3376",25,22.5335151513904
"3377",20,25.3682416653765
"3378",24,21.6791512812588
"3379",25,26.541699108124
"3380",17,24.6117572390974
"3381",17,31.3953351835678
"3382",17,16.8869841627242
"3383",18,20.3676959210149
"3384",25,19.8934004753221
"3385",29,29.6836158165122
"3386",33,31.1099620461114
"3387",44,37.7617862013104
"3388",46,48.9717128360449
"3389",45,51.052994136157
"3390",46,47.0259090141095
"3391",48,48.3523847700561
"3392",49,51.0060666274345
"3393",48,50.2776701721877
"3394",48,49.4678936919375
"3395",52,46.2228875929204
"3396",49,51.6264252469489
"3397",53,53.1512280446355
"3398",57,47.915289488698
"3399",55,45.2745750021154
"3400",65,47.212383523988
"3401",62,55.5066822625265
"3402",62,56.3124751236582
"3403",50,56.205269584694
"3404",43,44.9587288830074
"3405",40,47.723084580647
"3406",34,35.0043576740492
"3407",29,33.1399010421622
"3408",29,30.1667628805415
"3409",31,34.3864832400471
"3410",37,33.8342082810748
"3411",38,39.1777138963515
"3412",38,43.0022371382078
"3413",43,38.7476811578967
"3414",42,41.5818091543737
"3415",53,47.5476361225678
"3416",49,54.8826192438061
"3417",55,44.1733184484359
"3418",54,51.8044293438699
"3419",54,49.3441515363015
"3420",41,52.8891330252348
"3421",48,41.0561200629252
"3422",44,47.2317880628271
"3423",44,40.4113727757079
"3424",49,44.1525797126684
"3425",44,42.2465417446649
"3426",57,41.5022004491627
"3427",66,53.9162891065641
"3428",67,54.1289814105793
"3429",38,60.4396693108401
"3430",40,35.8554447217408
"3431",29,37.0026683901884
"3432",38,35.8233830689341
"3433",49,48.4139265628325
"3434",57,50.6612774024186
"3435",62,58.6857952550443
"3436",41,60.5493976073295
"3437",45,44.9423645528335
"3438",54,49.4393871397755
"3439",24,54.940700735774
"3440",11,23.144181051047
"3441",13,18.4282263977243
"3442",19,19.6581657078438
"3443",26,25.6248143702122
"3444",45,29.4188362245572
"3445",47,43.6532410641927
"3446",28,51.8729778160617
"3447",29,34.0553780272304
"3448",37,35.4905907902023
"3449",59,47.0872324337099
"3450",41,61.9478497489547
"3451",29,39.7528331700964
"3452",23,32.78276388078
"3453",22,25.8575784612281
"3454",24,14.7048915105395
"3455",23,21.8808557478903
"3456",18,23.9614366949949
"3457",21,22.7616290298938
"3458",19,21.3710447923445
"3459",24,20.5422796280996
"3460",22,31.7775063012263
"3461",26,27.5597576892478
"3462",26,24.7746182590889
"3463",27,29.4070481230565
"3464",25,28.53283699813
"3465",19,27.9764617892682
"3466",26,24.2926270456825
"3467",19,27.4208240963479
"3468",14,19.9653522658163
"3469",30,31.547966975963
"3470",25,30.7330563561951
"3471",10,20.7966182745826
"3472",4,11.0160977402428
"3473",2,6.69105919689445
"3474",9,4.46281398237884
"3475",4,9.5286331326509
"3476",4,6.33585195585387
"3477",3,1.92923117001037
"3478",6,-0.128761255825448
"3479",12,8.73795518382432
"3480",9,11.1796426335748
"3481",9,11.1745482865388
"3482",7,14.588254521882
"3483",15,18.9136546002572
"3484",3,14.909949038609
"3485",1,9.22873905234471
"3486",4,4.77563355283506
"3487",1,-2.62748325886659
"3488",1,2.78364209661989
"3489",1,4.54448784109545
"3490",1,6.27857713011708
"3491",1,5.42134678398084
"3492",1,5.76425983951483
"3493",1,9.85092649826355
"3494",1,8.53414620508602
"3495",1,3.84296494875358
"3496",1,1.25034425720842
"3497",0,0.307499683937789
"3498",0,1.04291156508215
"3499",5,1.07064836828189
"3500",12,4.77244950873873
"3501",1,4.73451492228783
"3502",7,2.14958139495635
"3503",1,10.9296138553231
"3504",16,9.43508719106253
"3505",23,22.283265264692
"3506",47,25.053676923044
"3507",33,44.6879026356537
"3508",56,34.8005746098482
"3509",61,54.6707317225485
"3510",53,59.7288334342139
"3511",58,46.8389632737164
"3512",45,50.1952585561201
"3513",26,40.3634493327167
"3514",20,26.484641324129
"3515",22,23.4909916371299
"3516",20,23.5996949807317
"3517",27,31.2382525299667
"3518",30,44.8159397708135
"3519",39,30.4480060140754
"3520",39,21.8400714096569
"3521",29,26.7689446207326
"3522",22,18.6781896991257
"3523",14,17.167648271252
"3524",14,13.0189033461167
"3525",19,14.815204844986
"3526",8,17.1292490319516
"3527",4,14.1962986559547
"3528",8,14.3828201249928
"3529",18,17.5165616325576
"3530",22,29.9503941026878
"3531",33,35.382823778504
"3532",55,41.499545549507
"3533",50,59.9055828961589
"3534",53,51.0213073062469
"3535",44,44.8143180220214
"3536",29,41.5106841748387
"3537",33,27.4466251937986
"3538",33,32.5345681007213
"3539",41,34.7618000255392
"3540",34,41.1383681493095
"3541",35,42.0592022618662
"3542",44,45.1199132206225
"3543",47,44.6701376428903
"3544",30,34.6040942609104
"3545",44,23.0418473040077
"3546",29,31.0282890752786
"3547",22,23.056500391156
"3548",21,17.113183375065
"3549",14,18.3838456764113
"3550",13,12.2156657420538
"3551",14,14.9994095804495
"3552",15,17.5874536638674
"3553",20,19.5924865015988
"3554",20,18.1617690712705
"3555",11,20.7974527409777
"3556",26,12.6535321069535
"3557",17,23.6118029432024
"3558",19,14.6200937296872
"3559",21,16.9728949878019
"3560",24,17.5230577036345
"3561",16,17.0682116997064
"3562",22,13.4790277597048
"3563",17,16.9755222799939
"3564",22,22.012091700955
"3565",26,28.4079104589583
"3566",31,29.5148410874327
"3567",22,20.621679418749
"3568",27,16.8779689411374
"3569",24,22.7537327844652
"3570",25,20.3997110337471
"3571",27,24.0348038443481
"3572",30,24.5228729588537
"3573",33,27.3397492741711
"3574",31,28.0500364281381
"3575",34,30.3324040747396
"3576",34,37.3404880900091
"3577",49,41.5444648735988
"3578",53,51.7384841142959
"3579",72,57.9601037147831
"3580",68,73.704550111977
"3581",74,73.0511276190242
"3582",70,75.5019341100429
"3583",62,70.4090365070436
"3584",63,58.3079911629501
"3585",69,61.4323808413136
"3586",66,65.0390380202169
"3587",51,59.1302803362326
"3588",47,51.8806171082443
"3589",68,57.7395843229453
"3590",61,66.6478964120557
"3591",59,52.7974082192709
"3592",51,46.7283074818857
"3593",61,41.5404824386012
"3594",42,45.4440521976027
"3595",22,32.6133076935752
"3596",5,23.7237457151335
"3597",22,21.2374679555681
"3598",23,20.050018372456
"3599",28,23.7323515978628
"3600",25,31.413610613337
"3601",26,31.5143676767592
"3602",28,28.120450863631
"3603",24,27.3074395700571
"3604",38,31.6883376781807
"3605",45,42.4181936230381
"3606",38,48.7232522369799
"3607",21,36.6580735504264
"3608",12,18.1498651156895
"3609",17,15.8941699823469
"3610",11,19.1402680094471
"3611",19,20.6257905378902
"3612",26,22.7295341461557
"3613",33,38.3385681844683
"3614",47,46.7873960913157
"3615",60,51.7054422554335
"3616",64,51.9634795322772
"3617",76,54.3353650313674
"3618",60,59.3608110584692
"3619",52,49.2057463585454
"3620",44,45.0629821633819
"3621",34,43.6984451919489
"3622",36,30.6619091263353
"3623",24,30.9553691593468
"3624",18,30.9447487918486
"3625",16,22.748194256106
"3626",11,14.9834270928725
"3627",8,10.4788882205587
"3628",6,5.45144386743101
"3629",6,3.87264018904933
"3630",1,3.88702754512259
"3631",8,4.32958486358838
"3632",12,9.97974458333372
"3633",8,12.4726330997331
"3634",8,9.91835985678053
"3635",23,15.0443421682077
"3636",18,25.5278558251827
"3637",2,22.6287048630528
"3638",11,16.3732411409899
"3639",12,21.7927388283913
"3640",1,18.5223884439819
"3641",6,8.3523236710467
"3642",3,3.21211744851283
"3643",4,4.87669535620976
"3644",1,2.79402919040596
"3645",3,1.29039894157436
"3646",1,4.24060460512003
"3647",4,9.04890520699901
"3648",11,13.5703308917097
"3649",23,18.0353927311588
"3650",42,28.5078930897527
"3651",48,46.5057704481195
"3652",60,55.0685194169988
"3653",55,64.8427303290815
"3654",76,57.4847536792134
"3655",71,70.0675675700709
"3656",60,62.671864932014
"3657",65,55.1768665080972
"3658",74,57.958282039174
"3659",76,62.4822252489814
"3660",52,67.3298838808039
"3661",48,51.0050247913018
"3662",55,45.4242159627514
"3663",27,47.3514909752768
"3664",32,20.6749796513158
"3665",25,29.5072735851408
"3666",23,18.5829173534344
"3667",25,23.2017654784991
"3668",19,23.3823493613454
"3669",7,23.6045539961097
"3670",13,7.4264996145167
"3671",6,16.4127416195926
"3672",5,15.0901102473964
