"","P","A"
"3093",39,28.7745355380186
"3094",44,30.9176181807349
"3095",38,34.0966004812516
"3096",50,31.4815329175834
"3097",29,44.7943549323329
"3098",30,41.9914935641727
"3099",41,51.2638707296058
"3100",79,65.2610068013503
"3101",111,90.4593571441033
"3102",95,114.872114224092
"3103",95,78.3295935965521
"3104",70,87.4643620059556
"3105",70,60.9837653351106
"3106",67,56.2747712310396
"3107",44,53.3776349500457
"3108",46,43.2748927590796
"3109",55,50.6981219244752
"3110",70,60.1506357037532
"3111",90,75.4703653688757
"3112",76,68.6510749755682
"3113",69,55.3125935426856
"3114",48,53.2659897139284
"3115",25,44.7949923215277
"3116",29,28.4978646866361
"3117",35,32.3870707347392
"3118",29,33.9939837722587
"3119",30,26.6289537339565
"3120",37,29.043454316963
"3121",40,31.7312072512549
"3122",42,37.4884397854042
"3123",29,42.5940349724696
"3124",32,27.656032807177
"3125",21,43.799671573394
"3126",32,38.8259843186451
"3127",39,36.1984911273317
"3128",44,48.9880055717118
"3129",68,49.0838140269038
"3130",91,70.4847970501171
"3131",84,79.6566945954975
"3132",78,72.8572685484109
"3133",83,71.2289604989328
"3134",78,77.8799518797356
"3135",44,55.988377443223
"3136",43,44.3425532402111
"3137",31,38.8060508481325
"3138",42,27.8108093609906
"3139",41,34.1309797854047
"3140",34,32.67542712256
"3141",29,29.5016377434061
"3142",31,30.1436881366908
"3143",20,26.7253506961729
"3144",27,20.2144935757585
"3145",22,23.6317501762592
"3146",28,21.8437427475185
"3147",35,24.2652336852663
"3148",44,37.6060728350509
"3149",55,45.7831515113581
"3150",50,60.357288309891
"3151",67,56.9840394915582
"3152",31,58.1312269100453
"3153",24,31.7313912032159
"3154",19,19.9641960869433
"3155",20,21.046254541735
"3156",19,26.8387995585826
"3157",22,26.2587902507038
"3158",30,26.915622044704
"3159",27,30.9238778251539
"3160",40,32.1306448905359
"3161",51,36.0407010466291
"3162",47,46.2269261128068
"3163",60,27.8350649537519
"3164",72,60.5007321669602
"3165",77,60.4605201753588
"3166",61,61.7723674467143
"3167",60,51.5278812237757
"3168",56,51.4346206464225
"3169",41,42.6607609493331
"3170",20,36.9506882747736
"3171",20,21.8773780453347
"3172",20,20.5646908201286
"3173",24,18.5332182857253
"3174",17,27.8159507128417
"3175",12,21.6945892479867
"3176",10,7.96638844615885
"3177",13,11.6889999425232
"3178",18,13.1360580434396
"3179",20,20.0956051771863
"3180",15,20.1019127821145
"3181",30,20.6322733732151
"3182",35,33.4323244786782
"3183",39,35.0255460648762
"3184",44,35.5317864416313
"3185",57,43.03577575622
"3186",56,51.442807879313
"3187",51,46.0661751032118
"3188",45,43.867332538849
"3189",36,36.9633826088949
"3190",35,34.4317091662993
"3191",34,29.0251593580063
"3192",30,28.3788476896243
"3193",30,27.8133066984108
"3194",13,28.006027165401
"3195",12,20.5143892931908
"3196",21,23.7015963863572
"3197",27,29.3820322687306
"3198",12,29.9041234469225
"3199",11,22.5724295690803
"3200",13,27.7928189483319
"3201",21,20.8654542501432
"3202",14,24.3185620284135
"3203",26,22.1293419731326
"3204",37,27.9157602971847
"3205",58,41.7268118005067
"3206",56,59.4713564199083
"3207",65,61.8254179482067
"3208",51,59.7726323129535
"3209",62,42.4048365721494
"3210",56,49.5897242474436
"3211",53,46.5755725345694
"3212",39,43.9493914443106
"3213",11,34.4173561130774
"3214",8,16.0895956581582
"3215",35,11.2432660438996
"3216",60,23.7859557678087
"3217",17,43.2323029059254
"3218",24,26.5464270816515
"3219",46,40.4597531811683
"3220",78,55.5888343074175
"3221",95,81.1841316453847
"3222",96,88.2585947319475
"3223",93,81.8717218689627
"3224",82,75.6442200864484
"3225",61,73.2743112784061
"3226",65,54.2065144897429
"3227",49,57.5592016332968
"3228",60,49.4689385813494
"3229",76,56.23337719204
"3230",78,64.1068724748952
"3231",61,71.0076647096343
"3232",50,46.7973082754168
"3233",53,27.7910034762941
"3234",43,37.9758253792211
"3235",29,34.0169539482745
"3236",32,27.7814771982942
"3237",36,26.6672988625371
"3238",43,27.7473077393118
"3239",40,29.5908264629639
"3240",48,40.5264762520951
"3241",64,40.9015583103555
"3242",49,70.5007022695593
"3243",85,67.1471025492755
"3244",70,82.2785422536428
"3245",67,73.8362205961684
"3246",77,79.5201311028862
"3247",67,68.5661908604402
"3248",68,54.4349538172718
"3249",70,63.3152431687767
"3250",45,61.5477991822716
"3251",38,43.8432882479739
"3252",35,42.0765087964671
"3253",59,44.9492021627884
"3254",69,62.1059795336086
"3255",75,69.4238355202685
"3256",34,50.1070726790432
"3257",35,30.5166148614437
"3258",42,28.9589843259535
"3259",46,35.0216396884651
"3260",42,34.2757358157944
"3261",33,32.8075943074354
"3262",24,28.4126811351136
"3263",35,24.0092849911184
"3264",29,29.8244262509274
"3265",29,26.5401301542696
"3266",31,26.4889559325284
"3267",24,29.8333629564476
"3268",39,31.3222853181858
"3269",37,34.277367074736
"3270",29,30.0359987147137
"3271",25,30.3268677383819
"3272",23,26.3470623662078
"3273",26,28.7514333449722
"3274",30,36.1386551102193
"3275",29,40.8531197557207
"3276",44,39.1239628375022
"3277",37,50.5184561901165
"3278",53,46.9848707517605
"3279",62,45.5400031989756
"3280",79,51.9543445485766
"3281",90,67.5248761513161
"3282",85,71.4319497266126
"3283",60,60.5517000110894
"3284",53,45.8709316584155
"3285",62,42.2492593133175
"3286",49,46.8421618738555
"3287",43,42.7935496112425
"3288",48,41.1461634728339
"3289",70,47.4512427732907
"3290",76,69.3338516026704
"3291",104,80.123759280481
"3292",133,111.925810459372
"3293",184,133.834417505807
"3294",169,159.206800392085
"3295",121,27.823476369673
"3296",94,122.02753102543
"3297",120,93.9104026671269
"3298",120,105.32950751898
"3299",106,100.139645291315
"3300",86,94.3379331431551
"3301",75,83.963154605743
"3302",84,72.7405222507553
"3303",79,74.9632562071492
"3304",84,74.1925138050121
"3305",65,58.4417619226084
"3306",67,27.8510197018442
"3307",69,57.198095070206
"3308",56,53.8058368797471
"3309",50,57.321337007777
"3310",60,42.4452644352818
"3311",35,52.2812405638012
"3312",35,39.4719265605121
"3313",52,44.2201769842171
"3314",64,61.0053723254369
"3315",72,89.6645363904825
"3316",111,119.011648638857
"3317",106,147.748811264323
"3318",99,114.374073351269
"3319",107,109.389849132448
"3320",95,101.962753779139
"3321",78,90.2671536759961
"3322",62,93.7882028331733
"3323",50,68.5535421868892
"3324",51,57.9718217796786
"3325",47,55.9123119146181
"3326",58,56.9940797818388
"3327",53,57.0216072164523
"3328",49,47.8790590265754
"3329",64,39.7328311130786
"3330",59,46.8708413329221
"3331",50,47.9704752067805
"3332",49,42.4220708460374
"3333",27,42.0274063218768
"3334",18,26.4757256973564
"3335",8,18.9660524055751
"3336",18,14.4299154270764
"3337",11,23.3605753504354
"3338",13,25.010216077108
"3339",31,29.3935882320942
"3340",36,41.8333366341232
"3341",38,44.4334292791626
"3342",35,42.6888593487636
"3343",34,33.2092241480284
"3344",16,27.8875041923203
"3345",12,16.4385945542536
"3346",17,24.9226455836828
"3347",17,22.2899804957649
"3348",17,27.885867537139
"3349",27,26.297257882026
"3350",45,38.2391130156584
"3351",42,47.6830511018798
"3352",34,38.8216407625521
"3353",39,30.5835145125096
"3354",35,31.4893201150886
"3355",29,30.2982053368691
"3356",37,24.5119309576891
"3357",20,27.5840570601444
"3358",18,18.2355365346906
"3359",16,15.3384822205721
"3360",19,15.7151329117304
"3361",22,19.8030587778296
"3362",19,18.5729563651535
"3363",18,19.7573023418454
"3364",18,17.4717780743607
"3365",20,17.2670506640819
"3366",15,18.6926755533022
"3367",9,16.5184217492308
"3368",10,7.50753762867466
"3369",3,12.5981257519965
"3370",1,-0.15658512773282
"3371",4,1.62096558668921
"3372",10,27.8984376729965
"3373",10,16.3939747738964
"3374",20,18.0194801352391
"3375",25,22.0393068422606
"3376",25,23.2741267004332
"3377",20,23.3555955443777
"3378",24,23.7549257283081
"3379",25,23.565603074841
"3380",17,25.5680823261408
"3381",17,18.6174904721435
"3382",17,18.1606547843088
"3383",18,17.6379186786401
"3384",25,23.3894327897415
"3385",29,24.2495884985932
"3386",33,31.3590736970386
"3387",44,37.1326892088473
"3388",46,45.54885763063
"3389",45,47.8881488322387
"3390",46,42.2426319827028
"3391",48,46.0619471480565
"3392",49,44.5221607785197
"3393",48,41.3864517337679
"3394",48,42.8287648094023
"3395",52,45.2207585278602
"3396",49,27.9049905031385
"3397",53,46.6973056225271
"3398",57,49.1514640677186
"3399",55,48.2791975314031
"3400",65,52.8186897499414
"3401",62,52.5177045949665
"3402",62,51.9461126364007
"3403",50,41.6460783851911
"3404",43,38.0644760139239
"3405",40,38.086179761377
"3406",34,33.4105609999856
"3407",29,28.9223176014913
"3408",29,26.8920296181989
"3409",31,25.007555365456
"3410",37,29.8502087976542
"3411",38,34.3042093290501
"3412",38,40.7086260398952
"3413",43,27.9256277825267
"3414",42,33.4619700048538
"3415",53,43.317713386725
"3416",49,53.8684971266708
"3417",55,41.9549170364431
"3418",54,44.1952718617252
"3419",54,48.5651677531144
"3420",41,50.6255219527777
"3421",48,36.4109709954622
"3422",44,43.3041991672606
"3423",44,41.5146152209487
"3424",49,43.8873841358059
"3425",44,47.3085872154982
"3426",57,37.5327426389707
"3427",66,40.9856209727029
"3428",67,55.1741801506654
"3429",38,50.9782165339928
"3430",40,36.2162310037143
"3431",29,37.2071859411281
"3432",38,30.8893821606636
"3433",49,42.1689333175204
"3434",57,49.7029133539148
"3435",62,52.4340800258838
"3436",41,49.2778813787344
"3437",45,40.0875259353638
"3438",54,44.0261573297287
"3439",24,47.2668768643184
"3440",11,26.3602066979267
"3441",13,19.4126990523863
"3442",19,25.5252065875987
"3443",26,26.9667552738132
"3444",45,33.4104877247936
"3445",47,41.48852304848
"3446",28,41.4128863595739
"3447",29,32.5758235468134
"3448",37,30.3937831872969
"3449",59,38.2363737939871
"3450",41,42.8613801678918
"3451",29,32.3632845236036
"3452",23,24.2902933441254
"3453",22,18.1262077493977
"3454",24,19.1692141736528
"3455",23,20.6673719984185
"3456",18,22.756503495198
"3457",21,19.4639272182721
"3458",19,19.6113254676497
"3459",24,27.9391701222438
"3460",22,24.2055360340482
"3461",26,19.9385371229659
"3462",26,22.1656056341535
"3463",27,29.9249896351629
"3464",25,30.0382424536381
"3465",19,25.1969663621594
"3466",26,19.4952103024635
"3467",19,30.0860295111761
"3468",14,27.9176496233148
"3469",30,22.0962146935986
"3470",25,25.8568478070211
"3471",10,24.4012639795072
"3472",4,12.6853318700043
"3473",2,10.7434495488192
"3474",9,27.903840113886
"3475",4,7.46153403585078
"3476",4,5.46526967976946
"3477",3,5.21944095573347
"3478",6,6.41456414394355
"3479",12,7.50647980606786
"3480",9,14.5602878746207
"3481",9,11.2637805390768
"3482",7,13.5190775769535
"3483",15,14.848815431403
"3484",3,12.5543121838538
"3485",1,27.8586532629819
"3486",4,27.8559439284476
"3487",1,5.39305440552563
"3488",1,6.40224639955086
"3489",1,1.65943475332485
"3490",1,6.01306165945723
"3491",1,8.29960721889824
"3492",1,7.07921051400463
"3493",1,6.71443855325925
"3494",1,6.11894378710215
"3495",1,6.9115095923978
"3496",1,5.82701858859072
"3497",0,2.32615130865185
"3498",0,5.40960193659321
"3499",5,0.2376439324355
"3500",12,1.58286938850144
"3501",1,9.48474614134988
"3502",7,6.77347317521553
"3503",1,6.68573386513423
"3504",16,11.1250158111917
"3505",23,17.9690431854527
"3506",47,21.8350509712663
"3507",33,38.8415281158397
"3508",56,36.9777228839054
"3509",61,52.778399925495
"3510",53,66.9628587664741
"3511",58,49.4338703837355
"3512",45,49.7430284848301
"3513",26,39.8049051762013
"3514",20,27.5190713453416
"3515",22,23.3730614963123
"3516",20,28.8267699956222
"3517",27,27.0730309839363
"3518",30,33.9531170475328
"3519",39,32.129053218591
"3520",39,24.6978802446997
"3521",29,28.7030543133613
"3522",22,18.6223285181069
"3523",14,16.4374817286679
"3524",14,14.7113307104184
"3525",19,10.2360976796227
"3526",8,16.5312681665498
"3527",4,11.1862030523153
"3528",8,8.91216535706219
"3529",18,13.4160710117672
"3530",22,25.3920088227791
"3531",33,34.3237478482347
"3532",55,46.5701023257941
"3533",50,65.1833035799579
"3534",53,55.4147145382627
"3535",44,49.7885344136711
"3536",29,38.7133282800934
"3537",33,26.9884544039191
"3538",33,32.3796743653999
"3539",41,37.2330871604831
"3540",34,40.6759248705843
"3541",35,37.7915564077833
"3542",44,41.2301481914807
"3543",47,43.2106870527494
"3544",30,39.1227200900862
"3545",44,20.8368176225414
"3546",29,27.837146666232
"3547",22,15.99630984049
"3548",21,15.8273358805689
"3549",14,14.861376503931
"3550",13,11.9718116941129
"3551",14,12.285744264024
"3552",15,13.2176526495514
"3553",20,13.9019205048436
"3554",20,19.2021305181639
"3555",11,18.67141942839
"3556",26,15.5180518366083
"3557",17,22.7551741965124
"3558",19,13.9034722004657
"3559",21,16.727638396829
"3560",24,15.1766138404153
"3561",16,16.8281883883699
"3562",22,11.8594386736746
"3563",17,18.9180897424084
"3564",22,21.7642043532436
"3565",26,24.4579743958828
"3566",31,29.6158731096488
"3567",22,26.982358703269
"3568",27,21.4166979154769
"3569",24,23.3672670572553
"3570",25,21.1466036091008
"3571",27,23.7516772408157
"3572",30,24.4578601340182
"3573",33,26.4333757891361
"3574",31,33.9962129494889
"3575",34,31.9058385407266
"3576",34,37.0829294090471
"3577",49,27.8001685609907
"3578",53,52.0958546208221
"3579",72,57.7182933112728
"3580",68,75.7389681209898
"3581",74,74.4438464372983
"3582",70,76.7171084729257
"3583",62,73.1220323566725
"3584",63,62.8932124952665
"3585",69,66.1267467130958
"3586",66,67.7166822733627
"3587",51,66.032367838295
"3588",47,56.2085771070876
"3589",68,54.6479933636002
"3590",61,57.3591952545735
"3591",59,56.3085973006268
"3592",51,51.1795310947919
"3593",61,50.7484305730405
"3594",42,38.6025620399494
"3595",22,29.5792718838839
"3596",5,20.901787164496
"3597",22,10.5476434996262
"3598",23,21.0004461546428
"3599",28,21.9606908626253
"3600",25,24.6732743598181
"3601",26,24.5983954513544
"3602",28,25.4199208991633
"3603",24,26.919700510317
"3604",38,30.5759113911593
"3605",45,42.7212862692317
"3606",38,45.5422205071059
"3607",21,27.8617868479252
"3608",12,21.0294588751068
"3609",17,14.7986561703267
"3610",11,16.3086841493557
"3611",19,17.2812151741507
"3612",26,23.2368120074148
"3613",33,32.2062531804633
"3614",47,43.780823034669
"3615",60,49.9562414124867
"3616",64,53.5962130460395
"3617",76,56.3361755700643
"3618",60,56.5333791554662
"3619",52,41.7810313881087
"3620",44,39.0533279632419
"3621",34,33.0630591407987
"3622",36,28.8149262192116
"3623",24,28.4032518898904
"3624",18,27.84464889907
"3625",16,17.0954060086
"3626",11,14.9307157528955
"3627",8,11.698135041331
"3628",6,8.66176159743859
"3629",6,4.70249224673249
"3630",1,2.94817919804796
"3631",8,2.5424516464616
"3632",12,10.8515081826608
"3633",8,13.5782632307999
"3634",8,9.55968480955034
"3635",23,14.8531076468647
"3636",18,21.1683819174853
"3637",2,22.7235975254029
"3638",11,13.2836207809792
"3639",12,19.9765359233791
"3640",1,16.3366787431892
"3641",6,7.95190256517021
"3642",3,9.65389805374258
"3643",4,8.24673990649696
"3644",1,7.13102157210733
"3645",3,6.4371093037331
"3646",1,6.12332757703908
"3647",4,9.96546454318166
"3648",11,10.4706616496597
"3649",23,13.6930829708492
"3650",42,23.055475179588
"3651",48,46.8783041284436
"3652",60,60.4392023945903
"3653",55,67.6350901737789
"3654",76,59.7553096313014
"3655",71,67.4735904630734
"3656",60,63.8299529160261
"3657",65,55.8241233946509
"3658",74,56.3225893948349
"3659",76,61.6187551048946
"3660",52,66.3776240593004
"3661",48,45.4083694709047
"3662",55,43.7929788454027
"3663",27,46.9552587158849
"3664",32,23.0058252697876
"3665",25,30.6035076973824
"3666",23,26.5970860735177
"3667",25,24.7749623169469
"3668",19,21.3521764011021
"3669",7,15.4830696642622
"3670",13,9.55714394810222
"3671",6,12.3582508493244
"3672",0,0
