"","FECHA","HORA","PM25","CO","T","HR","DV","VV"
"32471","07-02-2012",2300,112.5,0.7246,19.41,47.42,188.6,1.132
"32472","07-02-2012",0,124,0.8184,18.59,49.75,249.3,0.236
"32473","08-02-2012",100,171.5,1.074,17.05,56,233.8,0.9715
"32474","08-02-2012",200,223.5,1.415,16.02,58.08,226.7,0.3275
"32475","08-02-2012",300,225,1.523,15.43,59.67,175,0.5574
"32476","08-02-2012",400,222,1.637,15.01,61.5,184,0.2078
"32477","08-02-2012",500,226,1.731,14.82,61.92,171.1,0.2918
"32478","08-02-2012",600,214,1.867,14.88,62.17,150.9,0.2984
"32479","08-02-2012",700,151.5,1.475,18.27,52.67,172,0.1795
"32480","08-02-2012",800,78.5,0.9207,21.53,44,22.64,0.2353
"32481","08-02-2012",900,72.5,0.7843,23.78,39.67,331.9,1.091
"32482","08-02-2012",1000,70.5,0.682,26.4,34.67,302.6,1.134
"32483","08-02-2012",1100,37,0.5371,28.25,30.92,231.5,2.393
"32484","08-02-2012",1200,33,0.4774,29.57,28.58,214,3.179
"32485","08-02-2012",1300,36,0.4518,30.67,25,230.6,3.667
"32486","08-02-2012",1400,63.5,0.5627,31.57,20.67,228.5,4.165
"32487","08-02-2012",1500,28,0.3836,32.14,17.25,215.5,4.067
"32488","08-02-2012",1600,28.5,0.3154,31.96,16,217.5,4.08
"32489","08-02-2012",1700,35.5,0.324,31.42,19.17,226.1,3.925
"32490","08-02-2012",1800,23,0.3069,29.8,22.58,243.2,3.823
"32491","08-02-2012",1900,25.5,0.3495,27.45,26.33,220.4,2.716
"32492","08-02-2012",2000,48.5,0.5115,25.3,31.67,210.5,1.91
"32493","08-02-2012",2100,70.5,0.6138,23.72,36.58,194.5,1.407
"32494","08-02-2012",2200,70,0.6564,22.26,40.33,184.4,0.8339
"32495","08-02-2012",2300,78.5,0.682,21.42,44.25,221.3,1.293
"32496","08-02-2012",0,70,0.5882,20.41,46.75,242.9,0.9506
"32497","09-02-2012",100,52.5,0.5115,19.36,48.67,280.4,0.6145
"32498","09-02-2012",200,44,0.4774,18.59,51.58,262,0.6964
"32499","09-02-2012",300,39,0.5115,17.7,54.5,31.88,0.3561
"32500","09-02-2012",400,39,0.5229,17.22,55.67,42.62,0.3485
"32501","09-02-2012",500,43.5,0.665,16.45,58.17,230.1,0.1084
"32502","09-02-2012",600,62,1.006,16.22,59.67,196.3,0.4773
"32503","09-02-2012",700,72.5,1.194,20.61,48.67,300,0.0674
"32504","09-02-2012",800,50.5,0.7417,23.72,37.83,293,0.606
"32505","09-02-2012",900,45.5,0.5712,26.77,30.33,296.9,0.3597
"32506","09-02-2012",1000,34,0.4433,29.56,25.25,301.2,0.5881
"32507","09-02-2012",1100,25,0.3922,30.61,23,227.4,2.418
"32508","09-02-2012",1200,25.5,0.3325,32.17,21.25,206.7,3.008
"32509","09-02-2012",1300,16,0.3069,33.28,17.92,219.8,3.629
"32510","09-02-2012",1400,13,0.3069,34.43,15,214.3,3.649
"32511","09-02-2012",1500,14.5,0.2046,34.4,14.08,216,4.174
"32512","09-02-2012",1600,15.5,0.2046,33.74,14.67,231.1,4.493
"32513","09-02-2012",1700,20.5,0.2046,32.2,16.42,225.1,4.618
"32514","09-02-2012",1800,21,0.2046,30.61,19.67,220.2,3.928
"32515","09-02-2012",1900,14.5,0.2728,27.27,26.17,207.3,3.129
"32516","09-02-2012",2000,8.5,0.2813,24.51,29.08,175.5,2.301
"32517","09-02-2012",2100,15,0.2899,23.24,31.75,184.2,1.876
"32518","09-02-2012",2200,17,0.3836,22.19,33.83,141.9,0.6172
"32519","09-02-2012",2300,21.5,0.5627,21.28,36.75,274.7,0.4026
"32520","09-02-2012",0,24.5,0.4348,19.64,42.08,229.8,0.682
"32521","10-02-2012",100,24.5,0.3376,18.34,46.08,177.8,0.1574
"32522","10-02-2012",200,26.5,0.4092,17.83,48.42,201.5,0.1103
"32523","10-02-2012",300,25,0.4319,17.22,50.83,326.5,0.2917
"32524","10-02-2012",400,27.5,0.4989,16.86,52.17,95.59,0.4697
"32525","10-02-2012",500,30.5,0.5612,16.41,53.75,259.1,0.1139
"32526","10-02-2012",600,38,0.8503,16.25,55.58,232.9,0.1232
"32527","10-02-2012",700,53,1.182,20.34,45.17,335.9,0.2843
"32528","10-02-2012",800,41,0.7568,22.88,37.17,297,1.061
"32529","10-02-2012",900,40,0.6207,26.67,29.75,242.3,0.7688
"32530","10-02-2012",1000,23.5,0.4082,29.62,24.17,220.6,1.291
"32531","10-02-2012",1100,20,0.3401,30.76,22.83,216.7,2.619
"32532","10-02-2012",1200,16.5,0.3061,32.45,19.67,208.7,3.008
"32533","10-02-2012",1300,17,0.3061,33.02,17.58,229.5,4.029
"32534","10-02-2012",1400,21,0.3061,33.29,18.92,223.5,4.29
"32535","10-02-2012",1500,17,0.2296,33.28,18.83,221.8,4.902
"32536","10-02-2012",1600,13.5,0.2041,33.14,15.25,219.5,4.908
"32537","10-02-2012",1700,23.5,0.2041,32.17,17.67,225.4,4.812
"32538","10-02-2012",1800,26.5,0.2466,30.22,21.67,215.5,4.614
"32539","10-02-2012",1900,25.5,0.3146,27.27,25.83,205,3.314
"32540","10-02-2012",2000,26.5,0.3146,24.78,29.5,178.2,2.396
"32541","10-02-2012",2100,26,0.3231,23.32,33.92,156.7,1.653
"32542","10-02-2012",2200,27.5,0.3486,22.46,33.92,172.5,1.517
"32543","10-02-2012",2300,36,0.4167,21.4,37.83,215.9,1.882
"32544","10-02-2012",0,33,0.3656,19.46,46,208.3,1.079
"32545","11-02-2012",100,31,0.3163,18.52,49.33,204.1,0.6694
"32546","11-02-2012",200,32,0.3061,17.84,52.17,261,0.3448
"32547","11-02-2012",300,28.5,0.2494,17.11,54.5,215.5,0.6482
"32548","11-02-2012",400,33.5,0.2955,16.53,56.25,172.5,0.4874
"32549","11-02-2012",500,28.5,0.3069,16.38,53.5,190.7,0.8202
"32550","11-02-2012",600,33,0.3069,16.2,53,207.3,0.9982
"32551","11-02-2012",700,36.5,0.324,17.52,52.42,204.8,1.514
"32552","11-02-2012",800,34.5,0.3069,21.5,43.17,226.2,0.8336
"32553","11-02-2012",900,33,0.2899,23.45,38.5,232.4,1.658
"32554","11-02-2012",1000,32,0.2046,25.38,34.75,218.5,2.464
"32555","11-02-2012",1100,39.5,0.3069,26.96,34.75,218.9,2.973
"32556","11-02-2012",1200,35.5,0.3069,28.18,34.67,217.2,4.115
"32557","11-02-2012",1300,31.5,0.2472,29.04,32.92,218.3,4.765
"32558","11-02-2012",1400,26,0.2046,29.64,31.08,220.6,5.066
"32559","11-02-2012",1500,25.5,0.2046,29.84,31.17,219.2,4.878
"32560","11-02-2012",1600,27,0.2046,29.42,32.83,227.5,5.024
"32561","11-02-2012",1700,28,0.2046,28.47,36.75,214.8,4.368
"32562","11-02-2012",1800,24.5,0.2046,26.05,41.75,206,4.25
"32563","11-02-2012",1900,24,0.2302,23.12,47.33,203.6,3.902
"32564","11-02-2012",2000,25,0.2643,21.15,52.25,187.9,3.125
"32565","11-02-2012",2100,28.5,0.3069,19.82,56.67,187.9,2.523
"32566","11-02-2012",2200,23.5,0.3069,18.88,59.5,184.1,2.078
"32567","11-02-2012",2300,21,0.2984,18.2,59.67,159.7,1.494
"32568","11-02-2012",0,22.5,0.2899,17.89,60.08,188.7,0.8779
"32569","12-02-2012",100,22.5,0.3581,17.17,62.08,232.3,0.7047
"32570","12-02-2012",200,19,0.3154,16.02,65.33,237.8,0.6686
"32571","12-02-2012",300,20,0.3069,15.48,67.92,250.7,0.5265
"32572","12-02-2012",400,21.5,0.3069,15.15,69.42,285.4,0.3403
"32573","12-02-2012",500,21,0.3069,14.91,70.5,339.8,0.0739
"32574","12-02-2012",600,24,0.4007,15.08,69.75,319.9,0.147
"32575","12-02-2012",700,37,0.4433,17.9,62,270.7,0.5299
"32576","12-02-2012",800,37,0.3666,21.42,51.92,335.1,0.5379
"32577","12-02-2012",900,35.5,0.3325,24.49,44.17,340.5,0.8231
"32578","12-02-2012",1000,35,0.3069,27.33,38.08,293.8,0.3659
"32579","12-02-2012",1100,30,0.3069,29.12,35.5,235.7,2.004
"32580","12-02-2012",1200,24,0.3069,29.71,35.25,222.8,3.298
"32581","12-02-2012",1300,20,0.2217,30.16,34.25,216.1,4.591
"32582","12-02-2012",1400,13.5,0.2046,30.49,34.25,224.9,4.497
"32583","12-02-2012",1500,13,0.2131,30.78,32.33,239.7,4.379
"32584","12-02-2012",1600,17.5,0.2046,30.33,33.83,243.4,4.774
"32585","12-02-2012",1700,17,0.2217,29.02,36.08,243,4.878
"32586","12-02-2012",1800,13.5,0.2046,26.72,41.67,216.2,4.966
"32587","12-02-2012",1900,14.5,0.2643,24.41,45.92,208.9,3.385
"32588","12-02-2012",2000,15,0.3069,22.78,50.08,177.5,2.723
"32589","12-02-2012",2100,15.5,0.3069,21.42,54.83,202.6,2.644
"32590","12-02-2012",2200,12.5,0.3069,19.72,60.42,184,2.148
"32591","12-02-2012",2300,12.5,0.2558,19.16,60.17,180.9,1.49
"32592","12-02-2012",0,13,0.2131,18.53,62.42,198.6,1.822
"32593","13-02-2012",100,11,0.2046,17.73,66.25,168,1.15
"32594","13-02-2012",200,10.5,0.2046,17.43,67.83,170.8,0.8145
"32595","13-02-2012",300,10,0.2046,16.82,71.25,221.5,1.632
"32596","13-02-2012",400,10.5,0.2041,15.88,75.58,233.5,0.6823
"32597","13-02-2012",500,12,0.2126,15.41,77.58,273.5,0.5418
"32598","13-02-2012",600,18.5,0.3316,15.58,76.67,201.8,0.5823
"32599","13-02-2012",700,20.5,0.3146,18.25,68.17,187.4,1.005
"32600","13-02-2012",800,19.5,0.3231,20.79,59.42,221.3,1.269
"32601","13-02-2012",900,17,0.2381,22.34,54.75,234.3,1.942
"32602","13-02-2012",1000,16,0.2041,24.52,48.83,185.8,2.129
"32603","13-02-2012",1100,22.5,0.2041,26.41,45,222.3,2.627
"32604","13-02-2012",1200,16,0.2041,27.47,42.75,227,3.498
"32605","13-02-2012",1300,11,0.2041,28.68,39.75,220.5,3.927
"32606","13-02-2012",1400,13.5,0.2041,29.72,38.33,223.1,3.379
"32607","13-02-2012",1500,14,0.2126,30.07,37.92,226.1,3.649
"32608","13-02-2012",1600,17,0.2041,29.83,38.83,225.4,4.077
"32609","13-02-2012",1700,13.5,0.2041,28.85,41.42,217.4,4.493
"32610","13-02-2012",1800,12,0.2211,26.67,46.25,220,4.328
"32611","13-02-2012",1900,13.5,0.2381,23.96,52.17,210.9,3.667
"32612","13-02-2012",2000,14.5,0.2721,22.39,56.58,184.3,2.475
"32613","13-02-2012",2100,12,0.2721,21.44,59.33,162.7,2.253
"32614","13-02-2012",2200,11,0.2891,21.21,41.25,173.8,1.582
"32615","13-02-2012",2300,14,0.3061,20.63,59.08,207,1.002
"32616","13-02-2012",0,16.5,0.3061,19.38,63.08,222.3,0.9187
"32617","14-02-2012",100,14,0.2653,18.7,65.67,197,0.6515
"32618","14-02-2012",200,12,0.2126,18.23,67.67,172.3,0.5996
"32619","14-02-2012",300,12,0.2154,17.7,69.75,239.8,0.7713
"32620","14-02-2012",400,15.5,0.2501,17.02,72.58,202.9,0.5511
"32621","14-02-2012",500,17.5,0.2728,16.75,73.67,181.3,0.4247
"32622","14-02-2012",600,22.5,0.4689,16.84,54.17,191.4,0.3813
"32623","14-02-2012",700,23.5,0.4348,20.16,61.92,184.1,0.4593
"32624","14-02-2012",800,16,0.3069,22.63,54.92,221.4,0.512
"32625","14-02-2012",900,18.5,0.3069,24.57,49.75,283.2,0.9605
"32626","14-02-2012",1000,19.5,0.2984,26.62,45.42,226,1.625
"32627","14-02-2012",1100,19,0.2302,27.72,44.25,224.3,3.037
"32628","14-02-2012",1200,17.5,0.2046,28.57,42.33,222.1,4.133
"32629","14-02-2012",1300,14.5,0.2046,29.89,38.58,212.2,4.275
"32630","14-02-2012",1400,13,0.2046,30.51,36.33,221.2,4.546
"32631","14-02-2012",1500,13.5,0.2046,30.58,36.25,225.6,4.966
"32632","14-02-2012",1600,16.5,0.2046,29.14,41.33,222.1,5.125
"32633","14-02-2012",1700,18,0.2046,27.67,44.83,219.3,5.256
"32634","14-02-2012",1800,16.5,0.2046,26.12,48.92,214.9,4.109
"32635","14-02-2012",1900,14,0.2728,23.65,54.83,206.3,2.645
"32636","14-02-2012",2000,10.5,0.2813,21.39,60.83,172.6,2.625
"32637","14-02-2012",2100,10.5,0.2558,20.15,64.25,185.2,2.444
"32638","14-02-2012",2200,8.5,0.2728,19.31,66.92,183.6,1.647
"32639","14-02-2012",2300,9.5,0.2472,18.76,68.75,196.5,1.399
"32640","14-02-2012",0,10,0.2387,18.18,70.67,218,1.038
"32641","15-02-2012",100,8,0.2046,17.5,73.08,220.1,1.568
"32642","15-02-2012",200,9.5,0.2046,16.77,75.25,195,1.27
"32643","15-02-2012",300,9.5,0.2046,16.33,76.92,180.7,1.394
"32644","15-02-2012",400,9,0.2051,16.01,78.33,194.5,1.483
"32645","15-02-2012",500,10.5,0.2051,15.65,79.58,174.1,1.198
"32646","15-02-2012",600,12,0.2479,15.66,79.22,172.1,1.025
"32647","15-02-2012",700,14,0.2308,17.52,72.83,196.5,1.699
"32648","15-02-2012",800,13,0.2051,19.1,67.83,213.4,2.381
"32649","15-02-2012",900,13,0.2051,20.66,63.5,189.4,2.271
"32650","15-02-2012",1000,13,0.2051,23.08,56.33,174.1,2.366
"32651","15-02-2012",1100,10.5,0.2051,25.21,50.17,189.9,2.497
"32652","15-02-2012",1200,13,0.2051,26.16,47.83,224.4,3.063
"32653","15-02-2012",1300,11.5,0.2051,27.9,43.42,206.1,2.946
"32654","15-02-2012",1400,12.5,0.2051,28.42,41.58,221.6,3.434
"32655","15-02-2012",1500,11,0.2137,28.69,40.67,220.4,3.762
"32656","15-02-2012",1600,13,0.2051,28.68,40.67,230.4,3.956
"32657","15-02-2012",1700,13,0.2821,27.57,43.08,220.6,4.314
"32658","15-02-2012",1800,12,0.3077,25.96,45.67,214.1,3.927
"32659","15-02-2012",1900,10.5,0.3077,23.66,50.83,203.2,3.023
"32660","15-02-2012",2000,10,0.3077,21.73,55.33,195.5,2.583
"32661","15-02-2012",2100,11,0.3162,20.67,58.33,202.3,2.674
"32662","15-02-2012",2200,10,0.3248,19.92,60.5,187.2,1.438
"32663","15-02-2012",2300,9.5,0.3077,19.02,63.08,190.3,1.3
"32664","15-02-2012",0,9,0.3077,18.26,65.58,205.5,1.398
"32665","16-02-2012",100,8,0.2359,17.15,68.42,204.2,1.64
"32666","16-02-2012",200,8,0.2051,16.27,71.17,210.2,2.209
"32667","16-02-2012",300,6,0.2051,15.8,72.33,187.8,1.754
"32668","16-02-2012",400,6.5,0.2046,15.58,73,177.1,1.296
"32669","16-02-2012",500,7.5,0.2046,15.43,73.67,159.5,0.8275
"32670","16-02-2012",600,10,0.2472,15.72,72.42,197.5,0.2642
"32671","16-02-2012",700,17,0.2728,17.62,66.33,204.4,0.6963
"32672","16-02-2012",800,14.5,0.2899,20.48,57.92,227.7,1.002
"32673","16-02-2012",900,13.5,0.3069,21.44,55.25,229.6,1.461
"32674","16-02-2012",1000,19,0.3069,24.06,49.17,228.2,1.349
"32675","16-02-2012",1100,14.5,0.2131,26.15,44.75,228.6,2.584
"32676","16-02-2012",1200,9,0.2046,27.72,40.75,219.1,3.107
"32677","16-02-2012",1300,9.5,0.2046,29.24,37.5,202,3.233
"32678","16-02-2012",1400,11,0.2131,29.97,36.33,225.5,3.929
"32679","16-02-2012",1500,8.5,0.2046,29.61,36.75,227.3,4.517
"32680","16-02-2012",1600,8.5,0.2046,29.57,36.75,231.4,4.112
"32681","16-02-2012",1700,8,0.2387,28.93,38.17,219.6,4.033
"32682","16-02-2012",1800,11.5,0.2728,27.37,42.25,218.9,3.745
"32683","16-02-2012",1900,9.5,0.3069,24.62,49.25,213.1,3.276
"32684","16-02-2012",2000,10,0.3069,22.35,55,190,2.327
"32685","16-02-2012",2100,9.5,0.3069,20.85,59.33,189.7,2.678
"32686","16-02-2012",2200,9,0.2984,19.51,63.5,191.4,2.487
"32687","16-02-2012",2300,9.5,0.2217,18.41,66.92,193.2,2.371
"32688","16-02-2012",0,7,0.2046,17.42,70,183.9,1.62
"32689","17-02-2012",100,10.5,0.2046,16.8,72.83,206,1.711
"32690","17-02-2012",200,9,0.2046,16.12,76,191.8,1.561
"32691","17-02-2012",300,8,0.2046,15.49,78.75,200.3,1.649
"32692","17-02-2012",400,8.5,0.2046,15.11,80.58,195.5,1.231
"32693","17-02-2012",500,9.5,0.2046,14.87,81.5,208.2,0.3559
"32694","17-02-2012",600,15,0.3154,14.88,81.25,254.4,0.506
"32695","17-02-2012",700,18.5,0.3325,17.81,71.33,169.1,0.288
"32696","17-02-2012",800,18,0.3069,20.32,62,331.8,0.672
"32697","17-02-2012",900,20,0.2984,21.77,57.5,267,1.347
"32698","17-02-2012",1000,17,0.2302,24.22,51.42,174.6,1.76
"32699","17-02-2012",1100,16.5,0.2217,26.12,46.67,206.2,2.382
"32700","17-02-2012",1200,13.5,0.2046,27.22,44.5,213.4,3.349
"32701","17-02-2012",1300,9.5,0.2046,28.82,39.75,230.8,3.284
"32702","17-02-2012",1400,10.5,0.2046,29.2,38.83,225.3,3.863
"32703","17-02-2012",1500,10,0.2046,29.03,38.92,231.7,4.501
"32704","17-02-2012",1600,9.5,0.2131,28.46,39.67,226.3,4.651
"32705","17-02-2012",1700,9,0.2131,27.87,40.92,223.6,4.184
"32706","17-02-2012",1800,5.5,0.2046,26.16,44.42,221.6,4.48
"32707","17-02-2012",1900,5,0.2217,22.56,52.33,219.5,4.314
"32708","17-02-2012",2000,3,0.2217,20.51,55.17,191.7,3.207
"32709","17-02-2012",2100,9.5,0.2046,19.19,60.33,172.8,3.058
"32710","17-02-2012",2200,5,0.2046,18.4,66.75,169.3,2.481
"32711","17-02-2012",2300,4.5,0.2046,18.03,68.25,173.1,1.647
"32712","17-02-2012",0,3.5,0.2046,17.5,71.83,191.6,1.442
"32713","18-02-2012",100,5,0.2046,16.91,74.8,222.1,1.348
"32714","18-02-2012",200,4.5,0.2046,15.87,81.08,216.8,1.383
"32715","18-02-2012",300,5,0.2046,15.76,82.58,186.2,0.8224
"32716","18-02-2012",400,4.5,0.2046,16.53,79.42,195.6,0.5679
"32717","18-02-2012",500,6,0.2131,16.41,62.42,277.7,0.7246
"32718","18-02-2012",600,7,0.2813,15.77,81.83,270.6,0.3911
"32719","18-02-2012",700,18,0.3836,17.73,74.75,265.2,0.5195
"32720","18-02-2012",800,13,0.3495,21.02,62.92,121.5,0.5874
"32721","18-02-2012",900,12.5,0.3581,23.46,53.08,191.4,0.1668
"32722","18-02-2012",1000,11.5,0.324,25.3,46.83,229.3,1.528
"32723","18-02-2012",1100,11.5,0.2131,26.14,44.33,228.1,3.28
"32724","18-02-2012",1200,7,0.2046,26.89,42.67,218.4,4.307
"32725","18-02-2012",1300,10.5,0.2046,27.63,42.83,220.4,4.114
"32726","18-02-2012",1400,8.5,0.2131,27.91,43.92,219.2,4.147
"32727","18-02-2012",1500,7,0.2387,27.47,45.08,229,3.796
"32728","18-02-2012",1600,7.5,0.2046,27.23,46.83,240.1,4.885
"32729","18-02-2012",1700,8,0.2131,26.14,49.83,225,4.929
"32730","18-02-2012",1800,3,0.2217,24.81,51.83,222.5,4.472
"32731","18-02-2012",1900,2.5,0.2131,22.84,53.92,213.1,3.862
"32732","18-02-2012",2000,8.5,0.2728,20.72,59.67,208.9,3.563
"32733","18-02-2012",2100,7.5,0.3069,19.67,65.58,171.3,1.854
"32734","18-02-2012",2200,10.5,0.3069,18.78,70.25,175.1,1.94
"32735","18-02-2012",2300,5,0.3154,18.12,72.17,214.1,1.703
"32736","18-02-2012",0,3,0.2984,17.51,75.25,198.3,1.139
"32737","19-02-2012",100,4,0.2967,16.96,77.17,220.1,0.6892
"32738","19-02-2012",200,3,0.2472,16.44,79.58,198.1,0.4565
"32739","19-02-2012",300,4,0.3069,16.14,82.42,275.8,0.3475
"32740","19-02-2012",400,6,0.3069,15.7,81.58,199,0.6176
"32741","19-02-2012",500,8.5,0.2387,15.1,86.08,210.5,0.8668
"32742","19-02-2012",600,11,0.2472,14.82,90.08,202.3,0.8427
"32743","19-02-2012",700,9.5,0.2387,17.26,80,219.3,1.133
"32744","19-02-2012",800,10.5,0.2217,19.88,69.75,255.7,0.7677
"32745","19-02-2012",900,10.5,0.2046,22.64,59.42,313.2,0.5743
"32746","19-02-2012",1000,8,0.2046,24.66,52.17,242.7,0.7212
"32747","19-02-2012",1100,11.5,0.2046,26.25,48.17,228.4,1.698
"32748","19-02-2012",1200,7.5,0.2046,27.97,43,227.9,2.168
"32749","19-02-2012",1300,9.5,0.2046,29.4,38.5,216.6,2.827
"32750","19-02-2012",1400,3.5,0.2131,30.19,35.33,234.6,3.585
"32751","19-02-2012",1500,2,0.2046,30.72,29.42,233.8,3.6
"32752","19-02-2012",1600,10.5,0.2046,30.38,31.17,219.3,3.863
"32753","19-02-2012",1700,9,0.2046,28.96,39.58,243.3,4.263
"32754","19-02-2012",1800,6,0.2046,27.7,42.33,238.2,3.815
"32755","19-02-2012",1900,9,0.2046,24.95,49.33,222,3.561
"32756","19-02-2012",2000,10,0.2558,22.95,56.92,214.6,2.536
"32757","19-02-2012",2100,7.5,0.3154,22.29,59,210.4,1.944
"32758","19-02-2012",2200,6.5,0.3069,21.5,61.3,181.6,1.556
"32759","19-02-2012",2300,6.5,0.2558,20.6,63.42,196.2,1.281
"32760","19-02-2012",0,7.5,0.2558,19.97,65.5,214.7,0.6712
"32761","20-02-2012",100,9.5,0.2046,19.15,68.25,265.9,0.8094
"32762","20-02-2012",200,6,0.2046,18.24,69.75,236.7,1.039
"32763","20-02-2012",300,6,0.1819,17.66,69.42,239.1,1.182
"32764","20-02-2012",400,8,0.1937,17.33,67.25,208.5,0.9863
"32765","20-02-2012",500,12.5,0.2051,17.19,69.67,198.8,1.186
"32766","20-02-2012",600,15,0.3077,16.83,69.58,211.6,0.7792
"32767","20-02-2012",700,17.5,0.3162,18.84,60.42,205.7,1.295
"32768","20-02-2012",800,12.5,0.2308,21.49,51.42,216.2,0.9381
"32769","20-02-2012",900,13.5,0.2137,23.51,48.5,230.3,1.212
"32770","20-02-2012",1000,16,0.2051,25.15,46.42,240,1.999
"32771","20-02-2012",1100,14,0.2051,26.21,46.5,224,3.215
"32772","20-02-2012",1200,9.5,0.2137,27.86,42.25,238.2,3.32
"32773","20-02-2012",1300,10.5,0.2051,29.13,37.67,234.1,3.252
"32774","20-02-2012",1400,6.5,0.2051,29.97,35.33,224.5,3.056
"32775","20-02-2012",1500,4.5,0.2051,30.27,32.08,219.7,3.244
"32776","20-02-2012",1600,10,0.2051,30.06,31.67,234.7,4.436
"32777","20-02-2012",1700,7,0.2051,28.72,32.5,240.2,4.595
"32778","20-02-2012",1800,6.5,0.2051,27.38,33,235.3,3.68
"32779","20-02-2012",1900,8,0.2051,25.17,35.18,216.2,2.786
"32780","20-02-2012",2000,8,0.2051,23.02,37.33,207.2,3.073
"32781","20-02-2012",2100,9,0.2222,21.67,40,183.9,2.191
"32782","20-02-2012",2200,6.5,0.2051,20.39,41.67,180.9,1.796
"32783","20-02-2012",2300,8.5,0.2051,19.62,42.64,191.7,1.613
"32784","20-02-2012",0,11.5,0.2051,18.97,44.67,220.7,0.9974
"32785","21-02-2012",100,12,0.2154,18.18,48.5,236.3,1.165
"32786","21-02-2012",200,9,0.1026,16.47,55.17,236.6,1.087
"32787","21-02-2012",300,9.5,0.1823,16.12,56.42,268.7,0.3632
"32788","21-02-2012",400,12,0.1937,15.81,57.92,104.9,0.1407
"32789","21-02-2012",500,14.5,0.2564,15.5,59.5,26.92,0.1974
"32790","21-02-2012",600,25,0.5641,15.27,60.92,133,0.1733
"32791","21-02-2012",700,27,0.5897,18.74,50.67,153.7,0.4191
"32792","21-02-2012",800,19,0.3248,21.7,41.75,245.8,0.528
"32793","21-02-2012",900,18.5,0.3162,23.8,36.67,234.6,0.7757
"32794","21-02-2012",1000,16.5,0.3162,25.97,32.42,258.9,1.066
"32795","21-02-2012",1100,18.5,0.2735,28.05,30,208.5,1.734
"32796","21-02-2012",1200,18.5,0.2051,29.66,28.42,206.4,2.028
"32797","21-02-2012",1300,11,0.2051,30.92,26.5,215.3,2.773
"32798","21-02-2012",1400,9.5,0.2051,31.57,24.75,229.9,3.727
"32799","21-02-2012",1500,6,0.2051,31.7,22.58,224.2,3.787
"32800","21-02-2012",1600,6.5,0.2051,31.74,20.83,225.9,4.108
"32801","21-02-2012",1700,6.5,0.2051,30.8,21.33,247.6,4.117
"32802","21-02-2012",1800,3,0.2051,29.43,19.25,239.3,3.731
"32803","21-02-2012",1900,12,0.2051,26.47,23.58,221.2,3.146
"32804","21-02-2012",2000,14,0.265,24.23,27.67,206.1,2.136
"32805","21-02-2012",2100,12.5,0.3162,22.83,31.83,174.9,1.274
"32806","21-02-2012",2200,12.5,0.3932,21.63,35,163.2,0.7971
"32807","21-02-2012",2300,13,0.2991,20.65,38.08,202.9,0.7873
"32808","21-02-2012",0,14,0.2564,19.79,38.08,246.5,0.9073
"32809","22-02-2012",100,12,0.2051,18.72,41.92,257.2,1.073
"32810","22-02-2012",200,13.5,0.2051,17.8,45.08,269.6,0.6902
"32811","22-02-2012",300,13.5,0.2051,16.92,47.17,241.1,0.7048
"32812","22-02-2012",400,13,0.2051,16.26,49,188.3,0.115
"32813","22-02-2012",500,20,0.3504,15.65,52,0.0558,0.276
"32814","22-02-2012",600,28,0.641,15.26,54.08,350,0.4169
"32815","22-02-2012",700,36,0.6838,18.77,44.92,206.2,0.3942
"32816","22-02-2012",800,21,0.4017,21.76,36.5,352.3,0.6614
"32817","22-02-2012",900,21,0.3248,23.65,31.5,326.9,1.238
"32818","22-02-2012",1000,19,0.2222,26.77,25.58,269.8,1.14
"32819","22-02-2012",1100,19,0.265,29.26,22.17,240,1.401
"32820","22-02-2012",1200,20.5,0.3077,30.54,20.83,211.6,2.549
"32821","22-02-2012",1300,15.5,0.2051,31.19,18.33,204.9,3.289
"32822","22-02-2012",1400,12.5,0.1709,31.92,18.17,212.5,3.583
"32823","22-02-2012",1500,3.5,0.1026,32.3,14,222.1,3.756
"32824","22-02-2012",1600,14,0.1111,32.08,17.58,222,4.007
"32825","22-02-2012",1700,8.5,0.1624,31.2,20.83,238.8,4.093
"32826","22-02-2012",1800,10,0.2137,29.67,23.5,241.4,3.6
"32827","22-02-2012",1900,19,0.3077,26.38,35.17,218.9,3.012
"32828","22-02-2012",2000,13,0.3162,24.07,42,194.1,1.906
"32829","22-02-2012",2100,12,0.3675,22.84,45.25,164.5,1.848
"32830","22-02-2012",2200,11,0.3077,21.86,47.08,188.2,1.933
"32831","22-02-2012",2300,13,0.3077,21.38,48.58,171.1,0.7991
"32832","22-02-2012",0,13,0.3761,20.74,51.83,188.4,0.5326
"32833","23-02-2012",100,18,0.3077,18.89,60.67,240.2,1.005
"32834","23-02-2012",200,14.5,0.2051,17.82,64.83,210.8,1.158
"32835","23-02-2012",300,13.5,0.2051,17.58,55.67,184.2,0.545
"32836","23-02-2012",400,15,0.2046,17.32,65.33,197.3,0.1065
"32837","23-02-2012",500,18.5,0.2558,17.12,66.27,140.5,0.3482
"32838","23-02-2012",600,21.5,0.4518,17.06,66.9,127.9,0.1382
"32839","23-02-2012",700,37.5,0.6735,19.06,61.08,276.7,0.7279
"32840","23-02-2012",800,27.5,0.4348,21.49,53.67,220.5,1.387
"32841","23-02-2012",900,21,0.3069,22.8,49.75,214.7,1.539
"32842","23-02-2012",1000,17.5,0.2984,24.12,46.33,222.8,1.912
