"","FECHA","HORA","PM25","CO","T","HR","DV","VV"
"44814","06-07-2013",600,39,1.747,12.67,75.58,247.2,0.3207
"44815","06-07-2013",700,33,1.493,8.375,75.92,193.2,0.2389
"44816","06-07-2013",800,44,2.57,12.75,77.58,305.7,0.2134
"44817","06-07-2013",900,50,3.003,7.7,77.5,336.3,0.2768
"44818","06-07-2013",1000,43,1.662,15.27,74.58,11.3,0.14
"44819","06-07-2013",1100,34,1.332,12.46,63.83,70.94,0.4316
"44820","06-07-2013",1200,36,1.425,13.37,55.92,165.2,0.1522
"44821","06-07-2013",1300,35,1.221,15.02,51.5,228.7,0.2278
"44822","06-07-2013",1400,35,1.247,15.8,49.92,203.6,0.4864
"44823","06-07-2013",1500,36,1.357,16.83,53.33,280.5,0.4294
"44824","06-07-2013",1600,28,1.035,17.02,56.08,310.5,0.4301
"44825","06-07-2013",1700,39,1.561,9.058,60.33,258.7,0.1198
"44826","06-07-2013",1800,64,3.333,12.72,65.08,239.1,0.1458
"44827","06-07-2013",1900,91,4.402,9.35,66.42,303.7,0.4444
"44828","06-07-2013",2000,61,2.629,12.38,67.83,26.1,0.7201
"44829","06-07-2013",2100,87,3.308,13.31,67.17,47.42,0.9612
"44830","06-07-2013",2200,92,3.588,8.3,68.58,332.1,0.655
"44831","06-07-2013",2300,72,3.003,11.85,71.33,320.7,0.2075
"44832","06-07-2013",0,77,3.232,9.358,73.17,208.1,0.2714
"44833","07-07-2013",100,86,3.369,11.61,74.08,55.52,0.2457
"44834","07-07-2013",200,100,5.004,5.05,73.42,307.3,0.1821
"44835","07-07-2013",300,87,4.275,6.283,75.75,72.76,0.2211
"44836","07-07-2013",400,58,2.718,1.283,76.25,83.24,0.4303
"44837","07-07-2013",500,69,3.166,8.258,75.42,103.3,0.2684
"44838","07-07-2013",600,71,3.317,8.3,75.92,304.9,0.1463
"44839","07-07-2013",700,55,2.615,11.84,75.83,331.3,0.5138
"44840","07-07-2013",800,46,2.005,22.39,76.33,345.6,0.368
"44841","07-07-2013",900,49,1.763,9.833,74.25,1.891,0.343
"44842","07-07-2013",1000,48,1.312,18.66,64.25,348.2,1
"44843","07-07-2013",1100,21,0.6516,20.35,57.17,335.2,1.591
"44844","07-07-2013",1200,23,0.7185,19.89,53.08,336.7,1.396
"44845","07-07-2013",1300,22,0.7686,17.69,42.67,311.8,0.722
"44846","07-07-2013",1400,19,0.6516,19.21,34.33,270.4,0.3381
"44847","07-07-2013",1500,20,0.6683,24.69,33.92,218.6,0.9811
"44848","07-07-2013",1600,36,1.011,21.82,42.75,211.9,1.167
"44849","07-07-2013",1700,55,1.938,10.92,54.42,213.3,0.7383
"44850","07-07-2013",1800,78,3.041,12.38,64.58,184.3,0.6567
"44851","07-07-2013",1900,84,3.776,10.37,70.17,208.1,0.6679
"44852","07-07-2013",2000,37,1.83,13.02,71.92,193.6,0.8496
"44853","07-07-2013",2100,37,2.464,11.67,74.83,155.2,0.4255
"44854","07-07-2013",2200,54,3.542,8.392,77.17,170.3,0.2845
"44855","07-07-2013",2300,43,2.891,12.25,80.25,194.6,0.6751
"44856","07-07-2013",0,29,1.771,8.867,81.09,195.2,0.6325
"44857","08-07-2013",100,21,0.9323,9.967,82.58,187.9,0.6896
"44858","08-07-2013",200,9,0.4261,8.325,80.75,158,0.3318
"44859","08-07-2013",300,11,0.401,14.39,76.83,91.72,0.1579
"44860","08-07-2013",400,10,0.5189,15.75,77.42,175.4,0.8075
"44861","08-07-2013",500,15,0.5668,11.72,79.67,190.1,0.8087
"44862","08-07-2013",600,23,0.8291,4.625,81.42,101.2,0.3946
"44863","08-07-2013",700,23,0.8291,10.5,81.83,169.5,0.3946
"44864","08-07-2013",800,30,1.218,8.092,83.58,79.07,0.6717
"44865","08-07-2013",900,37,1.294,9.783,86.17,76.17,0.6474
"44866","08-07-2013",1000,42,1.481,6.917,85.42,326.6,1.031
"44867","08-07-2013",1100,38,1.083,4.208,85.42,38.44,0.5086
"44868","08-07-2013",1200,34,0.9645,11.85,87.17,49.31,0.1924
"44869","08-07-2013",1300,37,1.21,9.6,87.92,277.3,0.7926
"44870","08-07-2013",1400,42,0.8714,11.03,87.67,233.8,1.167
"44871","08-07-2013",1500,38,0.8714,17.35,77.75,240.9,0.8482
"44872","08-07-2013",1600,43,1.024,11.64,71.92,204.2,0.3575
"44873","08-07-2013",1700,38,1.117,14.22,77.5,290.6,0.8455
"44874","08-07-2013",1800,41,1.277,12.52,82.25,357.8,0.8033
"44875","08-07-2013",1900,51,1.387,7.95,84.42,328.8,1.292
"44876","08-07-2013",2000,75,1.354,10.39,86.42,340.3,0.9329
"44877","08-07-2013",2100,58,1.684,5.783,86.5,13.29,0.3504
"44878","08-07-2013",2200,70,2.064,10.26,86.92,110.1,0.8332
"44879","08-07-2013",2300,59,1.887,8.467,87.25,291.8,0.1919
"44880","08-07-2013",0,44,1.514,9.417,89.17,3.74,0.5546
"44881","09-07-2013",100,45,1.452,13.92,91.08,1.181,1.039
"44882","09-07-2013",200,44,1.387,7.35,88.75,52.69,0.2274
"44883","09-07-2013",300,42,1.466,9.25,87.5,237.9,0.1801
"44884","09-07-2013",400,45,1.534,11.53,87.25,331.1,0.4295
"44885","09-07-2013",500,48,1.629,8,87.25,83.33,0.4712
"44886","09-07-2013",600,55,2.04,11.43,87.67,338.8,1.043
"44887","09-07-2013",700,51,2.25,3.717,88.83,330.7,0.4632
"44888","09-07-2013",800,57,2.343,9.55,82.5,348.2,0.9229
"44889","09-07-2013",900,69,2.695,6.933,85.58,328.7,0.3728
"44890","09-07-2013",1000,62,1.805,7.867,81,2.396,0.8943
"44891","09-07-2013",1100,23,1.075,16.46,56.92,359.6,0.6065
"44892","09-07-2013",1200,19,0.974,17.98,44.08,251.5,0.6667
"44893","09-07-2013",1300,24,0.9572,17.66,44.75,205.8,1.685
"44894","09-07-2013",1400,22,0.974,17.57,45,205.3,1.845
"44895","09-07-2013",1500,34,1.226,18.83,53,208.8,1.693
"44896","09-07-2013",1600,28,1.184,17.38,54.78,186.6,0.83
"44897","09-07-2013",1700,40,1.83,14.88,58.58,167.4,0.6181
"44898","09-07-2013",1800,43,1.704,16.87,63.75,194.3,1.253
"44899","09-07-2013",1900,43,1.923,10.67,67.42,139.1,1.188
"44900","09-07-2013",2000,38,2.561,8.267,67.58,107,0.5334
"44901","09-07-2013",2100,61,3.249,9.242,74.5,322.3,0.7967
"44902","09-07-2013",2200,55,1.948,8.017,76.75,340.8,1.251
"44903","09-07-2013",2300,53,2.065,11.98,77.92,59.46,0.8431
"44904","09-07-2013",0,52,2.309,11.43,80.5,25.81,0.4867
"44905","10-07-2013",100,45,1.471,4.8,82,322.9,0.9492
"44906","10-07-2013",200,42,1.377,8.433,84.25,100.5,0.5695
"44907","10-07-2013",300,42,1.209,8.15,86.25,96.84,0.1426
"44908","10-07-2013",400,45,1.481,13.37,86.75,69.3,0.7013
"44909","10-07-2013",500,45,1.739,11.01,87.5,317.4,0.2475
"44910","10-07-2013",600,44,1.586,8.358,89.42,278.9,0.3599
"44911","10-07-2013",700,46,1.917,7.758,90.33,47.76,0.652
"44912","10-07-2013",800,58,2.587,4.375,89.08,349.4,0.7202
"44913","10-07-2013",900,52,1.866,6.633,85.17,18.46,0.3943
"44914","10-07-2013",1000,72,2.087,7.675,80.25,272.2,0.2453
"44915","10-07-2013",1100,57,1.484,9.467,73.42,269.5,0.4291
"44916","10-07-2013",1200,43,0.95,8.092,72,167.3,0.4977
"44917","10-07-2013",1300,46,1.145,13.55,64.67,132.9,1.078
"44918","10-07-2013",1400,33,0.7549,20.17,58.83,125.1,0.7967
"44919","10-07-2013",1500,18,0.5768,13,54.42,73.79,0.7203
"44920","10-07-2013",1600,34,0.7209,18.72,56.5,331.2,0.9533
"44921","10-07-2013",1700,40,0.8651,11.66,64.67,345.7,0.8101
"44922","10-07-2013",1800,57,1.968,12.73,71.33,159.7,0.4263
"44923","10-07-2013",1900,48,1.832,8.733,75,170,1.305
"44924","10-07-2013",2000,35,2.027,9.3,80.08,107,0.2586
"44925","10-07-2013",2100,62,3.308,5.35,83.92,341.2,0.1364
"44926","10-07-2013",2200,92,4.707,6.108,85.5,347.2,0.6562
"44927","10-07-2013",2300,56,1.857,11.67,85.25,322.6,1.249
"44928","10-07-2013",0,46,1.552,8.2,85.17,243.5,0.2223
"44929","11-07-2013",100,57,2.229,5.783,87.58,77.65,0.7652
"44930","11-07-2013",200,60,2.943,5.183,87.67,96.32,0.8648
"44931","11-07-2013",300,62,2.895,12.44,87.92,299.3,0.5815
"44932","11-07-2013",400,54,2.233,8.692,87.92,69.67,0.5488
"44933","11-07-2013",500,56,2.172,8.858,88.75,9.482,0.6141
"44934","11-07-2013",600,50,1.944,12.44,89.33,71.17,0.1784
"44935","11-07-2013",700,54,2.786,10.3,88.5,24.8,0.2109
"44936","11-07-2013",800,77,3.577,5.642,88.17,200.1,0.239
"44937","11-07-2013",900,74,3.148,0.7667,79.75,321.8,0.4977
"44938","11-07-2013",1000,20,0.9848,10,73.5,328.2,1.071
"44939","11-07-2013",1100,21,0.7744,15.03,64.58,288.9,0.3104
"44940","11-07-2013",1200,15,0.6986,15.71,59.58,250.6,0.9058
"44941","11-07-2013",1300,5,0.6229,15.83,55.17,235.5,1.093
"44942","11-07-2013",1400,7,0.6313,19.33,48.83,202,1.047
"44943","11-07-2013",1500,14,0.6818,24.84,49.83,224,2.331
"44944","11-07-2013",1600,18,0.7828,16.73,54.67,230.3,2.373
"44945","11-07-2013",1700,19,1.061,7.05,61.08,222.1,1.498
"44946","11-07-2013",1800,29,2.104,9.283,71.58,196.5,0.5248
"44947","11-07-2013",1900,42,3.19,8.725,78,118.9,0.1435
"44948","11-07-2013",2000,87,5.101,6.208,83.17,55.29,0.2647
"44949","11-07-2013",2100,113,6.81,1.158,85.92,18.52,0.1453
"44950","11-07-2013",2200,93,6.33,6.525,87.83,256.2,0.2757
"44951","11-07-2013",2300,95,6.372,11.28,90.42,4.871,0.3527
"44952","11-07-2013",0,110,7.079,3.467,90.08,54.22,0.1591
"44953","12-07-2013",100,115,6.384,7.267,93.25,46.67,0.2528
"44954","12-07-2013",200,103,5.657,9.45,94.5,176.1,0.2115
"44955","12-07-2013",300,98,5.14,6.192,95.67,113.7,0.3606
"44956","12-07-2013",400,99,5.257,5.517,95.92,23.25,0.1926
"44957","12-07-2013",500,61,3.147,6.783,96.92,339.7,1.161
"44958","12-07-2013",600,29,1.447,18.73,48.67,170.4,0.1765
"44959","12-07-2013",700,62,3.443,8.475,98,130.7,0.7343
"44960","12-07-2013",800,77,5.296,5.208,96.45,291.6,0.4411
"44961","12-07-2013",900,53,2.445,8.5,88.83,330.7,0.785
"44962","12-07-2013",1000,31,1.066,11.79,76.83,28.88,0.7887
"44963","12-07-2013",1100,31,0.6176,6.65,66.58,291.5,0.5437
"44964","12-07-2013",1200,35,0.5161,12.71,62.83,255.3,1.038
"44965","12-07-2013",1300,13,0.3638,23.72,53.5,213,1.835
"44966","12-07-2013",1400,10,0.2623,22.09,44.17,202.4,1.958
"44967","12-07-2013",1500,12,0.2623,24.16,39.92,215.4,1.176
"44968","12-07-2013",1600,1,0.2876,26.15,34.67,246.6,1.036
"44969","12-07-2013",1700,27,0.8883,17.47,42.33,231.1,1.41
"44970","12-07-2013",1800,35,1.125,17.62,68.83,209.3,1.657
"44971","12-07-2013",1900,27,1.1,18.18,80.5,160.1,1.196
"44972","12-07-2013",2000,29,0.8122,17.46,81.92,168.2,1.718
"44973","12-07-2013",2100,32,1.591,3.067,85.08,114.9,0.6101
"44974","12-07-2013",2200,74,2.978,3.167,88.33,166.5,0.1237
"44975","12-07-2013",2300,90,4.213,8.042,91.92,350.8,0.5246
"44976","12-07-2013",0,91,3.511,6.108,92.83,316.8,0.7438
"44977","13-07-2013",100,52,2.051,4.783,94.5,43.12,0.2509
"44978","13-07-2013",200,77,3.029,7.642,94.92,333.3,0.2595
"44979","13-07-2013",300,77,2.741,8.45,94.33,118.6,0.2142
"44980","13-07-2013",400,84,3.364,4.908,95,112.8,0.1873
"44981","13-07-2013",500,92,4.042,16.04,43.33,62.36,0.4122
"44982","13-07-2013",600,85,2.819,4.883,93.92,343.9,1.177
"44983","13-07-2013",700,56,1.544,16.03,67.83,345.5,1.183
"44984","13-07-2013",800,35,1.359,9.35,88.58,0.1165,0.8715
"44985","13-07-2013",900,43,1.215,10.88,77.33,220.3,1.283
"44986","13-07-2013",1000,26,1.063,15.48,69.5,170.4,1.453
"44987","13-07-2013",1100,24,0.9721,14.02,57.8,298.7,0.7188
"44988","13-07-2013",1200,26,0.8776,12.56,51.33,321.4,0.9074
"44989","13-07-2013",1300,8,0.7342,17.47,42.92,343,0.8964
"44990","13-07-2013",1400,11,0.7848,20.85,35.42,71.78,0.548
"44991","13-07-2013",1500,30,0.9367,21.88,36.42,10.25,0.9931
"44992","13-07-2013",1600,17,0.9029,10.01,33.92,288.6,0.7569
"44993","13-07-2013",1700,25,1.527,19.05,36.58,329.2,0.8485
"44994","13-07-2013",1800,56,2.346,18.42,47.92,20.52,0.2965
"44995","13-07-2013",1900,103,4.844,8.958,54.08,201.6,0.4939
"44996","13-07-2013",2000,79,4.152,15.97,52.67,159.7,1.073
"44997","13-07-2013",2100,90,5.637,5.683,51,125.8,0.8595
"44998","13-07-2013",2200,111,6.422,5.933,58.75,103.2,0.64
"44999","13-07-2013",2300,130,6.371,11.9,67.42,325,0.2602
"45000","13-07-2013",0,171,7.477,6.617,75.17,275.6,0.0955
"45001","14-07-2013",100,162,6.825,11.39,78.75,40.19,0.378
"45002","14-07-2013",200,157,6.093,2.158,82.08,323.6,0.1421
"45003","14-07-2013",300,159,6.47,2.258,84.08,57.35,0.1631
"45004","14-07-2013",400,135,5.592,6.042,85.42,206.5,0.6272
"45005","14-07-2013",500,130,5.806,10.02,86.42,41.91,0.5626
"45006","14-07-2013",600,140,5.857,10.07,87.75,347.4,0.6906
"45007","14-07-2013",700,97,3.932,1.508,89.75,11.51,0.2692
"45008","14-07-2013",800,61,2.65,10.71,83.17,172.3,0.2796
"45009","14-07-2013",900,39,1.857,10.42,69.92,277.8,0.7711
"45010","14-07-2013",1000,12,0.8354,14.32,56.92,183.7,0.843
"45011","14-07-2013",1100,10,0.7511,20.9,44.67,198.4,0.5827
"45012","14-07-2013",1200,2,0.5992,20.85,39,261.5,0.7135
"45013","14-07-2013",1300,4,0.4726,21.38,35.58,335.3,0.5436
"45014","14-07-2013",1400,4,0.3122,25.69,31.67,11.32,0.8373
"45015","14-07-2013",1500,8,0.3544,24.68,30.08,315.5,0.3288
"45016","14-07-2013",1600,18,0.6245,21.16,30.75,242.4,0.4675
"45017","14-07-2013",1700,29,2.084,17.12,38.5,285.1,0.4846
"45018","14-07-2013",1800,53,3.224,11.16,49.42,173.3,0.1926
"45019","14-07-2013",1900,57,3.789,9.508,57,209.9,0.9399
"45020","14-07-2013",2000,14,1.409,21.08,61.42,147.1,0.606
"45021","14-07-2013",2100,50,3.696,10.53,67.08,338.7,0.5131
"45022","14-07-2013",2200,70,4.506,7.458,68.67,101.2,0.3215
"45023","14-07-2013",2300,93,5.679,14.37,78.25,14.77,0.3411
"45024","14-07-2013",0,95,6.11,7.717,80.67,352.6,0.0314
"45025","15-07-2013",100,90,5.397,10.05,80.58,130.4,0.3238
"45026","15-07-2013",200,77,4.565,2.375,85.42,348.1,0.2519
"45027","15-07-2013",300,68,3.927,5.242,86.25,78.35,0.3208
"45028","15-07-2013",400,65,3.345,12,87,143.9,0.2893
"45029","15-07-2013",500,55,3.258,9.108,89,190.8,0.3032
"45030","15-07-2013",600,54,3.375,6.958,88.33,27.55,0.5746
"45031","15-07-2013",700,57,2.5,5.967,89.5,332.2,1.005
"45032","15-07-2013",800,52,2.643,8.367,85.42,349,0.4367
"45033","15-07-2013",900,30,1.162,7.525,72.17,21.32,0.7163
"45034","15-07-2013",1000,18,0.9259,20.12,63.08,350.4,1.632
"45035","15-07-2013",1100,7,0.3872,16.27,53.92,288.8,0.5895
"45036","15-07-2013",1200,5,0.4461,17.47,44.58,172.5,0.6473
"45037","15-07-2013",1300,7,0.463,18.44,36.92,260,0.4678
"45038","15-07-2013",1400,7,0.7744,20.12,34.58,243.3,0.8835
"45039","15-07-2013",1500,13,0.7239,17.42,35.17,250.3,0.7975
"45040","15-07-2013",1600,1,0.6145,20.25,32.5,261.2,1.111
"45041","15-07-2013",1700,5,0.8502,20.17,34.83,236.6,1.232
"45042","15-07-2013",1800,9,0.9175,11.09,44.58,213.2,1.25
"45043","15-07-2013",1900,24,1.524,9.25,50.17,150.7,1.193
"45044","15-07-2013",2000,41,2.702,17.14,54.25,150.6,0.9685
"45045","15-07-2013",2100,53,2.98,18.13,58.75,123,1.18
"45046","15-07-2013",2200,47,2.433,12,64.67,116.4,1.199
"45047","15-07-2013",2300,71,2.626,9.833,72.08,81.46,0.4347
"45048","15-07-2013",0,85,3.754,8.733,78.08,256.5,0.248
"45049","16-07-2013",100,76,3.101,11.07,82.17,355.2,0.3164
"45050","16-07-2013",200,80,3.114,5.658,83.92,49.05,0.9267
"45051","16-07-2013",300,81,3.412,4.458,84.58,107.5,0.1189
"45052","16-07-2013",400,82,3.724,2.708,87.58,33.46,0.193
"45053","16-07-2013",500,89,4.034,9.258,89.67,301.8,0.1448
"45054","16-07-2013",600,87,4.245,1.917,90,88.27,0.1425
"45055","16-07-2013",700,98,4.81,10.07,91.17,14.59,0.3112
"45056","16-07-2013",800,101,5.038,9.017,85.58,11.88,0.3784
"45057","16-07-2013",900,87,3.131,7.058,74.75,20.37,1.059
"45058","16-07-2013",1000,49,1.3,10.18,63.17,329.9,1.352
"45059","16-07-2013",1100,4,0.6498,13.22,53.75,325.6,1.138
"45060","16-07-2013",1200,6,0.5823,20.48,43.92,316.2,0.6676
"45061","16-07-2013",1300,9,0.5823,21.78,37.17,344,0.4785
"45062","16-07-2013",1400,19,0.692,19.77,33.25,235.2,0.7462
"45063","16-07-2013",1500,25,0.7257,24.42,30.25,183.5,1.102
"45064","16-07-2013",1600,23,0.5992,20.24,34.25,220.6,2.058
"45065","16-07-2013",1700,17,0.9789,22.09,40.75,222.2,2.036
"45066","16-07-2013",1800,13,0.7595,22.98,38.75,206.9,1.811
"45067","16-07-2013",1900,21,1.376,15.6,39.83,149.7,1.275
"45068","16-07-2013",2000,31,1.637,19.73,46,117.4,1.232
"45069","16-07-2013",2100,57,2.321,14.39,52.58,115.2,0.8598
"45070","16-07-2013",2200,48,2.844,13.99,60,108.5,0.4072
"45071","16-07-2013",2300,54,3.308,11.15,68.17,340.2,0.3231
"45072","16-07-2013",0,57,4.042,6.65,72.17,63.48,0.2688
"45073","17-07-2013",100,62,4.486,11.25,77.67,100.8,0.2269
"45074","17-07-2013",200,68,4.422,8.192,80.17,14.58,0.4626
"45075","17-07-2013",300,67,4.028,2.583,84,42.01,0.2641
"45076","17-07-2013",400,58,2.633,6.733,87.67,41.78,0.2666
"45077","17-07-2013",500,61,3.105,5.8,87,328.4,0.2218
"45078","17-07-2013",600,61,3.021,11.9,88.83,108,0.31
"45079","17-07-2013",700,56,2.97,10.89,86.5,57.36,0.8101
"45080","17-07-2013",800,56,2.954,8.008,79.25,272.8,0.4213
"45081","17-07-2013",900,45,1.376,15.91,70.5,19.43,0.8918
"45082","17-07-2013",1000,26,0.7679,20.41,59.58,342.4,1.399
"45083","17-07-2013",1100,19,0.4979,18.98,47.58,333.8,0.8312
"45084","17-07-2013",1200,12,0.4726,21.93,36.58,113.2,0.5036
"45085","17-07-2013",1300,19,0.5232,22.72,30.5,222.4,1.095
"45086","17-07-2013",1400,15,0.5148,22.49,30.5,207.8,1.836
"45087","17-07-2013",1500,27,0.7764,15.89,35.67,210.4,2.563
"45088","17-07-2013",1600,27,0.7342,26.98,46.75,206,2.998
"45089","17-07-2013",1700,17,0.8354,20.3,57.25,199.6,1.927
"45090","17-07-2013",1800,22,0.9114,21.48,66.75,187.8,1.803
"45091","17-07-2013",1900,22,1.409,11.62,73.08,168.1,1.284
"45092","17-07-2013",2000,29,2.574,9.867,77.5,197.8,0.4466
"45093","17-07-2013",2100,33,2.152,9.208,81.25,136,0.1808
"45094","17-07-2013",2200,45,3.198,8.425,82.92,153.5,0.2607
"45095","17-07-2013",2300,47,3.561,3.742,84.33,199.3,0.519
"45096","17-07-2013",0,47,2.987,3.392,85.75,148.6,0.4071
"45097","18-07-2013",100,28,1.266,11.23,80.5,193.4,0.9877
"45098","18-07-2013",200,13,0.5654,14.12,81.25,79.91,0.6891
"45099","18-07-2013",300,26,0.9676,10.92,83.92,26.7,0.3584
"45100","18-07-2013",400,26,0.7671,6.325,88,332.9,1.708
"45101","18-07-2013",500,30,0.9052,8.717,90.25,25.64,0.632
"45102","18-07-2013",600,26,1.328,8.667,87.67,25.02,0.3267
"45103","18-07-2013",700,32,1.015,12.92,88.08,246.5,0.8367
"45104","18-07-2013",800,34,1.43,5.417,86.5,181.6,1.309
"45105","18-07-2013",900,35,1.252,8.333,83.75,192.9,0.6899
"45106","18-07-2013",1000,37,1.184,9.15,76.25,179.5,1.125
"45107","18-07-2013",1100,32,0.9729,18.59,66.25,214,0.9363
"45108","18-07-2013",1200,17,0.643,12.5,52.33,175.3,0.2128
"45109","18-07-2013",1300,20,0.5668,19.81,51,214.3,1.579
"45110","18-07-2013",1400,12,0.4907,13.48,57.33,199.8,1.151
"45111","18-07-2013",1500,13,0.5076,13.07,63,223.3,2.369
"45112","18-07-2013",1600,13,0.5584,14.6,66.92,193.7,2.014
"45113","18-07-2013",1700,16,0.5838,10.68,73,201.1,2.532
"45114","18-07-2013",1800,10,0.4992,9.383,75.75,182.9,1.774
"45115","18-07-2013",1900,6,0.5668,13.34,75.25,186.1,1.836
"45116","18-07-2013",2000,13,0.3299,15.51,78.58,192.1,2.525
"45117","18-07-2013",2100,8,0.3976,12.36,81,170.4,1.344
"45118","18-07-2013",2200,18,0.7868,20.72,23,213.4,1.699
"45119","18-07-2013",2300,27,0.6007,13.92,85.33,192.6,1.295
"45120","18-07-2013",0,13,0.423,13.05,85.17,191.3,1.205
"45121","19-07-2013",100,7,0.335,17.9,86.33,173.6,1.413
"45122","19-07-2013",200,6,0.3215,14.49,85.75,179.1,1.282
"45123","19-07-2013",300,9,0.3271,9.833,86.92,214.9,1.302
"45124","19-07-2013",400,8,0.2245,14.29,86.25,173.3,1.408
"45125","19-07-2013",500,5,0.2189,9.275,84.67,188.9,1.468
"45126","19-07-2013",600,7,0.2694,15.88,84,188.5,1.105
"45127","19-07-2013",700,8,0.3114,24.12,51.75,194.1,1.667
"45128","19-07-2013",800,6,0.3451,16.06,83.33,187.3,1.62
"45129","19-07-2013",900,9,0.362,17.47,79.17,189.2,1.485
"45130","19-07-2013",1000,11,0.3199,11.77,80.33,207.9,1.486
"45131","19-07-2013",1100,10,0.2946,8.1,77.17,208.6,0.7297
"45132","19-07-2013",1200,15,0.4125,17.99,75.17,188.7,0.7552
"45133","19-07-2013",1300,17,0.3451,11.97,78.17,206.7,1.95
"45134","19-07-2013",1400,13,0.3872,14.52,79.5,202.1,1.204
"45135","19-07-2013",1500,21,0.4966,15.53,73.42,262.2,0.3607
"45136","19-07-2013",1600,32,0.6818,10.33,73.67,325.7,1.632
"45137","19-07-2013",1700,28,0.5976,20.72,75.75,276.5,0.6489
"45138","19-07-2013",1800,12,0.3956,16.99,81.25,208.9,2.977
"45139","19-07-2013",1900,6,0.665,16.53,79.33,196.3,2.482
"45140","19-07-2013",2000,12,0.5808,18.17,80.67,197.4,2.88
"45141","19-07-2013",2100,15,0.5892,16.37,79.33,208.6,2.647
"45142","19-07-2013",2200,17,0.6986,6.875,78.58,120.7,0.9032
"45143","19-07-2013",2300,18,0.7744,11.37,78.92,188.5,1.195
"45144","19-07-2013",0,19,0.7492,14.51,80,187,0.328
"45145","20-07-2013",100,21,0.8687,9.267,94.83,344,0.7662
"45146","20-07-2013",200,23,0.7407,8.075,84.92,293.5,0.3796
"45147","20-07-2013",300,26,0.7969,10.86,89.17,189.1,0.7188
"45148","20-07-2013",400,27,0.5994,5.725,87.5,216.4,0.995
"45149","20-07-2013",500,36,0.5768,6.308,88,136.2,0.3932
"45150","20-07-2013",600,35,0.6531,12.53,87.58,341.7,0.5013
"45151","20-07-2013",700,33,0.8482,4.708,89,359.7,0.548
"45152","20-07-2013",800,21,0.6192,15.12,86,254.8,0.6196
"45153","20-07-2013",900,6,0.5174,17.02,83.25,198.7,1.129
"45154","20-07-2013",1000,13,0.3986,17.85,74.25,218.1,2.567
"45155","20-07-2013",1100,11,0.2629,13.63,63.08,218.5,2.805
"45156","20-07-2013",1200,9,0.2205,20.29,59.17,225.4,2.784
"45157","20-07-2013",1300,11,0.2629,15.61,60.58,228,1.375
"45158","20-07-2013",1400,2,0.229,19.24,52.25,246.2,1.549
"45159","20-07-2013",1500,8,0.2884,24.7,49,234.3,2.686
"45160","20-07-2013",1600,5,0.2969,19.53,52.25,232.4,2.882
"45161","20-07-2013",1700,9,0.3478,20.44,61.58,256.4,1.963
"45162","20-07-2013",1800,5,0.3393,18.53,72.25,229.4,3.059
"45163","20-07-2013",1900,3,0.3902,8.2,75,185.2,1.309
"45164","20-07-2013",2000,7,0.2629,18,76.17,149.2,1.516
"45165","20-07-2013",2100,9,0.2799,11.02,78.67,127.7,1.367
"45166","20-07-2013",2200,9,0.3478,14.81,80.33,129.1,0.4321
"45167","20-07-2013",2300,6,0.1353,19.38,75,200.6,1.623
"45168","20-07-2013",0,7,0.2036,10.93,61.17,145.7,1.261
"45169","21-07-2013",100,4,0.2341,17.36,79.17,157.9,1.081
"45170","21-07-2013",200,5,0.475,15.74,81.17,206.8,0.5193
"45171","21-07-2013",300,14,0.6333,-0.3,84.83,229.4,0.511
"45172","21-07-2013",400,8,0.5275,11.98,86.17,215.9,0.4847
"45173","21-07-2013",500,1,0.2357,10.07,90,173.6,0.503
"45174","21-07-2013",600,8,0.4293,6.367,92.17,232.5,0.6305
"45175","21-07-2013",700,12,0.564,11.67,92.83,194,0.6109
"45176","21-07-2013",800,15,0.5219,10.35,90.5,179.6,0.4023
"45177","21-07-2013",900,6,0.3114,11.52,77.67,195,0.6693
"45178","21-07-2013",1000,5,0.3199,14.21,68.08,60.82,0.3929
"45179","21-07-2013",1100,11,0.3114,14.92,64.75,25.45,0.4497
"45180","21-07-2013",1200,7,0.303,14.28,61.75,253.3,0.8522
"45181","21-07-2013",1300,3,0.2862,14.55,52.58,178.8,0.7493
"45182","21-07-2013",1400,2,0.2104,21.89,44.67,93.75,0.7633
"45183","21-07-2013",1500,10,0.2778,13.67,43.5,40.78,0.6848
"45184","21-07-2013",1600,8,0.303,16.27,41.17,188.2,0.4409
"45185","21-07-2013",1700,18,0.766,11.48,45.58,220.3,0.8929
"45186","21-07-2013",1800,27,0.6734,15.02,66.67,240.3,1.037
"45187","21-07-2013",1900,19,0.7997,10.01,73.42,202.9,1.556
"45188","21-07-2013",2000,19,0.8249,17.44,74.58,203.4,1.388
"45189","21-07-2013",2100,16,1.069,16.28,76,197.3,1.131
"45190","21-07-2013",2200,20,0.9259,16.17,74.92,203,1.362
"45191","21-07-2013",2300,24,0.9175,9.458,75.83,200.6,0.83
"45192","21-07-2013",0,28,1.035,15.38,79.33,338.6,0.6217
"45193","22-07-2013",100,30,0.8485,21.68,84.17,332,0.5609
"45194","22-07-2013",200,31,0.9091,9.108,87.08,139.2,0.3065
"45195","22-07-2013",300,38,1.201,4.267,87.58,329.6,0.1299
"45196","22-07-2013",400,34,1.097,5.667,90,11.33,0.314
"45197","22-07-2013",500,37,0.9924,10.62,91.33,344,0.5493
"45198","22-07-2013",600,30,1.069,8.025,90.17,163.8,0.2159
