"","FECHA","HORA","PM25","CO","T","HR","DV","VV"
"23196","17-01-2011",1200,15,0.1,29.09,32.92,239,1.372
"23197","17-01-2011",1300,14,0.382,30.33,29.67,253.2,1.436
"23198","17-01-2011",1400,10,0.332,31.02,24.5,259.6,1.634
"23199","17-01-2011",1500,10,0.465,31.28,21.92,263.5,1.735
"23200","17-01-2011",1600,8,0.199,31.24,17.5,255.6,2.102
"23201","17-01-2011",1700,13,0.196,29.88,17.67,257,2.137
"23202","17-01-2011",1800,20,1.289,27.63,25.67,265.2,2.036
"23203","17-01-2011",1900,26,0.494,24.75,31.58,264.4,1.381
"23204","17-01-2011",2000,59,1.213,20.76,39.5,213.8,0.502
"23205","17-01-2011",2100,72,0.798,18.13,46.17,252.1,0.388
"23206","17-01-2011",2200,65,1.208,16.47,51.08,194.9,0.339
"23207","17-01-2011",2300,46,1.731,14.6,56.58,241.7,0.38
"23208","17-01-2011",0,42,0.91,13.5,58.92,23.17,0.137
"23209","18-01-2011",100,29,0.2,12.74,61.92,179.6,0.429
"23210","18-01-2011",200,17,0.2,11.58,67.92,189.4,0.277
"23211","18-01-2011",300,20,0.205,10.61,72.5,326.7,0.051
"23212","18-01-2011",400,28,0.4,10.47,72.58,83.13,0.364
"23213","18-01-2011",500,34,1.061,9.842,74.67,47.79,0.2
"23214","18-01-2011",600,35,0.308,10.1,73.33,359.9,0.101
"23215","18-01-2011",700,35,0.482,14.63,58.83,61.75,0.595
"23216","18-01-2011",800,32,0.3,19.42,46.58,205.2,0.197
"23217","18-01-2011",900,25,0.229,21.97,40.33,272.8,0.912
"23218","18-01-2011",1000,28,0.2,24.72,34.42,222.1,1.176
"23219","18-01-2011",1100,33,0.2,27.32,30.42,247,1.394
"23220","18-01-2011",1200,26,0.302,29.22,22.67,257.7,1.773
"23221","18-01-2011",1300,14,0.101,29.81,20,255.6,2.336
"23222","18-01-2011",1400,23,0.1,28.55,27.58,257.9,3.286
"23223","18-01-2011",1500,10,0.1,26.78,29.92,252,3.131
"23224","18-01-2011",1600,10,0.1,25.94,32.25,263.6,3.412
"23225","18-01-2011",1700,9,0.1,24.52,32.58,263.9,2.85
"23226","18-01-2011",1800,7,0.1,22.07,33.17,269,3.197
"23227","18-01-2011",1900,7,0.1,19.75,39.58,265,2.284
"23228","18-01-2011",2000,9,0.1,17.45,44.25,239.7,1.185
"23229","18-01-2011",2100,14,0.2,15.75,55,249.1,1.109
"23230","18-01-2011",2200,16,0.2,14.67,63.42,242.2,1.101
"23231","18-01-2011",2300,8,0.2,12.88,72.25,227.8,0.78
"23232","18-01-2011",0,6,0.2,11.57,78.83,173.7,0.176
"23233","19-01-2011",100,4,0.3,10.9,82.83,171.8,0.313
"23234","19-01-2011",200,2,0.3,10.39,85,321.6,0.15
"23235","19-01-2011",300,5,0.3,9.892,87.5,45.08,0.233
"23236","19-01-2011",400,12,0.3,9.808,83.33,62.06,0.528
"23237","19-01-2011",500,13,0.3,9.542,83.25,71.79,0.569
"23238","19-01-2011",600,18,0.5,9.492,84.25,112.8,0.32
"23239","19-01-2011",700,28,0.5,13.9,71,129.2,0.086
"23240","19-01-2011",800,14,0.4,17.37,60.5,140.7,0.845
"23241","19-01-2011",900,15,0.3,20.38,50.75,136.3,1.121
"23242","19-01-2011",1000,14,0.3,23.44,42.58,170.5,0.498
"23243","19-01-2011",1100,19,0.3,26.02,36.42,210.7,1.214
"23244","19-01-2011",1200,18,0.3,27.67,32.25,251.8,1.479
"23245","19-01-2011",1300,22,0.3,28.89,29,266.3,1.544
"23246","19-01-2011",1400,19,0.2,29.56,27.42,269.5,1.766
"23247","19-01-2011",1500,10,0.1,29.75,29.75,270.1,2.142
"23248","19-01-2011",1600,9,0.1,28.16,37.92,262.8,2.762
"23249","19-01-2011",1700,11,0.1,26.61,41.75,260.1,2.39
"23250","19-01-2011",1800,22,0.3,24.88,45,266.8,2.023
"23251","19-01-2011",1900,32,0.4,23.16,47.33,262.7,1.762
"23252","19-01-2011",2000,14,0.307,20.95,51.58,251.2,0.687
"23253","19-01-2011",2100,12,0.299,19.37,54.75,237.9,0.694
"23254","19-01-2011",2200,20,0.379,17.12,61.58,216.7,0.472
"23255","19-01-2011",2300,26,0.3,15.43,66.67,340.2,0.306
"23256","19-01-2011",0,21,0.2,15.3,65.92,10.78,0.229
"23257","20-01-2011",100,20,0.509,14.77,69.17,62.97,0.295
"23258","20-01-2011",200,21,0.444,13.96,72.67,60.69,0.231
"23259","20-01-2011",300,18,0.1,13.07,76.33,57.09,0.146
"23260","20-01-2011",400,22,0.294,12.35,79.33,22.1,0.125
"23261","20-01-2011",500,25,0.191,12.34,77.83,71.32,0.355
"23262","20-01-2011",600,24,0.523,12.54,77.75,62.5,0.305
"23263","20-01-2011",700,23,0.479,16.71,63.58,138.7,0.485
"23264","20-01-2011",800,18,0.2,20.88,51.08,183.8,0.473
"23265","20-01-2011",900,20,0.108,23.42,45.17,191.6,0.831
"23266","20-01-2011",1000,21,0.98,25.76,42,224.6,1.041
"23267","20-01-2011",1100,26,0.298,28.08,38.17,235.7,1.474
"23268","20-01-2011",1200,29,0.2,29.62,34.83,263.1,1.522
"23269","20-01-2011",1300,27,0.332,31.17,31.33,259.7,1.641
"23270","20-01-2011",1400,23,0.2,30.58,31.17,259.7,2.296
"23271","20-01-2011",1500,13,0,29.42,32.42,254.4,2.752
"23272","20-01-2011",1600,12,0,28.31,32.83,253.9,2.754
"23273","20-01-2011",1700,9,0,26.82,33.7,254.2,2.439
"23274","20-01-2011",1800,5,0.2,24.67,34.5,259.8,2.414
"23275","20-01-2011",1900,5,0.2,22.67,31.25,258.4,1.497
"23276","20-01-2011",2000,10,0.199,20,36.67,237.1,0.871
"23277","20-01-2011",2100,10,0.3,17.32,46.92,238.2,0.507
"23278","20-01-2011",2200,9,0.1,15.21,55,243.2,0.319
"23279","20-01-2011",2300,9,0.1,13.49,61.75,220.1,0.174
"23280","20-01-2011",0,7,0.341,12.86,63.92,118.5,0.083
"23281","21-01-2011",100,9,0.3,12.59,66.25,70.7,0.135
"23282","21-01-2011",200,8,0.198,11.87,69.08,65.94,0.063
"23283","21-01-2011",300,9,0.207,11.44,72,80.69,0.151
"23284","21-01-2011",400,10,0.207,10.57,75.08,350.8,0.048
"23285","21-01-2011",500,11,0.224,10.22,76.5,52.8,0.148
"23286","21-01-2011",600,16,0.327,11.1,71.58,64.11,0.356
"23287","21-01-2011",700,21,0.362,15.58,57.17,47.38,0.57
"23288","21-01-2011",800,19,0.379,20.15,46.33,195.5,0.579
"23289","21-01-2011",900,17,0.258,23.22,40.67,208.1,0.672
"23290","21-01-2011",1000,20,0.172,25.58,38.17,234.5,1.167
"23291","21-01-2011",1100,15,0.034,27.73,32.25,237.4,1.45
"23292","21-01-2011",1200,16,0.3,29.3,29.58,259.9,1.714
"23293","21-01-2011",1300,19,0.44,29.11,30.83,256.8,2.17
"23294","21-01-2011",1400,21,0.202,29.87,31.42,252.5,2.031
"23295","21-01-2011",1500,22,0.196,28.23,34.25,253.9,2.805
"23296","21-01-2011",1600,16,0.4,26.74,36,253.1,2.648
"23297","21-01-2011",1700,13,0.5,25.93,52.83,250.9,2.297
"23298","21-01-2011",1800,11,0.6,23.79,40.08,248.3,1.822
"23299","21-01-2011",1900,10,0.6,21.55,44.17,248.2,1.173
"23300","21-01-2011",2000,12,0.7,18.78,52.33,259,0.638
"23301","21-01-2011",2100,14,0.8,16.64,60.42,225.7,0.317
"23302","21-01-2011",2200,10,0.8,15.06,67.17,211,0.106
"23303","21-01-2011",2300,11,0.9,14.32,70.67,73.2,0.046
"23304","21-01-2011",0,12,0.9,14.05,71,127.1,0.094
"23305","22-01-2011",100,13,0.6,13,75.42,89.96,0.12
"23306","22-01-2011",200,12,0.4,12.67,76.25,102.5,0.122
"23307","22-01-2011",300,14,0.4,11.81,79.25,64.85,0.246
"23308","22-01-2011",400,16,0.4,11.48,79.08,51.48,0.418
"23309","22-01-2011",500,16,0.4,11.09,80.33,138.4,0.222
"23310","22-01-2011",600,25,0.5,11.46,78.67,62.66,0.743
"23311","22-01-2011",700,28,0.5,17.01,62.75,128.6,0.693
"23312","22-01-2011",800,23,0.4,20.6,56.58,150.8,0.941
"23313","22-01-2011",900,16,0.4,24.72,44.5,192.6,0.772
"23314","22-01-2011",1000,11,0.3,27.17,36.92,194.4,0.894
"23315","22-01-2011",1100,15,0.3,29.88,31.42,230.4,1.118
"23316","22-01-2011",1200,14,0.3,31.32,30.25,245.8,1.411
"23317","22-01-2011",1300,12,0.2,32.72,26.08,265.3,1.495
"23318","22-01-2011",1400,13,0.2,32.79,26.75,265.3,1.96
"23319","22-01-2011",1500,9,0.2,32,27.17,251,2.066
"23320","22-01-2011",1600,8,0.2,30.8,28.5,247.3,1.954
"23321","22-01-2011",1700,7,0.1,28.68,31.83,245.4,2.014
"23322","22-01-2011",1800,8,0.1,26.91,34.92,251.6,1.751
"23323","22-01-2011",1900,9,0.2,24.27,40.25,268.6,2.034
"23324","22-01-2011",2000,10,0.2,21.73,46.33,246.2,0.81
"23325","22-01-2011",2100,16,0.3,19.1,57.08,253.6,0.189
"23326","22-01-2011",2200,11,0.3,16.9,64.83,255.7,0.199
"23327","22-01-2011",2300,10,0.3,15.98,68.33,351.5,0.108
"23328","22-01-2011",0,15,0.4,15.73,69.42,135,0.401
"23329","23-01-2011",100,13,0.4,15.24,72.08,79.52,0.245
"23330","23-01-2011",200,12,0.3,14.44,75.25,267.2,0.203
"23331","23-01-2011",300,12,0.3,13.89,77.64,316.1,0.125
"23332","23-01-2011",400,12,0.3,13.07,80.58,257.4,0.203
"23333","23-01-2011",500,12,0.3,12.53,83.58,164.5,0.246
"23334","23-01-2011",600,14,0.2,12.57,84.58,189,0.303
"23335","23-01-2011",700,22,0.2,15.44,75.08,212.4,0.782
"23336","23-01-2011",800,17,0.2,18.07,67.58,213.4,1.302
"23337","23-01-2011",900,18,0.2,20.73,60.25,221.9,1.539
"23338","23-01-2011",1000,21,0.2,23.05,54.75,222.4,1.911
"23339","23-01-2011",1100,20,0.2,26.62,45.92,236.1,1.633
"23340","23-01-2011",1200,20,0.2,28.78,41.33,244.7,1.566
"23341","23-01-2011",1300,14,0.2,28.19,43.58,250.9,2.46
"23342","23-01-2011",1400,12,0.2,27.77,44.83,250.4,2.536
"23343","23-01-2011",1500,8,0.1,27.06,46.83,251.8,2.736
"23344","23-01-2011",1600,6,0.1,26.26,48.92,249.1,2.627
"23345","23-01-2011",1700,7,0.1,24.91,52.5,245.9,2.23
"23346","23-01-2011",1800,7,0.1,22.75,57.17,247.5,1.819
"23347","23-01-2011",1900,7,0.2,20.86,62.42,252.6,1.754
"23348","23-01-2011",2000,7,0.2,18.16,71,255.7,1.251
"23349","23-01-2011",2100,4,0.2,16.55,76.75,248.2,1.177
"23350","23-01-2011",2200,6,0.2,15.25,81.67,249.9,0.661
"23351","23-01-2011",2300,6,0.2,14.42,84.92,252.4,0.454
"23352","23-01-2011",0,5,0.2,13.96,86.83,259.5,0.305
"23353","24-01-2011",100,7,0.1,14.06,90.08,251.1,0.418
"23354","24-01-2011",200,5,0.1,14.05,82.17,264.6,0.52
"23355","24-01-2011",300,7,0.1,14.22,87.25,252.2,0.488
"23356","24-01-2011",400,9,0.1,14.42,86.27,248.4,0.408
"23357","24-01-2011",500,9,0.1,14.42,62.42,252.5,0.55
"23358","24-01-2011",600,9,0.1,14.4,85.83,237.8,0.619
"23359","24-01-2011",700,10,0.1,14.74,85.17,230.5,0.678
"23360","24-01-2011",800,10,0.1,15.5,82.17,221.8,0.866
"23361","24-01-2011",900,12,0.2,16.66,78.67,217.6,1.402
"23362","24-01-2011",1000,12,0.2,20.36,66.75,229.7,1.508
"23363","24-01-2011",1100,13,0.2,22.92,59.58,265.3,1.602
"23364","24-01-2011",1200,15,0.2,25.17,52.92,247.7,1.658
"23365","24-01-2011",1300,17,0.1,26.63,48.83,246.9,1.722
"23366","24-01-2011",1400,15,0.1,28.62,42.67,258.1,1.667
"23367","24-01-2011",1500,28,0.4,28.69,39.83,258.8,2.18
"23368","24-01-2011",1600,12,0.1,28.3,40.17,254.6,2.104
"23369","24-01-2011",1700,8,0.1,27.01,42.83,251.9,2.085
"23370","24-01-2011",1800,7,0.1,24.38,50,253.2,1.779
"23371","24-01-2011",1900,8,0.1,21.48,58.33,251.9,1.739
"23372","24-01-2011",2000,8,0.1,19.07,65.83,244,0.839
"23373","24-01-2011",2100,5,0.1,17.67,70.75,240.8,0.897
"23374","24-01-2011",2200,4,0.2,16.17,76.17,240.2,0.623
"23375","24-01-2011",2300,5,0.2,15.2,80.17,247.3,0.629
"23376","24-01-2011",0,3,0.2,14.6,81.67,252.1,0.607
"23377","25-01-2011",100,2,0.2,14.04,83.25,262.7,0.188
"23378","25-01-2011",200,2,0.2,13.43,85.83,225.2,0.317
"23379","25-01-2011",300,3,0.2,12.9,88.25,220.7,0.405
"23380","25-01-2011",400,4,0.2,12.67,89.11,174.3,0.248
"23381","25-01-2011",500,8,0.3,12.67,89.5,124.9,0.336
"23382","25-01-2011",600,10,0.3,13.21,87.58,56.63,0.388
"23383","25-01-2011",700,17,0.3,16.26,77.42,127.1,0.418
"23384","25-01-2011",800,10,0.3,20.14,63.92,232.2,0.417
"23385","25-01-2011",900,15,0.3,21.78,61.17,223.2,1.412
"23386","25-01-2011",1000,15,0.2,23.82,56.67,233.1,1.796
"23387","25-01-2011",1100,17,0.2,26.92,49.08,245.4,1.391
"23388","25-01-2011",1200,13,0.2,28.18,46.17,249.6,1.625
"23389","25-01-2011",1300,11,0.2,27.72,47,252.7,2.311
"23390","25-01-2011",1400,11,0.2,27.31,47.17,251.6,2.639
"23391","25-01-2011",1500,9,0.2,26.05,49,254.4,3.011
"23392","25-01-2011",1600,8,0.2,25.67,49.67,247.3,2.306
"23393","25-01-2011",1700,7,0.2,24.12,52.92,252.9,2.574
"23394","25-01-2011",1800,8,0.2,22.02,58.17,257.2,2.739
"23395","25-01-2011",1900,9,0.2,19.75,63.5,255,2.02
"23396","25-01-2011",2000,8,0.2,18.2,67.67,253,0.9
"23397","25-01-2011",2100,7,0.2,17.09,70.5,240.3,0.661
"23398","25-01-2011",2200,9,0.2,15.8,75.92,277,0.484
"23399","25-01-2011",2300,8,0.2,14.62,81.08,221.3,0.267
"23400","25-01-2011",0,10,0.3,13.87,83.83,237.1,0.288
"23401","26-01-2011",100,13,0.2,13.43,85.33,189.8,0.157
"23402","26-01-2011",200,8,0.1,12.88,87.17,192.1,0.378
"23403","26-01-2011",300,5,0.1,12.17,88.67,190.1,0.078
"23404","26-01-2011",400,7,0.1,11.81,89.25,204.9,0.223
"23405","26-01-2011",500,9,0.1,11.52,90,273.1,0.288
"23406","26-01-2011",600,11,0.1,12.22,78.58,265.7,0.598
"23407","26-01-2011",700,13,0.1,12.88,65.75,258.7,0.621
"23408","26-01-2011",800,11,0.1,14.85,84.09,245.3,0.949
"23409","26-01-2011",900,13,0.1,17.9,71.83,218.8,1.784
"23410","26-01-2011",1000,17,0.2,20.4,64.5,229.1,1.855
"23411","26-01-2011",1100,18,0.2,23.87,55.67,232,1.721
"23412","26-01-2011",1200,17,0.1,26.72,48.33,239.5,1.7
"23413","26-01-2011",1300,16,0.1,28.22,45.33,259.8,1.872
"23414","26-01-2011",1400,16,0.1,28.59,44.92,257.9,2.419
"23415","26-01-2011",1500,14,0.1,27.92,45.67,253.5,2.838
"23416","26-01-2011",1600,12,0.1,27.27,45.67,257.7,2.625
"23417","26-01-2011",1700,10,0.1,26.13,47.92,254.6,2.522
"23418","26-01-2011",1800,12,0.1,23.33,55.25,255.1,2.605
"23419","26-01-2011",1900,14,0.1,20.47,62.5,251,1.537
"23420","26-01-2011",2000,19,0.1,17.88,69.33,254.1,1.379
"23421","26-01-2011",2100,15,0.2,16.32,74,243.1,0.737
"23422","26-01-2011",2200,10,0.1,14.88,78.58,249.4,0.444
"23423","26-01-2011",2300,10,0.2,13.88,81.5,247.3,0.307
"23424","26-01-2011",0,11,0.2,13.13,84,249.8,0.185
"23425","27-01-2011",100,9,0.1,12.56,85.67,189.2,0.286
"23426","27-01-2011",200,6,0.1,12.06,87.25,211.7,0.363
"23427","27-01-2011",300,11,0.1,11.47,88.75,226.5,0.09
"23428","27-01-2011",400,11,0.1,11.25,89.58,208.3,0.025
"23429","27-01-2011",500,10,0.1,10.94,90,140.2,0.261
"23430","27-01-2011",600,13,0.2,11.05,88.08,158.4,0.351
"23431","27-01-2011",700,15,0.1,11.92,71.83,238.6,0.52
"23432","27-01-2011",800,14,0.1,13.17,88.55,230,0.839
"23433","27-01-2011",900,21,0.2,16.55,76.67,208.6,1.21
"23434","27-01-2011",1000,21,0.1,22.08,59.58,240.5,1.191
"23435","27-01-2011",1100,19,0.1,25.27,53.17,224.5,1.684
"23436","27-01-2011",1200,18,0.1,27.82,47.33,225.4,1.792
"23437","27-01-2011",1300,15,0.1,30.34,41,235.2,1.611
"23438","27-01-2011",1400,14,0.1,31.05,38.83,254.2,1.84
"23439","27-01-2011",1500,14,0.1,30.67,39.67,258.2,2.333
"23440","27-01-2011",1600,12,0.1,30.37,39,252.6,2.003
"23441","27-01-2011",1700,12,0.1,29.13,41.42,250.8,1.847
"23442","27-01-2011",1800,10,0.1,27.13,43.08,255.6,1.96
"23443","27-01-2011",1900,5,0.1,24.88,39.5,264.6,1.979
"23444","27-01-2011",2000,8,0.1,22.52,40.08,247.2,0.768
"23445","27-01-2011",2100,22,0.1,20.12,49.5,215.4,0.533
"23446","27-01-2011",2200,19,0.1,18.11,57.08,294.2,0.305
"23447","27-01-2011",2300,12,0.1,17.67,56.33,28.92,0.281
"23448","27-01-2011",0,14,0.2,16.55,60.17,337.3,0.197
"23449","28-01-2011",100,10,0.3,15.9,61.75,34.84,0.067
"23450","28-01-2011",200,13,0.2,14.98,66.92,64.7,0.53
"23451","28-01-2011",300,13,0.2,14.5,69.58,50.8,0.253
"23452","28-01-2011",400,17,0.2,13.97,71.25,64.45,0.493
"23453","28-01-2011",500,23,0.3,13.31,73,91.42,0.304
"23454","28-01-2011",600,23,0.4,13.99,70.83,68.19,0.506
"23455","28-01-2011",700,25,0.3,19.17,55.67,94.7,0.652
"23456","28-01-2011",800,18,0.2,22.47,47.75,143,1.007
"23457","28-01-2011",900,21,0.2,26.49,38.83,191.5,0.3
"23458","28-01-2011",1000,21,0.2,29.03,35.42,247.4,0.968
"23459","28-01-2011",1100,16,0.1,31.2,31.58,260.3,1.304
"23460","28-01-2011",1200,15,0.1,32.88,28.33,263.4,1.567
"23461","28-01-2011",1300,15,0.1,33.21,27.83,261.3,1.938
"23462","28-01-2011",1400,16,0.1,32.78,28.08,252.5,2.041
"23463","28-01-2011",1500,12,0.1,31.93,27.92,245.6,2.039
"23464","28-01-2011",1600,9,0.1,29.76,29.33,245.2,2.314
"23465","28-01-2011",1700,9,0.1,27.61,31.25,255.7,2.639
"23466","28-01-2011",1800,7,0.1,25.59,33.25,264.5,2.548
"23467","28-01-2011",1900,9,0.1,22.89,37,256.5,1.984
"23468","28-01-2011",2000,7,0.1,20.3,42,239.4,1.188
"23469","28-01-2011",2100,10,0.1,17.46,50.33,243.5,0.73
"23470","28-01-2011",2200,10,0.1,15.2,58.25,288.4,0.202
"23471","28-01-2011",2300,10,0.1,13.75,63.08,209.1,0.092
"23472","28-01-2011",0,11,0.1,12.51,69.08,212.1,0.335
"23473","29-01-2011",100,9,0.1,11.45,77.58,202.6,0.439
"23474","29-01-2011",200,7,0.1,10.93,80.75,161.9,0.234
"23475","29-01-2011",300,9,0.1,10.57,82.17,182.1,0.074
"23476","29-01-2011",400,8,0.1,9.675,85.58,244.8,0.133
"23477","29-01-2011",500,10,0.1,9.617,87.17,100.8,0.082
"23478","29-01-2011",600,13,0.2,9.892,85.83,259.4,0.073
"23479","29-01-2011",700,23,0.2,13.02,76,225,0.547
"23480","29-01-2011",800,15,0.1,16.56,64.42,239.9,0.994
"23481","29-01-2011",900,18,0.1,19.21,56.25,233.3,1.496
"23482","29-01-2011",1000,18,0.1,22.91,46.58,246,1.427
"23483","29-01-2011",1100,19,0.1,25.23,39.42,249.7,1.85
"23484","29-01-2011",1200,22,0.1,26.38,39.67,244.5,1.929
"23485","29-01-2011",1300,23,0.1,27.07,39.58,248.5,2.247
"23486","29-01-2011",1400,20,0.1,26.94,40.08,252,2.614
"23487","29-01-2011",1500,21,0.1,25.65,43.17,253.3,2.943
"23488","29-01-2011",1600,18,0.1,24.31,45.17,255.8,3.141
"23489","29-01-2011",1700,18,0.1,22.69,48.08,254.7,3.082
"23490","29-01-2011",1800,16,0.1,20.62,53.75,257.1,2.852
"23491","29-01-2011",1900,15,0.1,18.01,61.67,259.7,2.513
"23492","29-01-2011",2000,14,0.1,15.93,67.33,258.4,1.896
"23493","29-01-2011",2100,18,0.1,14.7,70.58,251.8,1.063
"23494","29-01-2011",2200,12,0.1,13.47,75.25,238.7,0.686
"23495","29-01-2011",2300,12,0.1,12.34,79.75,232.3,0.574
"23496","29-01-2011",0,12,0.1,11.17,84.67,217.6,0.5
"23497","30-01-2011",100,8,0.1,10.41,87.58,194.9,0.356
"23498","30-01-2011",200,8,0.1,9.975,88.83,219.2,0.438
"23499","30-01-2011",300,10,0.1,9.55,95.67,186.8,0.141
"23500","30-01-2011",400,11,0.1,9.408,90,134.3,0.087
"23501","30-01-2011",500,14,0.1,9.125,95.83,105.1,0.345
"23502","30-01-2011",600,19,0.1,9.425,62.42,69.75,0.672
"23503","30-01-2011",700,24,0.2,11.72,88.42,165.5,0.444
"23504","30-01-2011",800,24,0.2,15.94,70.33,180.8,0.587
"23505","30-01-2011",900,20,0.1,19.51,58.83,244.3,0.795
"23506","30-01-2011",1000,20,0.1,22,52.75,219.7,1.577
"23507","30-01-2011",1100,19,0.1,25.12,45.42,246.3,1.502
"23508","30-01-2011",1200,11,0.1,27.28,36.92,248.5,1.521
"23509","30-01-2011",1300,13,0.1,27.74,34,258.5,1.994
"23510","30-01-2011",1400,10,0.1,28.63,30.17,253.2,2.018
"23511","30-01-2011",1500,6,0.1,28.02,28.83,254.2,2.347
"23512","30-01-2011",1600,7,0.1,27.1,28.58,253.6,2.648
"23513","30-01-2011",1700,13,0.1,25.21,36.58,253.8,2.461
"23514","30-01-2011",1800,10,0.1,22.46,43.67,259.5,2.26
"23515","30-01-2011",1900,9,0.1,19.7,50.25,255.6,1.965
"23516","30-01-2011",2000,10,0.1,17.61,58.58,253.6,1.343
"23517","30-01-2011",2100,9,0.1,16.17,67.58,251.2,1.046
"23518","30-01-2011",2200,9,0.1,15.22,75,235.9,0.956
"23519","30-01-2011",2300,6,0.1,13.89,81.92,215.5,0.377
"23520","30-01-2011",0,6,0.1,12.84,86.58,169.9,0.206
"23521","31-01-2011",100,4,0.1,12.5,88.5,218.2,0.127
"23522","31-01-2011",200,5,0.1,12.17,89.42,334.9,0.246
"23523","31-01-2011",300,5,0.1,11.77,89.5,42.91,0.235
"23524","31-01-2011",400,8,0.1,11.39,89.08,60.31,0.556
"23525","31-01-2011",500,8,0.1,10.78,88.58,63.33,0.098
"23526","31-01-2011",600,15,0.2,10.39,89.25,68,0.183
"23527","31-01-2011",700,24,0.2,14.99,78.17,72.97,0.27
"23528","31-01-2011",800,18,0.1,19.47,63.92,174.9,0.449
"23529","31-01-2011",900,13,0.1,22.46,54.83,273.2,0.397
"23530","31-01-2011",1000,10,0.1,25.22,47.08,258,0.934
"23531","31-01-2011",1100,15,0.1,27.4,40.08,238.4,1.413
"23532","31-01-2011",1200,13,0.1,28.83,36.75,248.8,1.601
"23533","31-01-2011",1300,6,0.1,30.48,31.75,257.3,1.523
"23534","31-01-2011",1400,12,0.1,31.17,29.83,269.5,1.623
"23535","31-01-2011",1500,5,0.1,31.44,29.92,271.2,1.484
"23536","31-01-2011",1600,9,0.1,31.6,29.67,259.8,1.499
"23537","31-01-2011",1700,10,0.1,28.95,37.25,256.6,1.97
"23538","31-01-2011",1800,11,0.1,27.13,40.17,266.1,1.45
"23539","31-01-2011",1900,12,0.1,24.66,43,261.5,1.347
"23540","31-01-2011",2000,12,0.1,22.15,45.67,261,0.917
"23541","31-01-2011",2100,13,0.1,20.58,46.42,246.3,0.76
"23542","31-01-2011",2200,14,0.1,18.7,51.08,192.7,0.555
"23543","31-01-2011",2300,12,0.1,16.99,55.75,116,0.148
"23544","31-01-2011",0,14,0.2,15.83,60.58,3.361,0.238
"23545","01-02-2011",100,10,0.1,14.65,64,341.2,0.057
"23546","01-02-2011",200,13,0.1,14.23,67.17,61.25,0.326
"23547","01-02-2011",300,15,0.1,13.38,70.5,98.8,0.331
"23548","01-02-2011",400,22,0.2,12.83,72.42,81.13,0.265
"23549","01-02-2011",500,19,0.2,12.12,75.25,60.67,0.353
"23550","01-02-2011",600,30,0.4,12.68,72.25,81.66,0.449
"23551","01-02-2011",700,32,0.3,16.67,59.42,126.3,0.578
"23552","01-02-2011",800,16,0.1,20.56,47.08,143.9,0.808
"23553","01-02-2011",900,23,0.3,24.35,41.42,141.6,1.108
"23554","01-02-2011",1000,28,0.3,27.52,36.17,194.3,0.652
"23555","01-02-2011",1100,18,0.1,30.22,32.67,216.9,1.426
"23556","01-02-2011",1200,14,0.1,32.49,28.17,235.7,1.548
"23557","01-02-2011",1300,7,0.1,33.29,23.42,256.1,1.75
"23558","01-02-2011",1400,13,0.1,31.77,24.83,253.4,2.552
"23559","01-02-2011",1500,14,0.1,30.28,26.33,253.2,2.877
"23560","01-02-2011",1600,12,0.1,28.33,28.08,253.7,2.796
"23561","01-02-2011",1700,11,0.1,26.7,29.67,258.2,2.572
"23562","01-02-2011",1800,9,0.1,24.68,31.17,263.2,2.348
"23563","01-02-2011",1900,2,0.1,22.18,27.25,252.5,1.346
"23564","01-02-2011",2000,11,0.1,18.82,34.25,243.4,0.521
"23565","01-02-2011",2100,12,0.1,15.97,42.67,281.1,0.329
"23566","01-02-2011",2200,16,0.1,13.76,52.42,173.1,0.219
"23567","01-02-2011",2300,29,0.1,12.35,60.58,166.7,0.362
"23568","01-02-2011",0,41,0.2,11.48,64.42,160.4,0.221
"23569","02-02-2011",100,44,0.2,10.88,67.42,77.21,0.023
"23570","02-02-2011",200,35,0.2,10.46,68.42,71.39,0.091
"23571","02-02-2011",300,38,0.2,10.18,68.83,94.8,0.259
"23572","02-02-2011",400,33,0.2,9.15,75,332.3,0.157
"23573","02-02-2011",500,26,0.2,8.9,76.08,75.9,0.189
"23574","02-02-2011",600,33,0.3,8.7,76.08,340.7,0.034
"23575","02-02-2011",700,27,0.2,13.2,58.75,265.6,0.126
"23576","02-02-2011",800,18,0.1,16.49,48.33,243.4,0.868
"23577","02-02-2011",900,11,0.1,19.21,40.92,216.9,1.388
"23578","02-02-2011",1000,11,0.1,22.88,32.58,221.6,1.564
"23579","02-02-2011",1100,12,0.1,25.63,28.42,241.9,1.561
"23580","02-02-2011",1200,13,0.1,29,22.5,260.9,1.465
"23581","02-02-2011",1300,14,0.1,29.67,22.5,272.1,1.92
"23582","02-02-2011",1400,10,0.1,30.52,21.25,260.9,2.028
"23583","02-02-2011",1500,13,0.1,29.9,23.42,259.9,2.589
"23584","02-02-2011",1600,13,0.1,28.82,28.42,259.8,2.673
"23585","02-02-2011",1700,9,0.1,26.56,32.83,255.3,2.632
"23586","02-02-2011",1800,8,0.1,24.31,38.42,263.2,2.589
"23587","02-02-2011",1900,6,0.1,22.09,43.25,266.7,2.29
"23588","02-02-2011",2000,9,0.1,19.65,54.17,252.6,0.913
"23589","02-02-2011",2100,8,0.1,18.11,61.92,248.7,0.83
"23590","02-02-2011",2200,7,0.1,16.57,67.75,226.8,0.963
"23591","02-02-2011",2300,20,0.2,14.62,75.25,234.3,0.401
