"","FECHA","HORA","PM25","CO","T","HR","DV","VV"
"60098","04-04-2015",200,14,0.209,34.41,82.08,327.5,0.1497
"60099","04-04-2015",300,12,0.2983,34.19,82.5,144.3,0.6542
"60100","04-04-2015",400,9,0.1009,33.91,83.58,128.2,0.9038
"60101","04-04-2015",500,13,0.1,33.49,84.58,128.9,0.7282
"60102","04-04-2015",600,14,0.1042,33.13,84.8,139.9,0.945
"60103","04-04-2015",700,13,0.2062,33.23,84.58,147.4,0.6877
"60104","04-04-2015",800,19,0.1112,37.67,73.33,124.3,0.57
"60105","04-04-2015",900,11,0.1,18.83,62.17,165.5,0.6289
"60106","04-04-2015",1000,13,0.1,39.16,56.67,302.4,0.5531
"60107","04-04-2015",1100,15,0.1,19.38,50.58,236.2,0.7298
"60108","04-04-2015",1200,16,0.1,19.62,45.17,225.7,1.253
"60109","04-04-2015",1300,15,0.1,8.567,41.67,212.4,1.722
"60110","04-04-2015",1400,13,0.1,23.87,37.5,237.7,1.715
"60111","04-04-2015",1500,12,0.1,27.25,37.33,229,1.708
"60112","04-04-2015",1600,10,0.1,24.5,38.33,231.3,1.798
"60113","04-04-2015",1700,10,0.1,14.4,37,209.8,1.203
"60114","04-04-2015",1800,17,0.1014,8.6,46.25,218.4,1.002
"60115","04-04-2015",1900,12,0.1748,13.29,54.92,183.2,0.7332
"60116","04-04-2015",2000,19,0.3514,11.35,58.42,180.9,0.8173
"60117","04-04-2015",2100,29,0.678,14.57,62.25,140.4,0.5187
"60118","04-04-2015",2200,40,1.021,39.22,67,28.78,0.6822
"60119","04-04-2015",2300,37,0.9962,38.22,69.92,103.2,0.7517
"60120","04-04-2015",0,27,0.8204,37.25,72.5,126.3,0.9686
"60121","05-04-2015",100,22,0.4823,36.5,74.08,145,1.027
"60122","05-04-2015",200,18,0.41,35.96,74.92,132.1,1.085
"60123","05-04-2015",300,17,0.3207,35.48,76,142.9,0.7181
"60124","05-04-2015",400,21,0.2425,35.21,76.67,149.2,0.9718
"60125","05-04-2015",500,16,0.2174,34.57,77.8,147.2,0.9421
"60126","05-04-2015",600,19,0.3011,34.07,79.17,140.9,0.9729
"60127","05-04-2015",700,20,0.3597,33.89,78.78,132.2,0.9023
"60128","05-04-2015",800,19,0.2341,15.62,63.17,128,0.1653
"60129","05-04-2015",900,16,0.1252,21.23,48.5,333.4,0.4829
"60130","05-04-2015",1000,12,0.105,21.57,43.75,292.2,0.9247
"60131","05-04-2015",1100,15,0.105,17.54,36.08,314.3,0.8195
"60132","05-04-2015",1200,20,0.1169,20.05,30.58,248.1,0.6487
"60133","05-04-2015",1300,17,0.1071,17.13,27.42,249.2,1.334
"60134","05-04-2015",1400,13,0.1021,30.43,24.67,236.4,1.848
"60135","05-04-2015",1500,10,0.1,28.18,20.33,228.5,1.631
"60136","05-04-2015",1600,6,0.1,32.66,15.92,240.2,1.956
"60137","05-04-2015",1700,6,0.1,17.64,28.5,252.5,2.625
"60138","05-04-2015",1800,9,0.121,17.73,37,254,1.652
"60139","05-04-2015",1900,20,0.5524,17.03,45.83,121.7,0.5286
"60140","05-04-2015",2000,26,0.8455,13.28,52.67,134.5,0.7302
"60141","05-04-2015",2100,30,1.046,9.792,56.42,145.2,0.4583
"60142","05-04-2015",2200,36,1.197,39.27,60.83,124,0.6992
"60143","05-04-2015",2300,25,0.8204,38.24,63,89,0.7417
"60144","05-04-2015",0,22,0.5189,37.31,65.67,154.5,0.7037
"60145","06-04-2015",100,14,0.1579,36.62,66.67,135.2,1.14
"60146","06-04-2015",200,11,0.1,35.67,67.92,123.9,0.9895
"60147","06-04-2015",300,12,0.1,35.17,69.08,147.1,1.018
"60148","06-04-2015",400,10,0.1009,34.67,69.67,134.4,1.086
"60149","06-04-2015",500,14,0.2152,34.67,69.67,146.8,1.163
"60150","06-04-2015",600,29,0.9962,34.45,71.08,143.2,0.9173
"60151","06-04-2015",700,42,2.102,34.36,71.42,135.4,0.7202
"60152","06-04-2015",800,33,1.055,19.7,54.42,164.9,0.5796
"60153","06-04-2015",900,25,0.3514,13.09,45.25,317,0.3428
"60154","06-04-2015",1000,29,0.4184,21.79,42.5,308,0.7392
"60155","06-04-2015",1100,32,0.2676,24.89,39.25,314.6,1.111
"60156","06-04-2015",1200,26,0.1028,19.58,36.58,287.5,1.374
"60157","06-04-2015",1300,23,0.1007,19.14,34.83,273.1,1.174
"60158","06-04-2015",1400,20,0.1,30.16,30.83,242.4,1.269
"60159","06-04-2015",1500,17,0.1,24.23,29.5,235,1.323
"60160","06-04-2015",1600,17,0.1,28.08,36.33,253.2,2.098
"60161","06-04-2015",1700,12,0.1,20.88,49.75,216.9,1.861
"60162","06-04-2015",1800,11,0.1,21.84,59.08,197.9,1.811
"60163","06-04-2015",1900,8,0.1,39.04,67.58,186.9,1.618
"60164","06-04-2015",2000,9,0.1,37.37,72.58,215.3,1.466
"60165","06-04-2015",2100,8,0.1,35.39,81.17,173.3,1.472
"60166","06-04-2015",2200,10,0.1,34.88,84.25,210.7,1.614
"60167","06-04-2015",2300,9,0.1,34.79,86,207.2,1.406
"60168","06-04-2015",0,7,0.1,34.93,20.92,244.8,0.7014
"60169","07-04-2015",100,11,0.1,35.08,84.42,201.1,1.015
"60170","07-04-2015",200,13,0.1,34.87,85.67,205.7,1.103
"60171","07-04-2015",300,9,0.1,34.55,79.58,230.1,1.493
"60172","07-04-2015",400,8,0.1,34.72,31.5,212,1.274
"60173","07-04-2015",500,9,0.1,35.05,19.92,169.9,0.4812
"60174","07-04-2015",600,12,0.1007,35.07,34.33,93.94,0.435
"60175","07-04-2015",700,12,0.1126,35.27,82.92,134.5,0.7586
"60176","07-04-2015",800,13,0.1078,35.56,81.5,138.3,0.8374
"60177","07-04-2015",900,13,0.142,35.89,80.5,74.99,0.2216
"60178","07-04-2015",1000,16,0.1671,35.72,81.75,271.9,1.21
"60179","07-04-2015",1100,19,0.4854,36.72,76.92,263.9,1.159
"60180","07-04-2015",1200,22,0.3849,38.07,72.25,266.9,0.4903
"60181","07-04-2015",1300,20,0.276,14.22,66.92,196.4,0.7616
"60182","07-04-2015",1400,27,0.2341,15.71,59.58,178.6,0.9467
"60183","07-04-2015",1500,27,0.2509,19.35,53.5,203.3,1.143
"60184","07-04-2015",1600,23,0.209,17.45,51.67,214.8,1.342
"60185","07-04-2015",1700,22,0.209,5.275,51.83,210.8,1.318
"60186","07-04-2015",1800,23,0.276,18.67,59.25,194.1,1.219
"60187","07-04-2015",1900,25,0.4435,38.58,67.75,179.9,0.98
"60188","07-04-2015",2000,23,0.4602,37.58,72.5,203.6,0.8283
"60189","07-04-2015",2100,30,0.879,36.21,77,110.9,0.3579
"60190","07-04-2015",2200,39,1.189,35.22,79.58,99.33,0.4736
"60191","07-04-2015",2300,25,0.6445,34.23,80.67,159.9,0.6073
"60192","07-04-2015",0,26,0.5942,33.53,82,135.4,0.8775
"60193","08-04-2015",100,26,0.1999,32.97,83.2,149.3,0.9256
"60194","08-04-2015",200,24,0.1007,32.39,83.08,130.5,0.9631
"60195","08-04-2015",300,26,0.1,31.98,84,139.6,0.9861
"60196","08-04-2015",400,25,0.1857,31.69,85,130.7,0.9732
"60197","08-04-2015",500,32,0.3514,31.38,35,134.5,0.8274
"60198","08-04-2015",600,37,1.088,31.56,26.83,147.9,0.864
"60199","08-04-2015",700,55,2.051,31.74,84.83,149.9,0.5795
"60200","08-04-2015",800,52,1.39,34.78,77.17,137.8,0.9151
"60201","08-04-2015",900,44,0.3332,38.1,69.17,180.4,0.4838
"60202","08-04-2015",1000,40,0.1413,14.79,61.25,142.9,0.1184
"60203","08-04-2015",1100,48,0.1922,21.32,51.67,296.2,0.4135
"60204","08-04-2015",1200,53,0.2341,25.82,45.08,265.2,1.097
"60205","08-04-2015",1300,35,0.121,23.62,38.92,245.3,1.544
"60206","08-04-2015",1400,18,0.1,21.82,33.17,210.5,1.333
"60207","08-04-2015",1500,19,0.1,24.86,32.92,232.9,1.559
"60208","08-04-2015",1600,14,0.1,26.92,31.33,224.7,1.717
"60209","08-04-2015",1700,11,0.1,26.95,34.92,222.7,1.693
"60210","08-04-2015",1800,12,0.1007,21.76,43,237.4,1.58
"60211","08-04-2015",1900,13,0.2083,17.06,52.25,206.2,0.7405
"60212","08-04-2015",2000,23,0.6612,20.74,57.25,87.84,0.3186
"60213","08-04-2015",2100,26,0.9962,38.7,62.33,120.4,0.8267
"60214","08-04-2015",2200,19,0.6194,37.3,66.5,137.1,0.9034
"60215","08-04-2015",2300,20,0.3681,36.3,68.42,125.4,0.5022
"60216","08-04-2015",0,18,0.3095,34.82,72,157.7,0.7972
"60217","09-04-2015",100,13,0.3095,34.75,73.58,135.9,0.7867
"60218","09-04-2015",200,17,0.1755,33.96,75.83,147,0.9769
"60219","09-04-2015",300,11,0.1159,33.7,75.67,136.4,1.153
"60220","09-04-2015",400,10,0.1,33.05,77.5,145.8,0.8539
"60221","09-04-2015",500,21,0.2404,32.43,79,139.8,0.9667
"60222","09-04-2015",600,27,0.9209,32.13,80.25,145.7,0.9294
"60223","09-04-2015",700,39,1.968,32.14,80.42,143.4,0.9832
"60224","09-04-2015",800,32,1.097,36.99,66.67,54.54,0.4049
"60225","09-04-2015",900,18,0.2927,16.25,53.33,334.4,0.6441
"60226","09-04-2015",1000,24,0.3597,16.82,45.17,19.13,0.4673
"60227","09-04-2015",1100,30,0.4435,6.6,41.17,275.2,0.5256
"60228","09-04-2015",1200,32,0.3514,19.83,35.17,248.3,0.8956
"60229","09-04-2015",1300,30,0.209,17.3,33.33,249.9,1.641
"60230","09-04-2015",1400,17,0.1028,26.25,26.33,234.8,1.489
"60231","09-04-2015",1500,6,0.1,27.97,24.42,196.9,1.716
"60232","09-04-2015",1600,9,0.1051,27.99,26.25,211.4,1.744
"60233","09-04-2015",1700,14,0.1169,27.08,27.83,213.4,1.554
"60234","09-04-2015",1800,19,0.343,23.65,33.5,193.5,1.063
"60235","09-04-2015",1900,21,0.611,21.32,38.33,136.7,0.2247
"60236","09-04-2015",2000,42,1.465,19.22,46.75,48.68,0.7376
"60237","09-04-2015",2100,42,1.415,17.85,50.92,97.49,0.7539
"60238","09-04-2015",2200,36,1.172,15.92,57.33,138.7,1.2
"60239","09-04-2015",2300,23,0.6026,14.9,59.17,128.4,1.144
"60240","09-04-2015",0,20,0.4602,14.29,60.25,166.8,0.7062
"60241","10-04-2015",100,19,0.3369,13.16,63.67,138.9,1.239
"60242","10-04-2015",200,17,0.1217,12.37,65.42,139.1,1.221
"60243","10-04-2015",300,11,0.1,11.67,67.25,138.3,0.9764
"60244","10-04-2015",400,20,0.1019,11.13,68.92,144.6,1.071
"60245","10-04-2015",500,21,0.1971,10.78,69.75,146.3,1.191
"60246","10-04-2015",600,27,0.9627,10.72,69.67,141,1.292
"60247","10-04-2015",700,41,1.926,10.72,70.3,130.2,0.7654
"60248","10-04-2015",800,45,1.633,16.85,54.33,105.6,0.3296
"60249","10-04-2015",900,24,0.4351,21.11,39.92,129.3,0.5029
"60250","10-04-2015",1000,18,0.1461,23.85,34.17,6.632,0.8342
"60251","10-04-2015",1100,19,0.1126,26.35,27.58,321.6,0.7856
"60252","10-04-2015",1200,35,0.3011,28.57,23.83,251.2,0.5825
"60253","10-04-2015",1300,37,0.2592,30.72,20.33,284.5,0.7734
"60254","10-04-2015",1400,11,0.1021,31.83,16.08,272,1.343
"60255","10-04-2015",1500,8,0.1,31.82,12.92,240.3,1.971
"60256","10-04-2015",1600,4,0.1,31.48,10.42,221.2,2.021
"60257","10-04-2015",1700,7,0.1,29.95,9.5,209.9,1.501
"60258","10-04-2015",1800,23,0.3074,25.87,15.17,206.1,0.5677
"60259","10-04-2015",1900,56,1.415,21.96,28.25,118.6,0.7906
"60260","10-04-2015",2000,59,2.06,19.83,36.67,133.8,1.294
"60261","10-04-2015",2100,43,1.448,18.12,38.92,145.8,1.064
"60262","10-04-2015",2200,41,1.499,16.62,42.92,149.3,0.9894
"60263","10-04-2015",2300,33,1.181,15.67,43.92,133.2,1.199
"60264","10-04-2015",0,35,1.005,14.79,45.83,138.2,0.9644
"60265","11-04-2015",100,22,0.8029,14.03,47.25,144.1,1.219
"60266","11-04-2015",200,15,0.4267,13.2,48.5,147.4,1.259
"60267","11-04-2015",300,13,0.3318,12.7,49.08,140.3,1.211
"60268","11-04-2015",400,12,0.209,11.98,51.67,136.4,1.445
"60269","11-04-2015",500,17,0.2676,11.24,53.75,143.1,1.173
"60270","11-04-2015",600,20,0.4267,10.88,54.83,143.4,1.159
"60271","11-04-2015",700,25,0.8204,10.65,56.42,134.2,1.244
"60272","11-04-2015",800,29,0.7534,16.86,43.75,157.1,0.5976
"60273","11-04-2015",900,25,0.3932,22.48,27.58,310.8,0.4333
"60274","11-04-2015",1000,18,0.2509,25.56,22.25,253.1,0.7564
"60275","11-04-2015",1100,32,0.3681,26.67,21.7,285.4,1.482
"60276","11-04-2015",1200,34,0.2927,28.04,21.42,247.6,1.214
"60277","11-04-2015",1300,22,0.1169,29.29,20.5,260.8,1.393
"60278","11-04-2015",1400,24,0.1064,28.78,24.08,233.1,1.864
"60279","11-04-2015",1500,19,0.1,28.27,23.75,216.2,2.001
"60280","11-04-2015",1600,20,0.1021,27.62,27,200.2,1.647
"60281","11-04-2015",1700,23,0.1252,26.32,33,221.8,1.378
"60282","11-04-2015",1800,26,0.1504,22.5,43.75,209.4,1.249
"60283","11-04-2015",1900,27,0.2425,19.74,54.17,222.5,0.9954
"60284","11-04-2015",2000,43,0.8287,18.35,59.92,357.5,0.59
"60285","11-04-2015",2100,40,0.8539,17.18,65.25,356.5,0.8729
"60286","11-04-2015",2200,55,1.432,16.07,68.75,96.6,0.5754
"60287","11-04-2015",2300,76,1.892,14.82,70.08,123.2,0.698
"60288","11-04-2015",0,66,1.616,13.91,71.58,134.3,0.8328
"60289","12-04-2015",100,47,1.013,13.19,71.5,129,1.049
"60290","12-04-2015",200,40,0.5607,12.47,73.25,135.2,0.7204
"60291","12-04-2015",300,33,0.5552,11.84,74.58,140.1,0.8366
"60292","12-04-2015",400,29,0.5328,11.19,75.92,124.8,0.5227
"60293","12-04-2015",500,36,0.5272,10.68,77.17,146.3,0.8543
"60294","12-04-2015",600,30,0.3597,10.29,77.83,141,0.9974
"60295","12-04-2015",700,29,0.3681,10.18,77.17,137.9,0.9488
"60296","12-04-2015",800,35,0.4519,15.32,64.25,120.1,0.5146
"60297","12-04-2015",900,26,0.1497,20.1,45.92,271.8,0.2346
"60298","12-04-2015",1000,30,0.1147,23.06,42,279.9,0.4889
"60299","12-04-2015",1100,30,0.1147,25.36,37,274.8,0.9673
"60300","12-04-2015",1200,28,0.1105,26.6,34.08,291.2,1.46
"60301","12-04-2015",1300,29,0.1021,27.62,32,231.5,1.657
"60302","12-04-2015",1400,25,0.1,27.21,32.67,229.1,2.274
"60303","12-04-2015",1500,18,0.1,27.05,29.58,231,2.057
"60304","12-04-2015",1600,19,0.1,26.33,32.5,233.7,2.362
"60305","12-04-2015",1700,19,0.1,25.01,36.58,216,1.638
"60306","12-04-2015",1800,23,0.1272,21.87,45.33,226.9,1.127
"60307","12-04-2015",1900,26,0.2927,19.73,51.33,145.4,0.782
"60308","12-04-2015",2000,36,0.4519,18.57,55.83,170.3,0.6639
"60309","12-04-2015",2100,40,0.6864,17.35,59.75,149.7,0.6743
"60310","12-04-2015",2200,45,0.9627,16.02,64.08,134.6,0.75
"60311","12-04-2015",2300,42,0.7617,14.7,68.5,70.06,0.555
"60312","12-04-2015",0,37,0.6529,13.95,72.5,27.51,0.3137
"60313","13-04-2015",100,36,0.4831,12.99,74.67,136.3,0.6967
"60314","13-04-2015",200,33,0.3514,12.26,76.5,217.3,0.4453
"60315","13-04-2015",300,35,0.276,11.47,78.42,127.5,0.7526
"60316","13-04-2015",400,32,0.209,10.97,79.25,225.2,0.1629
"60317","13-04-2015",500,34,0.3346,10.67,79.58,139.8,0.867
"60318","13-04-2015",600,44,0.9962,10.51,79.58,136.1,0.7406
"60319","13-04-2015",700,50,2.051,10.43,79.5,142.4,0.6974
"60320","13-04-2015",800,55,1.7,15,68.83,86.11,0.5273
"60321","13-04-2015",900,48,0.7031,17.77,61.67,328.3,1.09
"60322","13-04-2015",1000,51,0.3597,20.6,54.5,313.4,1.016
"60323","13-04-2015",1100,50,0.2844,22.57,48.08,268,0.9768
"60324","13-04-2015",1200,45,0.1587,24.49,41,282.4,1.159
"60325","13-04-2015",1300,38,0.1085,26.08,36.5,247.1,1.088
"60326","13-04-2015",1400,33,0.1071,26.05,37.25,235.4,1.655
"60327","13-04-2015",1500,32,0.1028,26.17,38.08,234.5,1.649
"60328","13-04-2015",1600,32,0.1071,25.25,42.75,244.6,1.883
"60329","13-04-2015",1700,32,0.1169,23.2,47.5,211.8,1.62
"60330","13-04-2015",1800,33,0.2257,20.19,56.83,235.6,1.034
"60331","13-04-2015",1900,32,0.3681,17.99,64.83,277,0.4611
"60332","13-04-2015",2000,37,0.4519,16.92,67.67,319.1,0.5766
"60333","13-04-2015",2100,38,0.5272,16.02,70.25,6.701,0.7553
"60334","13-04-2015",2200,38,0.6445,14.97,73.83,4.32,0.5888
"60335","13-04-2015",2300,41,0.7534,13.88,77.17,124.5,0.6551
"60336","13-04-2015",0,40,0.6864,12.97,80.08,166.5,0.1136
"60337","14-04-2015",100,36,0.2693,12.14,80.83,131.1,0.769
"60338","14-04-2015",200,30,0.1252,11.62,81.56,130.2,0.6256
"60339","14-04-2015",300,31,0.1085,11.13,82.25,136.5,0.7251
"60340","14-04-2015",400,29,0.142,10.69,83.17,146.5,0.5044
"60341","14-04-2015",500,36,0.2676,10.4,84,164.9,0.7362
"60342","14-04-2015",600,53,0.8371,10.19,84.08,117.1,0.7729
"60343","14-04-2015",700,63,1.809,10.33,84.5,146.8,0.5647
"60344","14-04-2015",800,63,1.398,13.92,77.67,356.6,0.3517
"60345","14-04-2015",900,55,0.5272,17.66,65.58,357.5,0.2229
"60346","14-04-2015",1000,64,0.5524,19.51,58.83,264.2,0.916
"60347","14-04-2015",1100,62,0.3681,21.16,52.5,247.1,1.132
"60348","14-04-2015",1200,41,0.1021,22.98,46.08,247.1,1.254
"60349","14-04-2015",1300,29,0.1,24.15,41.58,230.2,1.223
"60350","14-04-2015",1400,28,0.1,24.91,39.17,231.6,1.667
"60351","14-04-2015",1500,27,0.1,24.67,42.08,242.1,2.085
"60352","14-04-2015",1600,20,0.1,23.93,43.33,220.3,1.89
"60353","14-04-2015",1700,19,0.1007,22.57,46.25,218,1.367
"60354","14-04-2015",1800,14,0.1203,20.41,51.92,241.9,1.362
"60355","14-04-2015",1900,15,0.1825,18.59,58.25,235.8,1.001
"60356","14-04-2015",2000,14,0.2676,16.95,64.67,185.7,0.6188
"60357","14-04-2015",2100,15,0.1224,15.6,68.5,147.7,0.621
"60358","14-04-2015",2200,20,0.1587,14.51,71.25,154.1,0.3554
"60359","14-04-2015",2300,17,0.1021,13.81,72.22,134.5,0.89
"60360","14-04-2015",0,16,0.1035,13.06,74.42,52.06,0.2818
"60361","15-04-2015",100,16,0.1017,12.23,76.83,119.2,0.6534
"60362","15-04-2015",200,12,0.1,11.61,78,123.4,0.7382
"60363","15-04-2015",300,11,0.1,11.2,78.92,129.5,0.6869
"60364","15-04-2015",400,13,0.1252,11.52,78.67,160.3,0.5566
"60365","15-04-2015",500,17,0.3081,11.63,78.25,131,0.5577
"60366","15-04-2015",600,25,0.6864,11.42,79.58,177.2,0.33
"60367","15-04-2015",700,36,1.566,11.84,67.83,68.89,0.358
"60368","15-04-2015",800,34,1.063,14.67,72.25,160.8,0.4953
"60369","15-04-2015",900,33,0.4351,16.07,65.58,234.5,0.6332
"60370","15-04-2015",1000,30,0.3095,16.89,62.67,258.9,0.9461
"60371","15-04-2015",1100,26,0.1085,18.6,57.33,232.3,0.6229
"60372","15-04-2015",1200,22,0.1085,20.61,51.92,230.3,1.06
"60373","15-04-2015",1300,15,0.1035,19.96,51.67,252.4,1.895
"60374","15-04-2015",1400,18,0.1,18.92,53.83,226.5,1.93
"60375","15-04-2015",1500,13,0.1,18.03,55.25,225.4,1.647
"60376","15-04-2015",1600,10,0.1007,17.85,54.25,218.1,1.518
"60377","15-04-2015",1700,14,0.1,16.85,54.25,224.1,1.471
"60378","15-04-2015",1800,12,0.1035,15.72,57.33,207.3,1.031
"60379","15-04-2015",1900,10,0.1078,14.81,61.58,202.5,1.134
"60380","15-04-2015",2000,7,0.1035,13.96,64.92,180.4,1.156
"60381","15-04-2015",2100,7,0.114,13.52,66,187.6,0.3171
"60382","15-04-2015",2200,13,0.1085,13.08,66.58,222.4,0.8527
"60383","15-04-2015",2300,9,0.1133,12.62,67.58,264.9,0.5493
"60384","15-04-2015",0,16,0.105,12.27,68.92,227.5,0.3481
"60385","16-04-2015",100,12,0.1025,12.14,69.91,111.3,0.1435
"60386","16-04-2015",200,15,0.1,12.22,68.67,326.3,0.4998
"60387","16-04-2015",300,15,0.1,11.77,68,267.9,0.6191
"60388","16-04-2015",400,20,0.1,11.23,71.5,205.4,1.099
"60389","16-04-2015",500,21,0.1,10.93,73.17,160.6,0.9914
"60390","16-04-2015",600,19,0.1098,11.25,71.08,280.3,0.4938
"60391","16-04-2015",700,24,0.1734,10.85,71.33,276.3,0.7388
"60392","16-04-2015",800,35,0.1399,12.71,67.33,232.8,0.8582
"60393","16-04-2015",900,28,0.1007,13.7,62.92,37.62,0.4571
"60394","16-04-2015",1000,28,0.1,14.64,59.58,318.6,0.9522
"60395","16-04-2015",1100,24,0.1,17.42,50.58,312.2,0.8903
"60396","16-04-2015",1200,27,0.1,19.2,47.25,260.8,0.7589
"60397","16-04-2015",1300,30,0.1,19.53,46.33,277.1,1.446
"60398","16-04-2015",1400,22,0.1,20.18,42.58,237.1,1.701
"60399","16-04-2015",1500,16,0.1,19.41,39.67,237.6,1.875
"60400","16-04-2015",1600,10,0.1,19.83,38.25,248.1,1.762
"60401","16-04-2015",1700,15,0.1,19.16,37.58,239,2.152
"60402","16-04-2015",1800,11,0.1,17.47,39.08,225.9,1.513
"60403","16-04-2015",1900,9,0.1,15.7,43.33,213.5,1.04
"60404","16-04-2015",2000,12,0.1182,14.39,48.25,223.8,0.7128
"60405","16-04-2015",2100,15,0.1552,13.37,54.75,227.9,0.4554
"60406","16-04-2015",2200,31,0.6947,11.9,61.08,63.17,0.5836
"60407","16-04-2015",2300,29,0.6612,10.88,65,123.4,0.7103
"60408","16-04-2015",0,23,0.276,9.883,68.33,133.4,0.8366
"60409","17-04-2015",100,18,0.1989,9,70.92,138.2,0.8061
"60410","17-04-2015",200,18,0.1504,8.45,72.5,125.5,0.5743
"60411","17-04-2015",300,16,0.1299,7.875,73.67,132.5,1.126
"60412","17-04-2015",400,17,0.1019,7.15,75.5,140.5,0.8953
"60413","17-04-2015",500,16,0.2174,6.725,77,144.6,1.037
"60414","17-04-2015",600,33,1.13,6.6,68.58,146,0.9485
"60415","17-04-2015",700,37,1.742,6.55,78,146.9,0.9798
"60416","17-04-2015",800,32,0.9544,11.42,67.17,63.47,0.5127
"60417","17-04-2015",900,21,0.142,15.5,51,304.6,0.5002
"60418","17-04-2015",1000,21,0.1664,17.34,45.17,317.3,0.5437
"60419","17-04-2015",1100,27,0.1922,19.42,40.5,292.9,0.5292
"60420","17-04-2015",1200,20,0.209,22,33.25,343.2,0.4453
"60421","17-04-2015",1300,26,0.2676,23.87,27.67,295.6,0.5718
"60422","17-04-2015",1400,39,0.3179,25.13,26.17,232.8,1.051
"60423","17-04-2015",1500,18,0.1105,25.57,24.25,231.1,1.332
"60424","17-04-2015",1600,16,0.1,26.08,21.83,234.1,1.348
"60425","17-04-2015",1700,16,0.1021,24.84,23.5,211.3,1.279
"60426","17-04-2015",1800,20,0.477,20.78,33.42,172.2,0.9553
"60427","17-04-2015",1900,40,1.407,17.64,43.83,144.9,1.016
"60428","17-04-2015",2000,43,1.465,15.38,49.67,118.6,0.8434
"60429","17-04-2015",2100,58,1.775,13.99,54.17,150.9,0.8275
"60430","17-04-2015",2200,63,2.06,12.96,55.83,162.9,1.006
"60431","17-04-2015",2300,69,2.42,11.92,58.25,143.4,1.065
"60432","17-04-2015",0,38,1.038,11.25,56.58,141.7,1.23
"60433","18-04-2015",100,31,0.8723,10.57,57.67,156.5,1.208
"60434","18-04-2015",200,23,0.5272,9.917,58.83,132.3,1.064
"60435","18-04-2015",300,22,0.4212,9.308,61.5,151.7,1.063
"60436","18-04-2015",400,29,0.4435,9.175,77.17,142.7,1.163
"60437","18-04-2015",500,23,0.3514,8.492,64.58,135.5,1.119
"60438","18-04-2015",600,25,0.477,8.042,65,142.2,1.261
"60439","18-04-2015",700,33,0.678,8.117,63.83,130.7,1.443
"60440","18-04-2015",800,30,0.946,13.06,51.67,146.4,0.7883
"60441","18-04-2015",900,33,0.7199,18.76,35.67,261.8,0.4581
"60442","18-04-2015",1000,33,0.4854,22.24,27,14.42,0.3898
"60443","18-04-2015",1100,30,0.2844,25.39,20.83,274.3,0.596
"60444","18-04-2015",1200,38,0.1922,26.79,17.92,280.1,1.142
"60445","18-04-2015",1300,28,0.1308,27.31,19,229.1,1.668
"60446","18-04-2015",1400,24,0.1,27.86,18,234,1.988
"60447","18-04-2015",1500,12,0.1,26.85,20.42,232.1,2.434
"60448","18-04-2015",1600,15,0.1,25.74,24.25,220.5,2.045
"60449","18-04-2015",1700,10,0.1,23.32,30.33,232.6,2.227
"60450","18-04-2015",1800,19,0.1028,19.63,32.92,200.9,1.368
"60451","18-04-2015",1900,26,0.3011,17.82,34.83,217.6,1.049
"60452","18-04-2015",2000,18,0.1475,15.93,41.42,178.2,1.633
"60453","18-04-2015",2100,18,0.172,15.26,43.67,185.7,1.313
"60454","18-04-2015",2200,15,0.1531,13.29,48.08,205.2,1.39
"60455","18-04-2015",2300,12,0.1021,11.42,54,186.5,0.7139
"60456","18-04-2015",0,21,0.3004,10.36,58.83,128.4,0.2391
"60457","19-04-2015",100,21,0.2667,10.15,60.75,174.7,1.387
"60458","19-04-2015",200,19,0.1085,9.533,62.83,304.5,0.4366
"60459","19-04-2015",300,16,0.1076,8.967,66.25,200.7,0.3538
"60460","19-04-2015",400,11,0.1698,8.092,71.83,157.7,0.5251
"60461","19-04-2015",500,22,0.2341,8.233,69.67,87.69,0.4166
"60462","19-04-2015",600,21,0.2174,8.958,66.75,295.9,0.2005
"60463","19-04-2015",700,18,0.2676,8.933,67.67,192.9,0.5484
"60464","19-04-2015",800,22,0.276,10.37,63.92,100.7,0.204
"60465","19-04-2015",900,23,0.2341,12.05,60,35.75,0.8366
"60466","19-04-2015",1000,21,0.1042,13.92,53,14.87,1.059
"60467","19-04-2015",1100,18,0.1,15.86,43.67,312.9,1.175
"60468","19-04-2015",1200,20,0.1042,16.57,43.08,300.6,0.9279
"60469","19-04-2015",1300,25,0.1085,17.09,41.75,263.4,0.6074
"60470","19-04-2015",1400,24,0.1671,17.73,40.5,331.6,0.3301
"60471","19-04-2015",1500,25,0.1504,17.21,39.08,295.7,0.944
"60472","19-04-2015",1600,24,0.1085,16.99,37.08,226.3,0.5736
"60473","19-04-2015",1700,27,0.2592,16.42,38.83,312.5,0.1726
"60474","19-04-2015",1800,34,0.544,15.29,46.83,207,0.4744
"60475","19-04-2015",1900,39,0.477,14.12,59.17,207.4,0.7929
"60476","19-04-2015",2000,26,0.1413,12.91,59.33,201.4,0.9052
"60477","19-04-2015",2100,21,0.1085,12.02,60.5,225.6,0.491
"60478","19-04-2015",2200,18,0.1021,11.69,58.83,203.2,0.219
"60479","19-04-2015",2300,27,0.2509,11.4,62,281.1,0.2387
"60480","19-04-2015",0,19,0.142,10.69,64.67,175.9,0.4187
