"","FECHA","HORA","PM25","CO","T","HR","DV","VV"
"23193","17-01-2011",900,14,0.3,22.13,43.42,350.4,0.8626
"23194","17-01-2011",1000,15,0.3,24.92,37.42,306.2,0.1791
"23195","17-01-2011",1100,17,0.4,27.23,32.83,241.1,0.745
"23196","17-01-2011",1200,29,0.4,28.95,29.92,233.7,1.581
"23197","17-01-2011",1300,25,0.2,29.75,28.25,222.7,2.068
"23198","17-01-2011",1400,18,0.2,31.25,21.92,206.3,1.623
"23199","17-01-2011",1500,6,0.2,31.69,18.25,221.2,1.959
"23200","17-01-2011",1600,21,0.2,31.67,16.17,215.5,2.003
"23201","17-01-2011",1700,2,0.2,31.07,16.08,213,2.067
"23202","17-01-2011",1800,13,0.3,30.05,16.75,210.7,1.985
"23203","17-01-2011",1900,16,0.3,28.06,18.58,218.1,1.795
"23204","17-01-2011",2000,21,0.4,25.79,24.83,168.7,1.011
"23205","17-01-2011",2100,21,0.4,24.56,27.08,181.2,1.171
"23206","17-01-2011",2200,41,0.5,23.11,29.83,169.9,1.252
"23207","17-01-2011",2300,47,0.6,22.04,33.08,149.7,1.074
"23208","17-01-2011",0,53,0.4,20.84,35.92,177.3,1.032
"23209","18-01-2011",100,50,0.4,19.62,38.92,169.9,0.9611
"23210","18-01-2011",200,37,0.4,18.62,40.5,256.9,0.3739
"23211","18-01-2011",300,33,0.3,17.88,43.25,326.2,0.2296
"23212","18-01-2011",400,34,0.4,17.09,45.83,295.7,0.657
"23213","18-01-2011",500,36,0.5,16.57,48.92,4.591,0.7294
"23214","18-01-2011",600,42,0.6,17.07,48.25,348.7,0.794
"23215","18-01-2011",700,35,0.6,19.99,39.58,28.84,0.2705
"23216","18-01-2011",800,34,0.6,22.17,34.58,187.6,0.4445
"23217","18-01-2011",900,36,0.6,24.67,29.42,218.8,0.6812
"23218","18-01-2011",1000,37,0.6,27.02,25.58,196.5,0.9214
"23219","18-01-2011",1100,33,0.4,28.62,23.67,209.6,1.196
"23220","18-01-2011",1200,25,0.3,29.95,22.08,199.4,1.754
"23221","18-01-2011",1300,25,0.3,30.96,21.33,204.4,1.969
"23222","18-01-2011",1400,14,0.2,31.23,17.42,212,2.385
"23223","18-01-2011",1500,23,0.2,30.9,19.33,217.3,2.493
"23224","18-01-2011",1600,17,0.3,29.63,20.5,218,2.604
"23225","18-01-2011",1700,23,0.2,27.84,21.75,218.3,2.513
"23226","18-01-2011",1800,22,0.3,26.09,24.83,203.1,2.068
"23227","18-01-2011",1900,29,0.4,23.77,28.75,181.4,1.986
"23228","18-01-2011",2000,24,0.3,21.67,32,192.5,1.681
"23229","18-01-2011",2100,9,0.3,20.12,32.58,172.7,2.225
"23230","18-01-2011",2200,12,0.2,18.97,32.83,174.3,2.09
"23231","18-01-2011",2300,24,0.3,18.46,39.92,173.7,1.301
"23232","18-01-2011",0,23,0.3,17.46,44.42,205.5,0.8455
"23233","19-01-2011",100,20,0.2,16.72,49.25,188.5,0.9376
"23234","19-01-2011",200,14,0.3,16.06,51.5,119.1,0.3513
"23235","19-01-2011",300,17,0.2,15.32,56.17,272.2,0.6395
"23236","19-01-2011",400,16,0.3,14.64,59.75,355.4,0.7187
"23237","19-01-2011",500,25,0.4,14.21,64.42,281.3,0.4914
"23238","19-01-2011",600,24,0.5,14.65,62.67,351.3,0.5927
"23239","19-01-2011",700,35,0.7,16.96,57.42,271.1,1.264
"23240","19-01-2011",800,29,0.6,18.87,47,256.2,1.115
"23241","19-01-2011",900,26,0.4,21.43,38.08,172.8,0.4459
"23242","19-01-2011",1000,29,0.4,23.99,32.42,253.3,0.7136
"23243","19-01-2011",1100,26,0.3,26.2,29.33,270,1.02
"23244","19-01-2011",1200,41,0.3,28.67,24.42,181.5,0.7865
"23245","19-01-2011",1300,42,0.3,29.42,23.75,232.2,1.719
"23246","19-01-2011",1400,21,0.2,29.71,22.5,225.1,2.06
"23247","19-01-2011",1500,8,0.2,29.72,20.58,220.5,2.167
"23248","19-01-2011",1600,9,0.3,30.58,18.17,207.8,1.634
"23249","19-01-2011",1700,45,0.3,29.62,25.67,212.2,1.955
"23250","19-01-2011",1800,6,0.3,28.08,33.75,218.1,2.22
"23251","19-01-2011",1900,18,0.3,25.92,40.33,205.9,1.645
"23252","19-01-2011",2000,19,0.3,23.9,46.08,190.2,1.317
"23253","19-01-2011",2100,16,0.4,22.6,49.67,186.1,1.218
"23254","19-01-2011",2200,14,0.4,21.7,51.75,175.7,1.274
"23255","19-01-2011",2300,13,0.3,20.86,53.92,227.2,0.5675
"23256","19-01-2011",0,12,0.2,20.18,56.08,276.5,0.727
"23257","20-01-2011",100,15,0.3,19.43,58.58,305.8,0.6824
"23258","20-01-2011",200,18,0.4,18.53,62.08,299.7,0.8897
"23259","20-01-2011",300,20,0.4,17.56,65.33,334,0.5768
"23260","20-01-2011",400,16,0.4,17.19,66.58,342.5,0.6294
"23261","20-01-2011",500,19,0.4,16.97,67.58,7.009,0.8905
"23262","20-01-2011",600,23,0.5,17.47,66.83,5.452,0.8627
"23263","20-01-2011",700,20,0.5,20.49,55.92,12.29,0.6128
"23264","20-01-2011",800,19,0.4,22.15,50.75,343,0.9271
"23265","20-01-2011",900,24,0.4,24.58,43.83,299.9,0.6814
"23266","20-01-2011",1000,41,0.4,26.86,38.83,240.6,0.7718
"23267","20-01-2011",1100,27,0.4,28.63,34.75,203,1.184
"23268","20-01-2011",1200,25,0.3,30.05,31.67,214.7,1.444
"23269","20-01-2011",1300,16.25,0.3,30.92,28.33,216.4,1.828
"23270","20-01-2011",1400,0,0.3,31.92,24.67,200.8,2.026
"23271","20-01-2011",1500,23,0.3,32.22,24.75,217.8,1.977
"23272","20-01-2011",1600,24,0.3,31.77,24.33,208.5,2.146
"23273","20-01-2011",1700,29,0.3,30.71,25.5,206.4,1.891
"23274","20-01-2011",1800,20,0.3,28.99,27.92,205,2.07
"23275","20-01-2011",1900,22,0.3,26.43,32.42,198.3,1.622
"23276","20-01-2011",2000,10,0.3,23.98,33.5,177.3,1.833
"23277","20-01-2011",2100,7,0.3,23.04,30.92,165.7,1.566
"23278","20-01-2011",2200,9,0.3,22.27,30,159.4,1.589
"23279","20-01-2011",2300,12,0.2,21.49,31.42,173.7,0.6475
"23280","20-01-2011",0,15,0.3,20.46,35.25,343.2,0.3248
"23281","21-01-2011",100,16,0.4,19.77,38.17,0.06903,0.6929
"23282","21-01-2011",200,16,0.4,18.99,40.83,10.43,1.039
"23283","21-01-2011",300,18,0.4,18.15,44.58,354.4,0.7592
"23284","21-01-2011",400,34,0.5,17.38,48.92,344.8,0.6581
"23285","21-01-2011",500,23,0.5,16.94,51.5,12.48,0.5024
"23286","21-01-2011",600,21,0.6,17.5,48.5,21.11,0.5992
"23287","21-01-2011",700,26,0.5,20.86,39.67,289.8,0.5713
"23288","21-01-2011",800,21,0.5,22.47,36.08,315.8,0.7266
"23289","21-01-2011",900,23,0.4,24.76,31.42,326.1,0.8349
"23290","21-01-2011",1000,24,0.4,27.29,27.08,218.5,1
"23291","21-01-2011",1100,28,0.3,28.77,24.92,214.1,1.136
"23292","21-01-2011",1200,25,0.3,30.33,22.67,206.6,1.71
"23293","21-01-2011",1300,24,0.3,30.62,23.17,217.8,2.33
"23294","21-01-2011",1400,26,0.3,31.34,22.08,217.5,2.079
"23295","21-01-2011",1500,28,0.3,31.22,22.33,213.2,2.249
"23296","21-01-2011",1600,29,0.3,30.82,25.25,207.5,2.099
"23297","21-01-2011",1700,19,0.3,29.54,27.58,215,2.322
"23298","21-01-2011",1800,17,0.3,28.4,28.67,210.6,1.865
"23299","21-01-2011",1900,25,0.4,26.25,31.58,199,1.523
"23300","21-01-2011",2000,19,0.4,24.24,36.25,178.7,1.719
"23301","21-01-2011",2100,19,0.4,23.02,38.58,167.2,1.541
"23302","21-01-2011",2200,15,0.4,22.34,40,168.8,1.163
"23303","21-01-2011",2300,15,0.3,21.41,41.82,222.2,0.3821
"23304","21-01-2011",0,19,0.5,20.62,44.92,350.3,0.4463
"23305","22-01-2011",100,20,0.6,19.93,48.83,3.073,0.8245
"23306","22-01-2011",200,21,0.6,19.25,52,4.829,0.8367
"23307","22-01-2011",300,20,0.6,18.63,53.75,335,0.709
"23308","22-01-2011",400,19,0.5,17.92,56.92,28.69,0.4914
"23309","22-01-2011",500,20,0.6,17.35,59.33,42.1,0.4678
"23310","22-01-2011",600,21,0.6,18.23,56.17,33.32,0.3311
"23311","22-01-2011",700,22,0.6,21.27,47.17,334.4,0.4267
"23312","22-01-2011",800,22,0.4,22.95,40.67,345.8,0.9391
"23313","22-01-2011",900,19,0.3,25.79,34.58,340,0.8608
"23314","22-01-2011",1000,24,0.3,28.09,29.92,274.6,0.5858
"23315","22-01-2011",1100,27,0.4,30.02,27.17,219.1,1.021
"23316","22-01-2011",1200,20,0.3,31.52,22.83,212.8,1.248
"23317","22-01-2011",1300,12,0.2,32.62,19.25,224.6,1.626
"23318","22-01-2011",1400,13,0.2,33.19,18.83,216.8,1.909
"23319","22-01-2011",1500,16,0.2,33.58,18,208.9,1.918
"23320","22-01-2011",1600,25,0.2,33.22,21.33,205.8,1.943
"23321","22-01-2011",1700,16,0.2,32.34,24.83,211.8,1.815
"23322","22-01-2011",1800,12,0.2,30.5,26.33,203.1,2.051
"23323","22-01-2011",1900,14,0.2,27.85,30.67,201.3,1.708
"23324","22-01-2011",2000,17,0.3,25.86,35.33,186.9,1.601
"23325","22-01-2011",2100,14,0.4,24.82,37.5,173.2,1.251
"23326","22-01-2011",2200,11,0.4,24.1,39,155.2,1.268
"23327","22-01-2011",2300,12,0.5,23.61,40.33,139.7,1.067
"23328","22-01-2011",0,13,0.8,22.57,43.33,94.19,0.3966
"23329","23-01-2011",100,18,0.8,21.9,46.67,35.12,0.3362
"23330","23-01-2011",200,19,0.8,21.32,49.08,353.9,0.8733
"23331","23-01-2011",300,23,0.7,20.41,52.25,358.2,0.6762
"23332","23-01-2011",400,23,0.7,19.86,54.42,54.62,0.255
"23333","23-01-2011",500,28,0.7,19.27,56.67,104.7,0.1917
"23334","23-01-2011",600,34,1,19.8,56.08,95.01,0.1045
"23335","23-01-2011",700,24,0.7,23.23,45.42,293.4,0.3415
"23336","23-01-2011",800,25,0.6,25.44,40.17,342.4,0.2652
"23337","23-01-2011",900,20,0.4,27.24,35.67,268.3,0.7956
"23338","23-01-2011",1000,18,0.3,28.99,32.17,252.6,0.7635
"23339","23-01-2011",1100,18,0.2,30.62,30.25,228.5,1.473
"23340","23-01-2011",1200,18,0.2,31.36,29.83,221.9,1.785
"23341","23-01-2011",1300,17,0.2,31.42,31.08,220,2.283
"23342","23-01-2011",1400,16,0.2,31.42,31.58,214.6,2.363
"23343","23-01-2011",1500,20,0.2,31.83,31.42,207.5,2.15
"23344","23-01-2011",1600,17,0.2,31.2,33.33,203.8,2.046
"23345","23-01-2011",1700,16,0.2,30.07,36,215.2,2.401
"23346","23-01-2011",1800,36,0.2,28.7,40.08,205.2,1.964
"23347","23-01-2011",1900,17,0.3,26.37,47.83,202.3,1.676
"23348","23-01-2011",2000,13,0.3,24.21,54.67,193,1.25
"23349","23-01-2011",2100,10,0.4,23,58,186.7,1.044
"23350","23-01-2011",2200,10,0.4,22.51,58.83,183.9,1.131
"23351","23-01-2011",2300,11,0.3,21.93,60.67,214.9,0.8175
"23352","23-01-2011",0,10,0.2,21.21,63.42,223.3,1.007
"23353","24-01-2011",100,10,0.2,19.99,68.75,242.9,1.013
"23354","24-01-2011",200,9,0.2,19.51,70.83,256.2,0.6072
"23355","24-01-2011",300,10,0.2,18.77,74.58,257,0.6843
"23356","24-01-2011",400,10,0.2,18.19,77.42,250.1,0.6985
"23357","24-01-2011",500,12,0.3,17.9,78.33,280.5,0.7903
"23358","24-01-2011",600,19,0.5,17.62,79.83,269.6,0.8886
"23359","24-01-2011",700,26,0.7,19.03,75.58,234.5,1.054
"23360","24-01-2011",800,23,0.6,20.58,69.67,231.1,1.482
"23361","24-01-2011",900,24,0.5,22.52,62.83,227.6,1.439
"23362","24-01-2011",1000,28,0.4,24.92,54.42,216,1.522
"23363","24-01-2011",1100,17,0.3,26.91,45.92,215.8,1.744
"23364","24-01-2011",1200,13,0.3,28.02,41.42,207.8,1.914
"23365","24-01-2011",1300,14,0.3,29.25,37.5,206.4,2.019
"23366","24-01-2011",1400,15,0.3,30.03,36.25,202.7,2.108
"23367","24-01-2011",1500,16,0.3,30.41,36.42,194.3,2.053
"23368","24-01-2011",1600,20,0.3,30.4,36.58,194.6,1.914
"23369","24-01-2011",1700,22,0.3,29.82,37.83,219.9,1.913
"23370","24-01-2011",1800,17,0.4,28.29,40.83,217,1.815
"23371","24-01-2011",1900,19,0.3,26.32,45.75,210.8,1.448
"23372","24-01-2011",2000,16,0.3,24.36,51.25,209.3,1.183
"23373","24-01-2011",2100,14,0.4,23.22,54.58,201.2,0.7274
"23374","24-01-2011",2200,12,0.3,22.38,56.67,190.3,1.038
"23375","24-01-2011",2300,14,0.3,21.57,59.58,205.9,0.7919
"23376","24-01-2011",0,13,0.3,20.38,65.08,226.4,0.909
"23377","25-01-2011",100,11,0.2,19.57,68.92,217.5,1.1
"23378","25-01-2011",200,13,0.2,18.79,72.75,230.6,0.8939
"23379","25-01-2011",300,10,0.2,18.62,73.75,169,0.3902
"23380","25-01-2011",400,11,0.2,18.42,74.25,279.1,0.7086
"23381","25-01-2011",500,13,0.3,18.21,74.75,290.5,0.4413
"23382","25-01-2011",600,19,0.4,18.66,73.67,14.32,0.8588
"23383","25-01-2011",700,24,0.6,20.07,68.83,357.7,0.8458
"23384","25-01-2011",800,31,0.7,22.13,62.17,320.1,0.8041
"23385","25-01-2011",900,31,0.6,25.42,51.83,313.7,0.1682
"23386","25-01-2011",1000,26,0.5,27.57,44.92,236.4,1.212
"23387","25-01-2011",1100,22,0.4,29.57,40.33,209.2,1.417
"23388","25-01-2011",1200,21,0.3,30.81,38.5,208.8,1.679
"23389","25-01-2011",1300,20.67,0.3,31.49,36.33,200.2,2.213
"23390","25-01-2011",1400,46,0.2,31.75,31.58,212.7,2.448
"23391","25-01-2011",1500,22,0.2,31.32,30.92,216.2,2.528
"23392","25-01-2011",1600,15,0.3,30.47,32.5,207.1,2.402
"23393","25-01-2011",1700,24,0.3,29.52,34.67,207.8,2.082
"23394","25-01-2011",1800,23,0.3,27.74,40.75,202.4,1.783
"23395","25-01-2011",1900,24,0.3,25.02,50.25,191.8,1.746
"23396","25-01-2011",2000,18,0.3,22.95,57.08,180.8,1.654
"23397","25-01-2011",2100,13,0.4,22.17,59.83,167.1,1.522
"23398","25-01-2011",2200,11,0.3,22.04,59.5,181.8,1.157
"23399","25-01-2011",2300,11,0.2,21.6,59.18,208.9,0.7706
"23400","25-01-2011",0,13,0.2,21.19,60.83,211.8,0.7038
"23401","26-01-2011",100,15,0.2,20.42,63.75,271.3,0.6804
"23402","26-01-2011",200,15,0.3,20.02,65.58,285.5,0.1168
"23403","26-01-2011",300,20,0.3,19.7,67.25,26.53,0.6475
"23404","26-01-2011",400,19,0.3,19.22,68.92,306.1,0.754
"23405","26-01-2011",500,19,0.3,18.26,73.33,334.2,0.7365
"23406","26-01-2011",600,24,0.5,18.63,72.17,10.71,0.688
"23407","26-01-2011",700,26,0.5,20.87,64.33,323.6,0.7156
"23408","26-01-2011",800,28,0.6,22.82,58.17,252.4,0.7805
"23409","26-01-2011",900,34,0.5,24.19,53.17,219,1.368
"23410","26-01-2011",1000,19,0.4,25.75,48.42,226.2,1.651
"23411","26-01-2011",1100,32,0.4,27.8,42.58,211.7,1.634
"23412","26-01-2011",1200,26,0.4,29.41,40.25,211.2,1.712
"23413","26-01-2011",1300,17,0.3,30.5,37.5,209.8,2.081
"23414","26-01-2011",1400,12,0.3,31.14,34.92,212.2,2.026
"23415","26-01-2011",1500,12,0.3,31.09,31.5,212.7,2.346
"23416","26-01-2011",1600,12,0.2,30.93,30.17,210.1,2.062
"23417","26-01-2011",1700,22,0.3,29.91,33.92,214.5,2.119
"23418","26-01-2011",1800,18,0.3,28.38,36.92,210.3,2.168
"23419","26-01-2011",1900,38,0.3,26.03,45.83,202.1,1.74
"23420","26-01-2011",2000,27,0.3,24.01,54.17,193.5,1.203
"23421","26-01-2011",2100,16,0.3,22.96,58.08,171.5,1.333
"23422","26-01-2011",2200,16,0.3,22.35,59.75,181.5,1.145
"23423","26-01-2011",2300,15,0.3,21.42,62.83,220.3,0.9987
"23424","26-01-2011",0,17,0.3,20.66,65.92,235.1,0.6069
"23425","27-01-2011",100,16,0.2,19.63,69.58,247.5,0.8733
"23426","27-01-2011",200,16,0.2,18.64,73.67,223.3,0.763
"23427","27-01-2011",300,15,0.2,18.14,75.08,254.7,0.5618
"23428","27-01-2011",400,18,0.3,17.69,77.08,297.7,0.4799
"23429","27-01-2011",500,19,0.3,17.61,77.27,302.1,0.6672
"23430","27-01-2011",600,24,0.5,17.23,78.67,325,0.3939
"23431","27-01-2011",700,27,0.6,19.82,69.5,343.5,0.7224
"23432","27-01-2011",800,31,0.5,22.27,61.75,276.5,0.5952
"23433","27-01-2011",900,30,0.5,24.42,54.75,248.3,0.8567
"23434","27-01-2011",1000,25,0.4,26.61,47.5,243.2,0.9726
"23435","27-01-2011",1100,26,0.4,28.57,43.67,243.2,1.227
"23436","27-01-2011",1200,23,0.3,29.79,42,221.1,1.712
"23437","27-01-2011",1300,9,0.3,31.08,37.08,227.3,1.429
"23438","27-01-2011",1400,14,0.3,32.3,31.42,207.5,1.672
"23439","27-01-2011",1500,25,0.3,32.11,32.25,218.1,2.306
"23440","27-01-2011",1600,22,0.3,31.77,34.75,210,2.265
"23441","27-01-2011",1700,19,0.3,30.97,36.42,215.8,1.971
"23442","27-01-2011",1800,23,0.4,29.96,38,213.9,2.057
"23443","27-01-2011",1900,22,0.3,27.67,41.42,220.5,2.033
"23444","27-01-2011",2000,10,0.3,25.84,44.25,188.6,1.544
"23445","27-01-2011",2100,6,0.3,24.66,42.42,194.3,1.13
"23446","27-01-2011",2200,11,0.3,23.71,42.83,207.5,0.7194
"23447","27-01-2011",2300,10,0.4,22.93,43.42,258.9,0.3898
"23448","27-01-2011",0,20,0.5,22.04,48.5,347.5,0.3791
"23449","28-01-2011",100,8,0.4,21.15,48.5,282,0.6906
"23450","28-01-2011",200,12,0.3,20.16,50.08,345.2,0.4507
"23451","28-01-2011",300,12,0.3,19.52,52.5,308.6,0.4415
"23452","28-01-2011",400,17,0.4,19.17,56.17,345.5,0.8917
"23453","28-01-2011",500,18,0.4,18.97,58.33,5.488,0.7927
"23454","28-01-2011",600,22,0.7,19.32,58,138.6,0.5387
"23455","28-01-2011",700,22,0.6,22.42,48.92,282.2,0.5897
"23456","28-01-2011",800,21,0.5,24.41,43.75,314.5,0.9861
"23457","28-01-2011",900,18,0.5,27.24,37,358.9,0.6716
"23458","28-01-2011",1000,31,0.6,29.63,32.92,191.4,0.7995
"23459","28-01-2011",1100,23,0.4,31.07,30.25,227.1,1.493
"23460","28-01-2011",1200,26,0.4,31.94,30,232.3,1.73
"23461","28-01-2011",1300,17,0.3,32.99,26.08,206.9,2.215
"23462","28-01-2011",1400,23,0.3,34.03,23.42,203.7,2.167
"23463","28-01-2011",1500,19,0.3,34.08,22.75,217,2.261
"23464","28-01-2011",1600,19,0.3,33.96,22.75,214.2,2.072
"23465","28-01-2011",1700,15,0.3,32.62,24.25,203.4,2.165
"23466","28-01-2011",1800,23,0.3,30.2,26.75,203.6,2.101
"23467","28-01-2011",1900,16,0.4,27.47,29.25,191.3,1.8
"23468","28-01-2011",2000,11,0.4,25.67,30.27,176,1.883
"23469","28-01-2011",2100,7,0.4,24.54,30.92,171.7,1.536
"23470","28-01-2011",2200,8,0.4,23.85,25,167.1,1.428
"23471","28-01-2011",2300,13,0.4,23.25,31.75,152.6,0.6166
"23472","28-01-2011",0,17,0.7,22.24,35.83,118.9,0.4982
"23473","29-01-2011",100,14,0.7,20.97,38.58,278.9,0.6813
"23474","29-01-2011",200,15,0.5,19.57,43,295.9,0.7931
"23475","29-01-2011",300,15,0.4,18.77,45.92,278.8,0.3958
"23476","29-01-2011",400,24,0.7,18.58,49.67,6.136,0.5616
"23477","29-01-2011",500,22,0.8,18.23,50.92,320.3,0.3379
"23478","29-01-2011",600,25,0.7,18.07,51.33,325.1,0.5248
"23479","29-01-2011",700,32,0.8,20.67,45.08,17.23,0.7985
"23480","29-01-2011",800,27,0.6,22.84,39.67,291.7,0.7572
"23481","29-01-2011",900,17,0.4,25.11,33.33,257.9,0.7896
"23482","29-01-2011",1000,20,0.3,26.82,30.67,233.1,1.102
"23483","29-01-2011",1100,19,0.3,28.08,29.08,226.7,1.636
"23484","29-01-2011",1200,19,0.3,29.62,27,209.9,1.736
"23485","29-01-2011",1300,18,0.3,29.81,27.08,212.2,2.194
"23486","29-01-2011",1400,13,0.2,30.28,25.58,205.1,2.229
"23487","29-01-2011",1500,23,0.2,30.38,26.08,202.5,2.095
"23488","29-01-2011",1600,29,0.2,29.19,29.75,202.6,2.412
"23489","29-01-2011",1700,19,0.3,28.05,32.25,202.3,2.206
"23490","29-01-2011",1800,33,0.3,26.06,33.83,197.6,2.169
"23491","29-01-2011",1900,19,0.3,23.72,46.83,191.9,2.056
"23492","29-01-2011",2000,24,0.3,21.97,39.33,182,1.727
"23493","29-01-2011",2100,21,0.4,20.58,46.17,172.4,1.367
"23494","29-01-2011",2200,16,0.3,19.6,49.58,179.5,1.293
"23495","29-01-2011",2300,15,0.3,19.05,51.58,184.8,0.8894
"23496","29-01-2011",0,17,0.3,18.35,55.17,221.8,0.8977
"23497","30-01-2011",100,16,0.2,17.47,59.33,246.8,0.6934
"23498","30-01-2011",200,15,0.2,16.84,62.83,267.4,0.8568
"23499","30-01-2011",300,17,0.3,16.23,66.17,271.5,0.768
"23500","30-01-2011",400,17,0.3,15.71,68.92,309.4,0.4818
"23501","30-01-2011",500,22,0.4,15.59,70.75,322,0.5279
"23502","30-01-2011",600,22,0.5,15.43,73,286.3,0.4578
"23503","30-01-2011",700,21,0.4,18.19,62.33,19.85,0.3563
"23504","30-01-2011",800,25,0.4,20.48,53.92,311.8,0.5284
"23505","30-01-2011",900,31,0.4,22.5,47.75,297.7,0.793
"23506","30-01-2011",1000,21,0.3,25.38,38.33,298.7,0.5739
"23507","30-01-2011",1100,24,0.3,27.32,34.58,234,1.132
"23508","30-01-2011",1200,24,0.3,28.22,34.75,217.3,1.713
"23509","30-01-2011",1300,20,0.2,29.13,33,204.1,1.949
"23510","30-01-2011",1400,9,0.2,29.66,30.83,209.1,2.246
"23511","30-01-2011",1500,6,0.2,29.72,27,212.3,2.202
"23512","30-01-2011",1600,10,0.2,29.64,25.25,211.6,2.154
"23513","30-01-2011",1700,16,0.2,28.55,26.25,206.8,2.162
"23514","30-01-2011",1800,21,0.2,27.2,28.08,211.5,2.097
"23515","30-01-2011",1900,19,0.2,24.88,33.17,199,1.802
"23516","30-01-2011",2000,36,0.3,22.47,38.33,174.5,1.814
"23517","30-01-2011",2100,14,0.3,20.94,42.5,179.6,1.337
"23518","30-01-2011",2200,12,0.3,20.3,45.08,162.8,1.363
"23519","30-01-2011",2300,10,0.3,19.76,47.5,191,0.892
"23520","30-01-2011",0,11,0.2,18.77,53.17,226.3,0.7902
"23521","31-01-2011",100,12,0.2,18.07,57.5,291.5,0.4886
"23522","31-01-2011",200,9,0.2,17.69,59.83,337,0.7612
"23523","31-01-2011",300,16,0.2,16.74,66.92,291.3,0.9223
"23524","31-01-2011",400,10,0.2,16.11,70.58,352.1,0.644
"23525","31-01-2011",500,13,0.3,16.02,70.33,358.5,0.7634
"23526","31-01-2011",600,16,0.5,15.83,70.8,4.894,0.5947
"23527","31-01-2011",700,22,0.5,18.88,58.25,289.1,0.2814
"23528","31-01-2011",800,25,0.5,21.29,49.83,286.3,0.4408
"23529","31-01-2011",900,29,0.6,23.8,42.83,243.5,0.5168
"23530","31-01-2011",1000,23,0.5,25.5,38.33,286.8,1.062
"23531","31-01-2011",1100,27,0.4,27.52,33.42,264.3,1.332
"23532","31-01-2011",1200,19,0.3,28.89,30.08,210.6,1.645
"23533","31-01-2011",1300,16,0.2,29.93,27.08,210.9,1.862
"23534","31-01-2011",1400,17,0.2,30.49,27.17,213,1.945
"23535","31-01-2011",1500,5,0.2,31.16,20.58,201,1.785
"23536","31-01-2011",1600,13,0.2,31.32,20.67,219.8,1.599
"23537","31-01-2011",1700,19,0.2,31.03,23.75,218.3,1.661
"23538","31-01-2011",1800,24,0.3,30.38,27.08,209.1,1.525
"23539","31-01-2011",1900,21,0.3,27.7,35.92,219.5,1.726
"23540","31-01-2011",2000,23,0.3,25.56,40.67,195,1.544
"23541","31-01-2011",2100,20,0.3,24.15,44.25,185.3,1.203
"23542","31-01-2011",2200,13,0.3,22.92,27.33,205,0.8343
"23543","31-01-2011",2300,14,0.3,21.87,46.75,266.2,0.7188
"23544","31-01-2011",0,14,0.3,21.1,50.2,355.9,0.5676
"23545","01-02-2011",100,9,0.2,19.96,52.25,311.2,0.8827
"23546","01-02-2011",200,12,0.2,18.85,55.5,28.57,0.5773
"23547","01-02-2011",300,14,0.3,18.69,57.25,12.56,0.9662
"23548","01-02-2011",400,14,0.3,18.17,58.67,46.4,0.4883
"23549","01-02-2011",500,16,0.4,17.76,59.92,104.8,0.2944
"23550","01-02-2011",600,29,0.9,18,60.58,147.5,0.7158
"23551","01-02-2011",700,27,1,21.17,50.67,154.9,0.4218
"23552","01-02-2011",800,32,0.9,23.66,44.33,137.2,0.3508
"23553","01-02-2011",900,26,0.6,26.39,37.92,176.9,0.4321
"23554","01-02-2011",1000,24,0.6,28.85,32.92,331.8,0.5623
"23555","01-02-2011",1100,21,0.5,30.72,28.17,276.8,1.031
"23556","01-02-2011",1200,17,0.3,32.64,22.25,236.7,0.9536
"23557","01-02-2011",1300,19,0.3,33.54,19.17,209,1.716
"23558","01-02-2011",1400,9,0.2,33.91,17.08,214.9,2.055
"23559","01-02-2011",1500,13,0.2,34.02,14.17,214.6,2.313
"23560","01-02-2011",1600,12,0.2,32.98,16.08,214.3,2.276
"23561","01-02-2011",1700,16,0.3,31.08,18.08,200.1,2.283
"23562","01-02-2011",1800,14,0.3,29.47,19.67,198.5,1.895
"23563","01-02-2011",1900,26,0.3,26.33,25.92,186.8,1.733
"23564","01-02-2011",2000,10,0.3,24.2,28.42,191.9,1.163
"23565","01-02-2011",2100,6,0.4,23.43,26,165.6,1.527
"23566","01-02-2011",2200,10,0.4,22.92,24.42,154.3,1.313
"23567","01-02-2011",2300,8,0.4,22.32,24.17,138.5,1.035
"23568","01-02-2011",0,20,0.4,21.22,28.25,357.2,0.3166
"23569","02-02-2011",100,25,0.4,19.97,31.25,292.1,0.6248
"23570","02-02-2011",200,25,0.4,18.65,34.75,278.6,0.614
"23571","02-02-2011",300,26,0.3,17.77,39.58,350.7,0.3985
"23572","02-02-2011",400,27,0.4,16.92,42.75,24.11,0.5029
"23573","02-02-2011",500,31,0.6,16.69,44.67,35.85,0.3462
"23574","02-02-2011",600,33,0.6,16.91,43.92,292.5,0.6543
"23575","02-02-2011",700,39,0.8,19.26,38.58,356.2,0.6717
"23576","02-02-2011",800,35,0.6,21.21,34.83,277.1,0.594
"23577","02-02-2011",900,32,0.4,24.38,28.67,244.8,0.4894
"23578","02-02-2011",1000,36,0.4,26.44,24.92,234.1,1.003
"23579","02-02-2011",1100,27,0.3,28.17,22.75,215.8,1.379
"23580","02-02-2011",1200,25,0.2,29.14,23,219.3,2.058
"23581","02-02-2011",1300,20,0.2,30.07,22,206.6,2.011
"23582","02-02-2011",1400,11,0.2,31.03,19.5,210,2.136
"23583","02-02-2011",1500,13,0.2,31.18,14.42,216.1,2.211
