"","FECHA","HORA","PM25","CO","T","HR","DV","VV"
"52641","28-05-2014",900,61,2.184,9.65,46.5,0.291,0.4444
"52642","28-05-2014",1000,46,1.5,14.11,36.33,85.01,0.5561
"52643","28-05-2014",1100,64,0.9826,17.36,30.92,86.08,1.352
"52644","28-05-2014",1200,41,1.774,20.42,23.08,174,0.7668
"52645","28-05-2014",1300,42,0.8418,20.42,25.5,196.7,2.201
"52646","28-05-2014",1400,23,0.6569,20.52,24.25,191,3.237
"52647","28-05-2014",1500,31,0.2243,20.35,30.08,181.1,3.263
"52648","28-05-2014",1600,30,0.6068,17.99,41.33,165.5,2.741
"52649","28-05-2014",1700,24,0.2646,15.09,52.58,162.2,2.397
"52650","28-05-2014",1800,27,0.1369,12.84,63.75,157.1,2.396
"52651","28-05-2014",1900,24,0.3313,11.27,70.5,166.2,1.615
"52652","28-05-2014",2000,30,0.7,10.51,71.75,172,1.288
"52653","28-05-2014",2100,28,0.8233,9.883,73.83,146.2,1.57
"52654","28-05-2014",2200,27,0.5764,9.583,75,111.9,2.252
"52655","28-05-2014",2300,21,0.3287,9.442,91.33,145.5,1.719
"52656","28-05-2014",0,22,0.3927,9.242,90.75,129.7,0.8608
"52657","29-05-2014",100,26,0.5459,7.892,79.75,296.4,0.3342
"52658","29-05-2014",200,31,0.3563,6.917,82.92,353.1,0.1935
"52659","29-05-2014",300,32,0.373,6.283,84.92,266.2,0.4484
"52660","29-05-2014",400,39,0.4231,5.917,86,307,0.0586
"52661","29-05-2014",500,36,0.4315,6.842,84.2,75.73,0.4518
"52662","29-05-2014",600,42,0.5818,7.942,80.75,72.62,0.9523
"52663","29-05-2014",700,37,0.5066,6.358,84.5,235.6,0.7971
"52664","29-05-2014",800,50,1.225,6.867,85.33,295.3,0.2782
"52665","29-05-2014",900,52,0.5818,9.392,77,277.3,0.6069
"52666","29-05-2014",1000,42,0.4064,13.32,63.33,188.4,0.2166
"52667","29-05-2014",1100,27,0.2394,15.22,55.42,339.9,0.382
"52668","29-05-2014",1200,18,0.181,15.85,54.17,254.4,0.9207
"52669","29-05-2014",1300,19,0.2227,17.34,49.42,209.1,0.9457
"52670","29-05-2014",1400,20,0.2728,17.73,47.33,192.1,1.848
"52671","29-05-2014",1500,15,0.1977,17.41,48.75,179.9,2.92
"52672","29-05-2014",1600,10,0.1893,15.63,58.33,187.9,4.554
"52673","29-05-2014",1700,10,0.3146,13.61,65.17,182.4,2.325
"52674","29-05-2014",1800,16,0.4064,12.52,68.58,137.9,1.91
"52675","29-05-2014",1900,13,0.3647,12.23,49.5,133.3,2.372
"52676","29-05-2014",2000,11,0.4064,12.18,70.75,140.9,2.351
"52677","29-05-2014",2100,19,0.4565,11.17,72.75,190.2,1.022
"52678","29-05-2014",2200,22,0.6402,9.608,78.83,235.3,0.5328
"52679","29-05-2014",2300,21,0.7488,8.533,81.92,283.2,0.2082
"52680","29-05-2014",0,27,0.8907,7.792,84.33,98.33,0.294
"52681","30-05-2014",100,27,0.7922,7.542,84.83,58.89,0.4586
"52682","30-05-2014",200,33,0.6653,6.9,85.5,213.4,0.7553
"52683","30-05-2014",300,31,0.8156,6.233,86.92,245,0.2842
"52684","30-05-2014",400,28,0.6486,6.133,87.83,315,0.2423
"52685","30-05-2014",500,21,0.2895,6.367,87.17,7.888,0.4983
"52686","30-05-2014",600,27,0.4732,7.2,86.58,42.62,0.2524
"52687","30-05-2014",700,35,0.8406,7.808,85.5,20.64,0.1796
"52688","30-05-2014",800,33,1.058,8.583,83.08,319.7,0.1525
"52689","30-05-2014",900,35,0.4649,9.275,79.83,341,0.5387
"52690","30-05-2014",1000,31,0.2645,12.12,70.5,310.4,0.7906
"52691","30-05-2014",1100,21,0.1405,14.72,62.67,322.4,0.8767
"52692","30-05-2014",1200,20,0.1,16.17,52.83,274.8,0.6184
"52693","30-05-2014",1300,18,0.1,17.02,49.92,227.3,0.9148
"52694","30-05-2014",1400,20,0.1,17.18,48.67,207,0.8306
"52695","30-05-2014",1500,20,0.1,16.71,50.67,189.5,2.155
"52696","30-05-2014",1600,12,0.1,15.5,55.75,187.2,3.208
"52697","30-05-2014",1700,16,0.127,13.4,62.75,193.4,2.974
"52698","30-05-2014",1800,19,0.3062,11.97,68.67,168.3,1.416
"52699","30-05-2014",1900,23,0.4482,11.44,72.08,138.9,1.399
"52700","30-05-2014",2000,31,0.5985,11.28,72.92,129.8,1.718
"52701","30-05-2014",2100,21,0.3981,11.38,71.33,159.4,0.9458
"52702","30-05-2014",2200,36,0.8991,10.84,73.25,209,0.7719
"52703","30-05-2014",2300,37,0.9241,8.9,79.58,322.4,0.4054
"52704","30-05-2014",0,38,1.191,7.975,83.5,26.32,0.2861
"52705","31-05-2014",100,54,1.524,7.417,85.25,68.79,0.2292
"52706","31-05-2014",200,58,1.459,6.717,85.83,245.7,0.0761
"52707","31-05-2014",300,49,0.5901,5.542,88.83,244,0.4625
"52708","31-05-2014",400,43,0.5066,5.108,90.25,260.7,0.017
"52709","31-05-2014",500,51,0.8239,4.667,90,16.98,0.2727
"52710","31-05-2014",600,41,0.5818,3.458,89.11,316.6,0.1072
"52711","31-05-2014",700,47,1.358,3.817,89.75,168.6,0.1041
"52712","31-05-2014",800,56,1.342,4.85,88.17,285,0.1268
"52713","31-05-2014",900,41,0.4231,8.225,79,312.1,0.5153
"52714","31-05-2014",1000,40,0.1202,11.01,70.92,309.9,0.8147
"52715","31-05-2014",1100,35,0.1,14.48,56.58,27.36,0.3879
"52716","31-05-2014",1200,38,0.1,16.83,50.92,181.8,0.6904
"52717","31-05-2014",1300,33,0.1,17.47,47.08,187.9,1.978
"52718","31-05-2014",1400,28,0.1,18.02,43.08,184.8,2.414
"52719","31-05-2014",1500,25,0.1,17.82,45.92,192.3,2.794
"52720","31-05-2014",1600,16,0.1,17.52,44.08,186.8,2.553
"52721","31-05-2014",1700,22,0.1,15.47,51.83,183.8,1.995
"52722","31-05-2014",1800,30,0.2995,13.62,60.17,139.3,1
"52723","31-05-2014",1900,49,0.7404,12.05,67.83,239.8,0.4943
"52724","31-05-2014",2000,100,2.076,10.84,73.92,51.8,0.2188
"52725","31-05-2014",2100,157,3.237,9.825,77.83,291.8,0.3117
"52726","31-05-2014",2200,125,2.669,8.133,80.25,313.6,0.2636
"52727","31-05-2014",2300,106,2.001,6.592,82.42,356.2,0.3663
"52728","31-05-2014",0,74,1.475,5.783,83.92,29.81,0.1582
"52729","01-06-2014",100,111,2.516,5.508,84.33,38.07,0.1149
"52730","01-06-2014",200,114,2.619,4.875,84.75,350.8,0.2847
"52731","01-06-2014",300,88,1.241,3.742,84.25,16.64,0.2159
"52732","01-06-2014",400,66,0.9325,3.717,84.25,61.36,0.2244
"52733","01-06-2014",500,80,1.083,3.142,84.83,238.4,0.301
"52734","01-06-2014",600,86,1.058,2.475,86.67,263.4,0.2418
"52735","01-06-2014",700,84,1.225,2.133,86.75,352.4,0.3112
"52736","01-06-2014",800,66,0.5901,2.808,84.33,3.42,0.4867
"52737","01-06-2014",900,54,0.1218,7.025,72.92,11.39,0.7503
"52738","01-06-2014",1000,35,0.1,11.3,61.5,336.5,0.6823
"52739","01-06-2014",1100,37,0.1,14.51,53.75,297.5,0.6743
"52740","01-06-2014",1200,32,0.1,17.34,44.33,187.5,0.5138
"52741","01-06-2014",1300,33,0.1,19.33,37.25,186.8,0.8022
"52742","01-06-2014",1400,44,0.1,19.8,33.5,213.4,1.59
"52743","01-06-2014",1500,32,0.1,19.57,27.08,192.5,3.058
"52744","01-06-2014",1600,39,0.1,18.53,38.58,182.2,2.791
"52745","01-06-2014",1700,36,0.1,15.86,48.83,192.4,2.34
"52746","01-06-2014",1800,37,0.1,13.74,50.17,191.1,1.157
"52747","01-06-2014",1900,39,0.259,12.78,56.25,119.7,1.016
"52748","01-06-2014",2000,65,0.7655,10.98,62.75,255.9,0.4102
"52749","01-06-2014",2100,59,0.8072,8.575,68.67,349.8,0.1434
"52750","01-06-2014",2200,70,1.216,7.675,71.75,288.9,0.2881
"52751","01-06-2014",2300,77,0.9659,6.608,74.17,30.94,0.171
"52752","01-06-2014",0,77,0.8657,5.75,76.17,64.64,0.3157
"52753","02-06-2014",100,76,1.073,5.767,75.83,16.18,0.1741
"52754","02-06-2014",200,96,1.191,4.7,78.33,155.5,0.1854
"52755","02-06-2014",300,81,0.9492,4.2,78.92,355.9,0.5358
"52756","02-06-2014",400,64,0.5985,3.308,78.58,37.67,0.3481
"52757","02-06-2014",500,63,0.5901,3.517,77.08,36.11,0.2836
"52758","02-06-2014",600,55,0.8072,3.717,75.58,43.07,0.2686
"52759","02-06-2014",700,67,1.425,3.242,76,250.8,0.2378
"52760","02-06-2014",800,76,2.753,3.95,75.25,8.689,0.2254
"52761","02-06-2014",900,72,1.575,5.592,70.17,219.7,0.1323
"52762","02-06-2014",1000,51,0.348,7.467,60.08,16.25,0.257
"52763","02-06-2014",1100,62,0.4649,9.15,55.17,329.8,0.395
"52764","02-06-2014",1200,47,0.1202,11.62,48.33,253.1,0.2976
"52765","02-06-2014",1300,53,0.3178,13.41,44.5,73.48,0.5604
"52766","02-06-2014",1400,71,0.6653,13.93,44.75,162.7,1.067
"52767","02-06-2014",1500,56,0.3981,14.34,41.92,175.1,1.509
"52768","02-06-2014",1600,51,0.206,13.63,45.67,193.2,1.871
"52769","02-06-2014",1700,53,0.2478,12.46,51.33,198.3,1.528
"52770","02-06-2014",1800,67,0.6068,11.01,59,231.9,0.6578
"52771","02-06-2014",1900,68,0.8657,10.33,63.08,186.1,0.3837
"52772","02-06-2014",2000,51,0.4231,10.33,63.75,161.9,0.9405
"52773","02-06-2014",2100,37,0.1337,10.07,66.33,157.7,1.352
"52774","02-06-2014",2200,38,0.6001,9.208,69.92,333.3,0.1098
"52775","02-06-2014",2300,62,0.9241,7.4,74.33,335.9,0.4672
"52776","02-06-2014",0,81,1.108,6.142,78.25,203.4,0.2718
"52777","03-06-2014",100,101,1.103,5.892,80.17,28.8,0.099
"52778","03-06-2014",200,89,1.283,5.508,80.75,342.7,0.2951
"52779","03-06-2014",300,87,1.108,4.125,83.67,99,0.0249
"52780","03-06-2014",400,88,1.308,4.058,84.75,22.2,0.2228
"52781","03-06-2014",500,86,1.367,3.358,82.75,314.7,0.3068
"52782","03-06-2014",600,85,1.5,2.575,84,55.92,0.2386
"52783","03-06-2014",700,78,1.626,3.625,80.67,28.38,0.4946
"52784","03-06-2014",800,73,1.5,5.075,75,355.7,0.304
"52785","03-06-2014",900,79,0.9241,5.142,75.5,266.5,0.4739
"52786","03-06-2014",1000,63,0.6068,9.758,64.33,329.4,0.5312
"52787","03-06-2014",1100,39,0.2558,12.94,54.67,352.3,0.3084
"52788","03-06-2014",1200,10,0.1151,15.27,46.17,17.23,1.745
"52789","03-06-2014",1300,22,0.1,14.65,47.67,229.2,1.44
"52790","03-06-2014",1400,22,0.1,13.06,52.25,177.3,3.083
"52791","03-06-2014",1500,25,0.1067,11.61,59.5,187.8,3.684
"52792","03-06-2014",1600,28,0.2025,10.99,63.42,110,1.731
"52793","03-06-2014",1700,37,0.348,9.725,76.58,267.4,0.9092
"52794","03-06-2014",1800,36,0.3162,8.217,87.83,27.39,0.503
"52795","03-06-2014",1900,12,0.1,7.758,89.33,342.3,0.9028
"52796","03-06-2014",2000,8,0.1,7.35,89,303.6,2.189
"52797","03-06-2014",2100,5,0.1,7.033,84.83,265.6,3.746
"52798","03-06-2014",2200,2,0.1,6.258,83.5,224.8,4.467
"52799","03-06-2014",2300,3,0.1,5.5,85.67,195.2,2.511
"52800","03-06-2014",0,3,0.1,5.2,87.75,101.2,2.156
"52801","04-06-2014",100,2,0.1424,4.283,85.08,83.42,2.653
"52802","04-06-2014",200,3,0.1742,4.2,86.67,41.41,0.8939
"52803","04-06-2014",300,4,0.1742,4.492,87.92,2.085,0.3575
"52804","04-06-2014",400,5,0.181,4.475,89.58,351.6,0.1517
"52805","04-06-2014",500,6,0.2227,4.675,86.83,42.32,0.4943
"52806","04-06-2014",600,12,0.5818,3.967,89,29.58,0.3112
"52807","04-06-2014",700,21,2.051,3.3,89.92,276.3,0.1306
"52808","04-06-2014",800,27,1.317,4.642,87.8,219.4,0.6978
"52809","04-06-2014",900,25,1.033,6.883,81.25,218.1,1.182
"52810","04-06-2014",1000,9,0.4899,9.417,69.17,245.5,0.9701
"52811","04-06-2014",1100,15,0.4231,9.917,65.92,226.2,1.33
"52812","04-06-2014",1200,11,0.2812,11.66,56.75,227,1.115
"52813","04-06-2014",1300,9,0.1607,12.89,49.25,206.2,1.303
"52814","04-06-2014",1400,6,0.1202,13.84,44.67,231.3,1.334
"52815","04-06-2014",1500,4,0.1,14.08,41.42,223,1.721
"52816","04-06-2014",1600,5,0.1135,13.28,50.83,198,2.872
"52817","04-06-2014",1700,6,0.1472,11.17,60.42,186.3,2.772
"52818","04-06-2014",1800,12,0.3229,9.983,65,152.8,1.61
"52819","04-06-2014",1900,17,0.5818,9.433,66.83,134.5,1.104
"52820","04-06-2014",2000,24,0.7738,8.525,70,185.7,1.236
"52821","04-06-2014",2100,42,1.392,7.075,78.5,198.8,1.572
"52822","04-06-2014",2200,31,0.9325,6.583,81.17,184.3,0.201
"52823","04-06-2014",2300,38,0.8657,5.7,82.42,321.4,0.4086
"52824","04-06-2014",0,20,0.4148,4.1,82.17,300.6,0.173
"52825","05-06-2014",100,27,0.4215,3.425,82.42,137.6,0.1099
"52826","05-06-2014",200,27,0.515,3.933,82.83,53.9,0.4369
"52827","05-06-2014",300,28,0.7154,4.575,82.92,348.4,0.1992
"52828","05-06-2014",400,38,0.5985,3.442,84.5,272.4,0.3095
"52829","05-06-2014",500,41,0.7237,2.867,86.33,51.27,0.4293
"52830","05-06-2014",600,38,1.024,2.95,85.67,16.99,0.2001
"52831","05-06-2014",700,67,1.801,2.308,85.83,235.9,0.1228
"52832","05-06-2014",800,55,3.588,3.725,83.75,34.42,0.4888
"52833","05-06-2014",900,42,1.433,6.767,74.42,35.51,0.2736
"52834","05-06-2014",1000,29,0.515,9.375,65.75,228.8,0.8658
"52835","05-06-2014",1100,19,0.2812,11.01,62.75,241.7,0.6723
"52836","05-06-2014",1200,15,0.2895,12.62,55.75,239,0.5968
"52837","05-06-2014",1300,14,0.2812,13.5,52,213.6,0.8075
"52838","05-06-2014",1400,10,0.2394,13.58,49.08,196.7,1.769
"52839","05-06-2014",1500,10,0.2645,13.62,46.67,192.6,2.146
"52840","05-06-2014",1600,9,0.2812,13.3,44.17,191,2.446
"52841","05-06-2014",1700,9,0.3647,11.44,50.5,192.4,2.185
"52842","05-06-2014",1800,7,0.3396,9.725,58.33,213.9,1.754
"52843","05-06-2014",1900,8,0.4816,9.208,62.5,200.9,1.179
"52844","05-06-2014",2000,21,0.7404,8.592,63.5,182.9,0.6857
"52845","05-06-2014",2100,23,0.6402,8.2,64.5,156.9,0.8909
"52846","05-06-2014",2200,13,0.3229,7.842,67.67,178.6,1.003
"52847","05-06-2014",2300,16,0.5651,7.433,69.08,233.9,0.5525
"52848","05-06-2014",0,33,1.066,6.183,76,302.5,0.2153
"52849","06-06-2014",100,39,0.9125,5.775,79.67,214.3,0.2871
"52850","06-06-2014",200,14,0.2057,6.183,79.42,161.4,0.6948
"52851","06-06-2014",300,27,0.4482,5.542,79.83,355.3,0.5109
"52852","06-06-2014",400,38,0.4148,3.625,86.08,354.8,0.0678
"52853","06-06-2014",500,36,0.5818,3.033,87.42,190.6,0.1452
"52854","06-06-2014",600,45,0.9074,2.625,88.5,150.5,0.0491
"52855","06-06-2014",700,57,1.651,2.242,89.18,283.5,0.3269
"52856","06-06-2014",800,59,0.874,2.617,88.75,7.045,0.297
"52857","06-06-2014",900,43,0.5233,4.658,85.25,355.9,0.1536
"52858","06-06-2014",1000,42,0.4064,6.717,78.75,293,0.3012
"52859","06-06-2014",1100,44,0.4231,8.208,73.25,244.9,0.314
"52860","06-06-2014",1200,30,0.2979,10.72,61,80.41,0.7885
"52861","06-06-2014",1300,28,0.2728,12.83,55.5,319.1,0.6097
"52862","06-06-2014",1400,11,0.1135,12.44,49.58,316.2,2.605
"52863","06-06-2014",1500,8,0.1,12.07,45.08,315.9,3.327
"52864","06-06-2014",1600,7,0.1,10.92,43.08,307.6,3.436
"52865","06-06-2014",1700,3,0.1,10.42,42.08,318.5,3.722
"52866","06-06-2014",1800,1,0.1,9.867,41.5,317.9,2.891
"52867","06-06-2014",1900,1,0.1,8.858,49,309.5,3.572
"52868","06-06-2014",2000,2,0.1,6.717,70.17,326.1,2.266
"52869","06-06-2014",2100,3,0.1,4.983,81.67,305.1,1.57
"52870","06-06-2014",2200,3,0.1,4.608,83.25,356.5,1.355
"52871","06-06-2014",2300,7,0.1,4.492,85.5,283.3,0.8067
"52872","06-06-2014",0,10,0.1,4.175,87.08,221,1.25
"52873","07-06-2014",100,10,0.2369,4.242,87.33,47.06,1.177
"52874","07-06-2014",200,6,0.2812,4.458,85.92,356.3,0.788
"52875","07-06-2014",300,4,0.2812,4.242,84.17,3.039,0.5243
"52876","07-06-2014",400,4,0.3229,3.842,85.17,300.6,0.3975
"52877","07-06-2014",500,4,0.2645,4.092,81.67,350,0.5609
"52878","07-06-2014",600,5,0.3563,4.342,79.33,307.7,0.6616
"52879","07-06-2014",700,6,0.6235,4.1,81.58,42.83,0.6535
"52880","07-06-2014",800,14,0.8573,4.5,81,44.66,0.7911
"52881","07-06-2014",900,12,0.7905,5.542,75.92,46.25,0.2136
"52882","07-06-2014",1000,6,0.3062,7.783,65.83,334.2,1.009
"52883","07-06-2014",1100,5,0.2478,8.042,63.92,213.4,0.8059
"52884","07-06-2014",1200,16,0.5317,6.742,76.67,187.8,2.916
"52885","07-06-2014",1300,9,0.3814,6.542,76.92,185.7,3.123
"52886","07-06-2014",1400,10,0.3814,6.792,76.33,179.1,2.187
"52887","07-06-2014",1500,14,0.4565,6.058,80.67,191.9,2.208
"52888","07-06-2014",1600,17,0.5651,5.625,85.17,129.7,0.7957
"52889","07-06-2014",1700,19,0.8323,5.617,78.42,78.52,0.9209
"52890","07-06-2014",1800,27,0.9241,5.467,85.17,122.5,0.1577
"52891","07-06-2014",1900,27,0.8323,5,84.83,249.6,0.1975
"52892","07-06-2014",2000,58,1.742,4.167,87.67,325.8,0.3539
"52893","07-06-2014",2100,47,1.425,3.225,89.17,326.7,0.1905
"52894","07-06-2014",2200,50,1.367,2.533,90,24.18,0.2704
"52895","07-06-2014",2300,51,1.868,2.325,90.56,54.82,0.4175
"52896","07-06-2014",0,62,1.918,2.342,90.17,218.9,0.5166
"52897","08-06-2014",100,50,0.7421,2.283,93.75,251.9,0.6261
"52898","08-06-2014",200,40,0.515,1.908,90.9,14.08,0.1497
"52899","08-06-2014",300,30,0.3229,2.067,79,26.87,0.2324
"52900","08-06-2014",400,42,0.373,2.175,82,45.56,0.5355
"52901","08-06-2014",500,41,0.5317,2.5,65.5,225.6,0.1999
"52902","08-06-2014",600,33,0.2144,2.25,90.92,135.2,0.0974
"52903","08-06-2014",700,30,0.3563,2.767,77.75,169.5,0.2996
"52904","08-06-2014",800,27,0.3428,3.858,88.75,41.35,0.4758
"52905","08-06-2014",900,10,0.1922,5.867,78.5,355.1,1.195
"52906","08-06-2014",1000,5,0.1,7.483,70.75,336.5,2.6
"52907","08-06-2014",1100,1,0.1,7.15,73.83,332,3.028
"52908","08-06-2014",1200,1,0.1,7.517,75.58,336,2.262
"52909","08-06-2014",1300,6,0.1,8.467,72.92,339.6,2.387
"52910","08-06-2014",1400,3,0.1,9.075,68.5,337.4,2.558
"52911","08-06-2014",1500,4,0.1,9.092,70.08,329.2,2.197
"52912","08-06-2014",1600,5,0.1,8.933,72.75,41.44,1.796
"52913","08-06-2014",1700,9,0.162,8.2,80.42,46.92,1.371
"52914","08-06-2014",1800,15,0.2526,7.95,82.25,62.93,2.253
"52915","08-06-2014",1900,21,0.5484,7.925,81,72.98,1.064
"52916","08-06-2014",2000,22,0.6068,7.15,84.58,219.6,0.6294
"52917","08-06-2014",2100,28,0.9158,6.4,87.83,199.9,1.331
"52918","08-06-2014",2200,34,0.7488,5.6,89,235.3,1.225
"52919","08-06-2014",2300,47,0.4565,4.375,91,3.461,0.208
"52920","08-06-2014",0,36,0.8072,4,91.78,52.64,0.6824
"52921","09-06-2014",100,37,1.053,3.467,79,71.49,0.0402
"52922","09-06-2014",200,37,1.083,2.925,82.33,58.37,0.4623
"52923","09-06-2014",300,31,0.5484,2.942,71.5,64.37,0.1339
"52924","09-06-2014",400,23,0.6152,1.458,91.8,227.8,0.1917
"52925","09-06-2014",500,25,0.5985,1.358,77,36.43,0.286
"52926","09-06-2014",600,29,1.191,1.317,89.08,53.38,0.2805
"52927","09-06-2014",700,37,2.511,1.667,92.25,28.68,0.1629
"52928","09-06-2014",800,49,3.037,3.067,91.5,251.7,0.2005
"52929","09-06-2014",900,32,0.5818,5.217,88,254.1,0.5486
"52930","09-06-2014",1000,23,0.1556,8.958,76.33,30.41,0.2149
"52931","09-06-2014",1100,17,0.1,12.25,62.67,209.8,0.4269
"52932","09-06-2014",1200,36,0.3062,14.3,57.92,224,0.7438
"52933","09-06-2014",1300,38,0.3814,16.07,54.67,228.6,1.487
"52934","09-06-2014",1400,24,0.1671,17.64,46.67,193.8,1.608
"52935","09-06-2014",1500,9,0.1,18.52,40.25,220.6,1.382
"52936","09-06-2014",1600,11,0.1,18.4,44.75,261.2,1.232
"52937","09-06-2014",1700,24,0.488,16.12,51.42,290.2,0.0731
"52938","09-06-2014",1800,52,2.419,12.62,64,114.4,0.1232
"52939","09-06-2014",1900,87,3.437,10.71,73.33,194.4,0.2057
"52940","09-06-2014",2000,111,4.506,9.433,77.75,330.1,0.2418
"52941","09-06-2014",2100,91,3.346,8.258,81.83,38.9,0.5841
"52942","09-06-2014",2200,88,3.396,7.783,82.67,80.96,0.1722
"52943","09-06-2014",2300,100,4.314,6.792,85.58,338.3,0.1482
"52944","09-06-2014",0,97,2.953,5.933,88.25,99.61,0.076
"52945","10-06-2014",100,90,1.864,6.058,87.83,110.4,0.1918
"52946","10-06-2014",200,70,0.9074,5.55,88,71.59,0.3927
"52947","10-06-2014",300,72,1.317,5.55,81.33,284.5,0.1868
"52948","10-06-2014",400,71,0.2478,4.425,89.09,296.7,0.2646
"52949","10-06-2014",500,74,0.6152,4.383,90,65.37,0.3993
"52950","10-06-2014",600,82,1.509,5.275,85,65.55,0.7779
"52951","10-06-2014",700,77,1.525,4.958,87.33,260.3,0.6828
"52952","10-06-2014",800,65,0.7738,4.158,89,23.48,0.5304
"52953","10-06-2014",900,68,0.9241,7.067,84.25,80.56,0.474
"52954","10-06-2014",1000,48,0.1469,10.17,76.08,297.5,0.8948
"52955","10-06-2014",1100,58,0.1,12.96,67.92,4.113,0.5468
"52956","10-06-2014",1200,37,1.3,13.21,66.25,181.4,2.033
"52957","10-06-2014",1300,27,0.2,10.53,78.83,181.8,3.98
"52958","10-06-2014",1400,27,1.151,11.83,72.42,133.2,1.787
"52959","10-06-2014",1500,35,0.7738,11.37,74.75,199.5,1.407
"52960","10-06-2014",1600,36,0.7502,10.6,78.58,194.7,2.106
"52961","10-06-2014",1700,32,0.6291,10.02,80,161.4,1.906
"52962","10-06-2014",1800,29,0.1649,9.475,82.5,145.4,1.818
"52963","10-06-2014",1900,23,0.4,9.317,82.58,153.7,1.599
"52964","10-06-2014",2000,29,0.6,9.033,86.58,182.3,0.2165
"52965","10-06-2014",2100,38,0.1,8.458,85.5,278.3,0.5157
"52966","10-06-2014",2200,34,0.8,7.758,88.83,195.1,0.5141
"52967","10-06-2014",2300,35,1.7,8.242,87.44,111.3,1.105
"52968","10-06-2014",0,31,0.1,8.383,85.83,216.2,0.8186
"52969","11-06-2014",100,35,0.259,8.125,87.33,138.2,0.5524
"52970","11-06-2014",200,31,0.3194,7.992,87.5,37.21,0.5415
"52971","11-06-2014",300,41,0.4816,7.433,89.33,289.3,0.464
"52972","11-06-2014",400,38,0.4064,6.917,91,153.4,0.1878
"52973","11-06-2014",500,43,0.5317,6.842,86.17,314.2,0.1383
"52974","11-06-2014",600,34,0.707,6.725,90.75,260.9,0.1836
"52975","11-06-2014",700,47,1.35,6.692,85,314.5,0.3315
"52976","11-06-2014",800,48,1.125,6.508,63.92,330.5,0.3423
"52977","11-06-2014",900,49,0.7488,6.6,96.33,302,0.3513
"52978","11-06-2014",1000,57,0.7655,7.325,87.75,101.3,0.362
"52979","11-06-2014",1100,63,0.849,8.517,89,156.7,0.6695
"52980","11-06-2014",1200,70,1.258,9.4,84,61.3,1.052
"52981","11-06-2014",1300,63,0.9826,9.283,85,221,1.324
"52982","11-06-2014",1400,50,0.7822,10.11,76.92,105.9,2.328
"52983","11-06-2014",1500,37,0.6068,10.64,72.67,116.7,1.604
"52984","11-06-2014",1600,25,0.2243,10.74,73.58,197,2.051
"52985","11-06-2014",1700,25,0.3814,10.17,78.5,191.4,1.064
"52986","11-06-2014",1800,17,0.2645,9.175,83.58,179.2,2.195
"52987","11-06-2014",1900,10,0.1556,8.058,86.67,152.8,2.77
"52988","11-06-2014",2000,10,0.179,7.542,87.75,107.7,2.139
"52989","11-06-2014",2100,7,0.1572,7.358,82.67,38.99,1.14
"52990","11-06-2014",2200,10,0.1874,6.833,84.75,145.2,0.3456
"52991","11-06-2014",2300,8,0.1337,6.75,87.75,165,0.6086
"52992","11-06-2014",0,7,0.1286,6.55,89,35.23,0.7147
"52993","12-06-2014",100,5,0.2168,6.008,68,40.31,1.791
"52994","12-06-2014",200,3,0.2812,5.75,81.17,346.3,0.4026
"52995","12-06-2014",300,8,0.3146,5.8,91.92,77.32,0.281
"52996","12-06-2014",400,7,0.3647,5.992,87,10.91,0.1593
"52997","12-06-2014",500,3,0.2895,5.733,89.25,167.5,0.8049
"52998","12-06-2014",600,8,0.5066,5.783,89.33,110.1,0.934
"52999","12-06-2014",700,9,0.6736,5.933,87.75,94.34,1.224
"53000","12-06-2014",800,15,0.6987,5.817,88.08,221.8,1.163
"53001","12-06-2014",900,8,0.3647,5.167,85.5,209.7,1.258
"53002","12-06-2014",1000,6,0.2979,4.883,86.42,215.6,0.9719
"53003","12-06-2014",1100,6,0.3062,4.342,84.5,67.5,0.9245
"53004","12-06-2014",1200,6,0.4398,3.825,84.25,55.58,2.479
"53005","12-06-2014",1300,5,0.3313,4.1,80.92,21.84,1.839
"53006","12-06-2014",1400,7,0.373,4.55,79.83,20.51,1.831
"53007","12-06-2014",1500,10,0.3814,5.85,78.92,346.7,0.7988
"53008","12-06-2014",1600,6,0.3062,7.45,72.5,306.7,1.245
"53009","12-06-2014",1700,13,0.8573,5.675,77.17,309.4,0.3207
"53010","12-06-2014",1800,33,0.8657,4.092,84.33,278.2,0.0872
"53011","12-06-2014",1900,72,2.06,3.425,87.25,82.57,0.2368
"53012","12-06-2014",2000,124,3.17,3.017,88.58,82.43,0.3516
"53013","12-06-2014",2100,70,2.093,2.458,79.33,269,0.6111
"53014","12-06-2014",2200,59,1.993,2,94.83,323.2,0.1491
"53015","12-06-2014",2300,39,1.008,1.6,89.83,314.4,0.3976
"53016","12-06-2014",0,26,0.682,1.492,64.83,33.59,0.5065
"53017","13-06-2014",100,31,0.692,2.025,79.58,59.09,0.5031
"53018","13-06-2014",200,26,0.4983,2.158,64.83,288.1,0.2139
"53019","13-06-2014",300,37,0.5066,1.508,89.83,213.1,0.1452
"53020","13-06-2014",400,27,0.4148,1.392,90.56,224.2,0.5092
"53021","13-06-2014",500,42,0.6402,0.525,90.83,250.2,0.1983
"53022","13-06-2014",600,42,0.9909,-0.4333,90.4,358.3,0.466
"53023","13-06-2014",700,38,1.801,-0.9417,91,46,0.6244
"53024","13-06-2014",800,49,1.934,1.367,90.67,67.76,0.2646
